年月,銀行,銀行類別,項目,數值
10103,總計,本國銀行,月均餘額,22555858000000
10103,臺灣銀行,本國銀行,月均餘額,2211663000000
10103,臺灣土地銀行,本國銀行,月均餘額,1836131000000
10103,合作金庫商業銀行,本國銀行,月均餘額,1936523000000
10103,第一商業銀行,本國銀行,月均餘額,1383284000000
10103,華南商業銀行,本國銀行,月均餘額,1346837000000
10103,彰化商業銀行,本國銀行,月均餘額,1145350000000
10103,上海商業儲蓄銀行,本國銀行,月均餘額,421804000000
10103,台北富邦銀行,本國銀行,月均餘額,1009213000000
10103,國泰世華商業銀行,本國銀行,月均餘額,999064000000
10103,中國輸出入銀行,本國銀行,月均餘額,87205000000
10103,高雄銀行,本國銀行,月均餘額,161391000000
10103,兆豐國際商業銀行,本國銀行,月均餘額,1488119000000
10103,花旗,本國銀行,月均餘額,207478000000
10103,中華開發工業銀行,本國銀行,月均餘額,82862000000
10103,臺灣工業銀行,本國銀行,月均餘額,75035000000
10103,匯豐,本國銀行,月均餘額,192394000000
10103,大台北商業銀行,本國銀行,月均餘額,34273000000
10103,華泰商業銀行,本國銀行,月均餘額,90014000000
10103,臺灣新光商業銀行,本國銀行,月均餘額,376968000000
10103,陽信商業銀行,本國銀行,月均餘額,177217000000
10103,板信商業銀行,本國銀行,月均餘額,104800000000
10103,三信商業銀行,本國銀行,月均餘額,86214000000
10103,聯邦商業銀行,本國銀行,月均餘額,193250000000
10103,遠東國際商業銀行,本國銀行,月均餘額,274923000000
10103,元大商業銀行,本國銀行,月均餘額,356328000000
10103,永豐商業銀行,本國銀行,月均餘額,717667000000
10103,玉山商業銀行,本國銀行,月均餘額,662329000000
10103,萬泰商業銀行,本國銀行,月均餘額,76959000000
10103,星展,本國銀行,月均餘額,155161000000
10103,台新國際商業銀行,本國銀行,月均餘額,617250000000
10103,大眾商業銀行,本國銀行,月均餘額,276459000000
10103,日盛國際商業銀行,本國銀行,月均餘額,130542000000
10103,安泰商業銀行,本國銀行,月均餘額,200491000000
10103,中國信託商業銀行,本國銀行,月均餘額,1019081000000
10103,臺灣中小企業銀行,本國銀行,月均餘額,942720000000
10103,渣打國際商業銀行,本國銀行,月均餘額,349633000000
10103,台中商業銀行,本國銀行,月均餘額,281677000000
10103,京城商業銀行,本國銀行,月均餘額,94518000000
10103,外國銀行在臺分行,本國銀行,月均餘額,753031000000
