年月,銀行,銀行類別,項目,數值,英文項目
9607,總計,本國銀行,月均餘額,17715046000000,LN_Aum
9607,中央信託局,本國銀行,月均餘額,0,LN_Aum
9607,交通銀行,本國銀行,月均餘額,0,LN_Aum
9607,臺灣銀行,本國銀行,月均餘額,1783821000000,LN_Aum
9607,臺灣土地銀行,本國銀行,月均餘額,1368680000000,LN_Aum
9607,合作金庫商業銀行,本國銀行,月均餘額,1739990000000,LN_Aum
9607,第一商業銀行,本國銀行,月均餘額,1010091000000,LN_Aum
9607,華南商業銀行,本國銀行,月均餘額,1030235000000,LN_Aum
9607,彰化商業銀行,本國銀行,月均餘額,862019000000,LN_Aum
9607,華僑商業銀行,本國銀行,月均餘額,169496000000,LN_Aum
9607,上海商業儲蓄銀行,本國銀行,月均餘額,271046000000,LN_Aum
9607,台北富邦銀行,本國銀行,月均餘額,563038000000,LN_Aum
9607,國泰世華商業銀行,本國銀行,月均餘額,727742000000,LN_Aum
9607,中國輸出入銀行,本國銀行,月均餘額,63634000000,LN_Aum
9607,高雄銀行,本國銀行,月均餘額,110057000000,LN_Aum
9607,兆豐國際商業銀行,本國銀行,月均餘額,1151779000000,LN_Aum
9607,中華開發工業銀行,本國銀行,月均餘額,79304000000,LN_Aum
9607,臺灣工業銀行,本國銀行,月均餘額,51487000000,LN_Aum
9607,稻江商業銀行,本國銀行,月均餘額,24104000000,LN_Aum
9607,華泰商業銀行,本國銀行,月均餘額,82896000000,LN_Aum
9607,臺灣新光商業銀行,本國銀行,月均餘額,246473000000,LN_Aum
9607,陽信商業銀行,本國銀行,月均餘額,191077000000,LN_Aum
9607,板信商業銀行,本國銀行,月均餘額,137542000000,LN_Aum
9607,三信商業銀行,本國銀行,月均餘額,77912000000,LN_Aum
9607,第七商業銀行,本國銀行,月均餘額,0,LN_Aum
9607,聯邦商業銀行,本國銀行,月均餘額,206165000000,LN_Aum
9607,中華商業銀行,本國銀行,月均餘額,79145000000,LN_Aum
9607,遠東國際商業銀行,本國銀行,月均餘額,231075000000,LN_Aum
9607,復華商業銀行,本國銀行,月均餘額,226814000000,LN_Aum
9607,永豐商業銀行,本國銀行,月均餘額,587040000000,LN_Aum
9607,玉山商業銀行,本國銀行,月均餘額,483759000000,LN_Aum
9607,萬泰商業銀行,本國銀行,月均餘額,130962000000,LN_Aum
9607,寶華商業銀行,本國銀行,月均餘額,75090000000,LN_Aum
9607,台新國際商業銀行,本國銀行,月均餘額,535534000000,LN_Aum
9607,大眾商業銀行,本國銀行,月均餘額,218738000000,LN_Aum
9607,日盛國際商業銀行,本國銀行,月均餘額,157894000000,LN_Aum
9607,安泰商業銀行,本國銀行,月均餘額,210918000000,LN_Aum
9607,中國信託商業銀行,本國銀行,月均餘額,765187000000,LN_Aum
9607,慶豐商業銀行,本國銀行,月均餘額,48283000000,LN_Aum
9607,臺灣中小企業銀行,本國銀行,月均餘額,782448000000,LN_Aum
9607,臺北國際商業銀行,本國銀行,月均餘額,0,LN_Aum
9607,渣打國際商業銀行,本國銀行,月均餘額,289866000000,LN_Aum
9607,臺中商業銀行,本國銀行,月均餘額,195386000000,LN_Aum
9607,京城商業銀行,本國銀行,月均餘額,136116000000,LN_Aum
9607,花蓮區中小企業銀行,本國銀行,月均餘額,4374000000,LN_Aum
9607,臺東區中小企業銀行,本國銀行,月均餘額,21196000000,LN_Aum
9607,外國銀行在台分行,本國銀行,月均餘額,586638000000,LN_Aum
