年月,銀行,銀行類別,項目,數值
9609,總計,本國銀行,月均餘額,17889778000000
9609,中央信託局,本國銀行,月均餘額,0
9609,臺灣銀行,本國銀行,月均餘額,1833123000000
9609,臺灣土地銀行,本國銀行,月均餘額,1362165000000
9609,合作金庫商業銀行,本國銀行,月均餘額,1701144000000
9609,第一商業銀行,本國銀行,月均餘額,1013861000000
9609,華南商業銀行,本國銀行,月均餘額,1038873000000
9609,彰化商業銀行,本國銀行,月均餘額,866451000000
9609,華僑商業銀行,本國銀行,月均餘額,154592000000
9609,上海商業儲蓄銀行,本國銀行,月均餘額,278776000000
9609,台北富邦銀行,本國銀行,月均餘額,661631000000
9609,國泰世華商業銀行,本國銀行,月均餘額,739424000000
9609,中國輸出入銀行,本國銀行,月均餘額,66821000000
9609,高雄銀行,本國銀行,月均餘額,109426000000
9609,兆豐國際商業銀行,本國銀行,月均餘額,1158893000000
9609,中華開發工業銀行,本國銀行,月均餘額,82492000000
9609,臺灣工業銀行,本國銀行,月均餘額,52299000000
9609,稻江商業銀行,本國銀行,月均餘額,24618000000
9609,華泰商業銀行,本國銀行,月均餘額,81676000000
9609,臺灣新光商業銀行,本國銀行,月均餘額,253793000000
9609,陽信商業銀行,本國銀行,月均餘額,188404000000
9609,板信商業銀行,本國銀行,月均餘額,135741000000
9609,三信商業銀行,本國銀行,月均餘額,77441000000
9609,第七商業銀行,本國銀行,月均餘額,0
9609,聯邦商業銀行,本國銀行,月均餘額,206209000000
9609,中華商業銀行,本國銀行,月均餘額,72032000000
9609,遠東國際商業銀行,本國銀行,月均餘額,234313000000
9609,元大商業銀行,本國銀行,月均餘額,236867000000
9609,永豐商業銀行,本國銀行,月均餘額,591134000000
9609,玉山商業銀行,本國銀行,月均餘額,499392000000
9609,萬泰商業銀行,本國銀行,月均餘額,125050000000
9609,寶華商業銀行,本國銀行,月均餘額,68754000000
9609,台新國際商業銀行,本國銀行,月均餘額,546509000000
9609,大眾商業銀行,本國銀行,月均餘額,209686000000
9609,日盛國際商業銀行,本國銀行,月均餘額,163102000000
9609,安泰商業銀行,本國銀行,月均餘額,198161000000
9609,中國信託商業銀行,本國銀行,月均餘額,788862000000
9609,慶豐商業銀行,本國銀行,月均餘額,45020000000
9609,臺灣中小企業銀行,本國銀行,月均餘額,794681000000
9609,臺北國際商業銀行,本國銀行,月均餘額,0
9609,渣打國際商業銀行,本國銀行,月均餘額,289293000000
9609,臺中商業銀行,本國銀行,月均餘額,195275000000
9609,京城商業銀行,本國銀行,月均餘額,131907000000
9609,花蓮區中小企業銀行,本國銀行,月均餘額,0
9609,臺東區中小企業銀行,本國銀行,月均餘額,0
9609,外國銀行在台分行,本國銀行,月均餘額,611888000000
