年月,銀行,銀行類別,項目,數值
9806,總計,本國銀行,月均餘額,18406287000000
9806,臺灣銀行,本國銀行,月均餘額,1967052000000
9806,臺灣土地銀行,本國銀行,月均餘額,1520255000000
9806,合作金庫商業銀行,本國銀行,月均餘額,1741450000000
9806,第一商業銀行,本國銀行,月均餘額,1087270000000
9806,華南商業銀行,本國銀行,月均餘額,1052024000000
9806,彰化商業銀行,本國銀行,月均餘額,946923000000
9806,花旗,本國銀行,月均餘額,49731000000
9806,上海商業儲蓄銀行,本國銀行,月均餘額,315575000000
9806,台北富邦銀行,本國銀行,月均餘額,807129000000
9806,國泰世華商業銀行,本國銀行,月均餘額,761665000000
9806,中國輸出入銀行,本國銀行,月均餘額,80632000000
9806,高雄銀行,本國銀行,月均餘額,123367000000
9806,兆豐國際商業銀行,本國銀行,月均餘額,1281996000000
9806,中華開發工業銀行,本國銀行,月均餘額,69544000000
9806,臺灣工業銀行,本國銀行,月均餘額,61085000000
9806,大台北商業銀行,本國銀行,月均餘額,27147000000
9806,華泰商業銀行,本國銀行,月均餘額,79695000000
9806,臺灣新光商業銀行,本國銀行,月均餘額,275793000000
9806,陽信商業銀行,本國銀行,月均餘額,154343000000
9806,板信商業銀行,本國銀行,月均餘額,115144000000
9806,三信商業銀行,本國銀行,月均餘額,74558000000
9806,聯邦商業銀行,本國銀行,月均餘額,165026000000
9806,遠東國際商業銀行,本國銀行,月均餘額,200174000000
9806,元大商業銀行,本國銀行,月均餘額,226527000000
9806,永豐商業銀行,本國銀行,月均餘額,589904000000
9806,玉山商業銀行,本國銀行,月均餘額,538530000000
9806,萬泰商業銀行,本國銀行,月均餘額,82997000000
9806,台新國際商業銀行,本國銀行,月均餘額,501140000000
9806,大眾商業銀行,本國銀行,月均餘額,214034000000
9806,日盛國際商業銀行,本國銀行,月均餘額,121066000000
9806,安泰商業銀行,本國銀行,月均餘額,183617000000
9806,中國信託商業銀行,本國銀行,月均餘額,839108000000
9806,慶豐商業銀行,本國銀行,月均餘額,22640000000
9806,臺灣中小企業銀行,本國銀行,月均餘額,812328000000
9806,渣打國際商業銀行,本國銀行,月均餘額,314467000000
9806,台中商業銀行,本國銀行,月均餘額,206384000000
9806,京城商業銀行,本國銀行,月均餘額,96370000000
9806,外國銀行在台分行,本國銀行,月均餘額,699598000000
