年月,銀行,銀行類別,項目,數值
10004,總計,本國銀行,月均餘額,21057761000000
10004,臺灣銀行,本國銀行,月均餘額,2090688000000
10004,臺灣土地銀行,本國銀行,月均餘額,1722162000000
10004,合作金庫商業銀行,本國銀行,月均餘額,1802441000000
10004,第一商業銀行,本國銀行,月均餘額,1299099000000
10004,華南商業銀行,本國銀行,月均餘額,1263890000000
10004,彰化商業銀行,本國銀行,月均餘額,1070509000000
10004,上海商業儲蓄銀行,本國銀行,月均餘額,399366000000
10004,台北富邦銀行,本國銀行,月均餘額,921231000000
10004,國泰世華商業銀行,本國銀行,月均餘額,914965000000
10004,中國輸出入銀行,本國銀行,月均餘額,82283000000
10004,高雄銀行,本國銀行,月均餘額,163092000000
10004,兆豐國際商業銀行,本國銀行,月均餘額,1369684000000
10004,花旗,本國銀行,月均餘額,171026000000
10004,中華開發工業銀行,本國銀行,月均餘額,75758000000
10004,臺灣工業銀行,本國銀行,月均餘額,62807000000
10004,匯豐,本國銀行,月均餘額,155822000000
10004,大台北商業銀行,本國銀行,月均餘額,32207000000
10004,華泰商業銀行,本國銀行,月均餘額,90012000000
10004,臺灣新光商業銀行,本國銀行,月均餘額,345200000000
10004,陽信商業銀行,本國銀行,月均餘額,176270000000
10004,板信商業銀行,本國銀行,月均餘額,107814000000
10004,三信商業銀行,本國銀行,月均餘額,84362000000
10004,聯邦商業銀行,本國銀行,月均餘額,193428000000
10004,遠東國際商業銀行,本國銀行,月均餘額,242656000000
10004,元大商業銀行,本國銀行,月均餘額,307768000000
10004,永豐商業銀行,本國銀行,月均餘額,708807000000
10004,玉山商業銀行,本國銀行,月均餘額,609118000000
10004,萬泰商業銀行,本國銀行,月均餘額,67339000000
10004,台新國際商業銀行,本國銀行,月均餘額,558774000000
10004,大眾商業銀行,本國銀行,月均餘額,266845000000
10004,日盛國際商業銀行,本國銀行,月均餘額,121793000000
10004,安泰商業銀行,本國銀行,月均餘額,201798000000
10004,中國信託商業銀行,本國銀行,月均餘額,992743000000
10004,臺灣中小企業銀行,本國銀行,月均餘額,944525000000
10004,渣打國際商業銀行,本國銀行,月均餘額,357845000000
10004,台中商業銀行,本國銀行,月均餘額,253501000000
10004,京城商業銀行,本國銀行,月均餘額,99976000000
10004,外國銀行在臺分行,本國銀行,月均餘額,730154000000
