年月,銀行,銀行類別,項目,數值,英文項目
9501,總計,本國銀行,月均餘額,16665744000000,LN_Aum
9501,中央信託局,本國銀行,月均餘額,200430000000,LN_Aum
9501,中國農民銀行,本國銀行,月均餘額,446500000000,LN_Aum
9501,交通銀行,本國銀行,月均餘額,408318000000,LN_Aum
9501,臺灣銀行,本國銀行,月均餘額,1345365000000,LN_Aum
9501,臺灣土地銀行,本國銀行,月均餘額,1317504000000,LN_Aum
9501,合作金庫銀行,本國銀行,月均餘額,1278691000000,LN_Aum
9501,第一商業銀行,本國銀行,月均餘額,866408000000,LN_Aum
9501,華南商業銀行,本國銀行,月均餘額,941130000000,LN_Aum
9501,彰化商業銀行,本國銀行,月均餘額,826010000000,LN_Aum
9501,華僑商業銀行,本國銀行,月均餘額,174155000000,LN_Aum
9501,上海商業儲蓄銀行,本國銀行,月均餘額,216789000000,LN_Aum
9501,台北富邦銀行,本國銀行,月均餘額,563080000000,LN_Aum
9501,國泰世華商業銀行,本國銀行,月均餘額,617426000000,LN_Aum
9501,中國輸出入銀行,本國銀行,月均餘額,68257000000,LN_Aum
9501,高雄銀行,本國銀行,月均餘額,100177000000,LN_Aum
9501,中國國際商業銀行,本國銀行,月均餘額,655448000000,LN_Aum
9501,中華開發工業銀行,本國銀行,月均餘額,55624000000,LN_Aum
9501,臺灣工業銀行,本國銀行,月均餘額,48141000000,LN_Aum
9501,華泰商業銀行,本國銀行,月均餘額,60037000000,LN_Aum
9501,臺灣新光商業銀行,本國銀行,月均餘額,201446000000,LN_Aum
9501,陽信商業銀行,本國銀行,月均餘額,165064000000,LN_Aum
9501,板信商業銀行,本國銀行,月均餘額,138800000000,LN_Aum
9501,三信商業銀行,本國銀行,月均餘額,70509000000,LN_Aum
9501,臺灣新光商業銀行,本國銀行,月均餘額,0,LN_Aum
9501,第七商業銀行,本國銀行,月均餘額,56653000000,LN_Aum
9501,高新商業銀行,本國銀行,月均餘額,0,LN_Aum
9501,聯邦商業銀行,本國銀行,月均餘額,178802000000,LN_Aum
9501,中華商業銀行,本國銀行,月均餘額,134350000000,LN_Aum
9501,遠東國際商業銀行,本國銀行,月均餘額,208439000000,LN_Aum
9501,復華商業銀行,本國銀行,月均餘額,224873000000,LN_Aum
9501,建華商業銀行,本國銀行,月均餘額,294870000000,LN_Aum
9501,玉山商業銀行,本國銀行,月均餘額,369932000000,LN_Aum
9501,萬泰商業銀行,本國銀行,月均餘額,152452000000,LN_Aum
9501,寶華商業銀行,本國銀行,月均餘額,110304000000,LN_Aum
9501,中興商業銀行,本國銀行,月均餘額,0,LN_Aum
9501,台新國際商業銀行,本國銀行,月均餘額,553317000000,LN_Aum
9501,大眾商業銀行,本國銀行,月均餘額,219674000000,LN_Aum
9501,日盛國際商業銀行,本國銀行,月均餘額,191409000000,LN_Aum
9501,安泰商業銀行,本國銀行,月均餘額,202893000000,LN_Aum
9501,中國信託商業銀行,本國銀行,月均餘額,848470000000,LN_Aum
9501,慶豐商業銀行,本國銀行,月均餘額,81860000000,LN_Aum
9501,臺灣中小企業銀行,本國銀行,月均餘額,709201000000,LN_Aum
9501,臺北國際商業銀行,本國銀行,月均餘額,301748000000,LN_Aum
9501,新竹國際商業銀行,本國銀行,月均餘額,268987000000,LN_Aum
9501,臺中商業銀行,本國銀行,月均餘額,179608000000,LN_Aum
9501,臺南區中小企業銀行,本國銀行,月均餘額,107974000000,LN_Aum
9501,花蓮區中小企業銀行,本國銀行,月均餘額,11254000000,LN_Aum
9501,臺東區中小企業銀行,本國銀行,月均餘額,35188000000,LN_Aum
9501,外國銀行在台分行,本國銀行,月均餘額,458178000000,LN_Aum
