年月,銀行,銀行類別,項目,數值,英文項目
9812,總計,本國銀行,月均餘額,18722841000000,LN_Aum
9812,臺灣銀行,本國銀行,月均餘額,1987354000000,LN_Aum
9812,臺灣土地銀行,本國銀行,月均餘額,1531889000000,LN_Aum
9812,合作金庫商業銀行,本國銀行,月均餘額,1780631000000,LN_Aum
9812,第一商業銀行,本國銀行,月均餘額,1076194000000,LN_Aum
9812,華南商業銀行,本國銀行,月均餘額,1056078000000,LN_Aum
9812,彰化商業銀行,本國銀行,月均餘額,985099000000,LN_Aum
9812,上海商業儲蓄銀行,本國銀行,月均餘額,340086000000,LN_Aum
9812,台北富邦銀行,本國銀行,月均餘額,842582000000,LN_Aum
9812,國泰世華商業銀行,本國銀行,月均餘額,791275000000,LN_Aum
9812,中國輸出入銀行,本國銀行,月均餘額,80184000000,LN_Aum
9812,高雄銀行,本國銀行,月均餘額,131618000000,LN_Aum
9812,兆豐國際商業銀行,本國銀行,月均餘額,1251651000000,LN_Aum
9812,花旗,本國銀行,月均餘額,130870000000,LN_Aum
9812,中華開發工業銀行,本國銀行,月均餘額,64177000000,LN_Aum
9812,臺灣工業銀行,本國銀行,月均餘額,56823000000,LN_Aum
9812,大台北商業銀行,本國銀行,月均餘額,25995000000,LN_Aum
9812,華泰商業銀行,本國銀行,月均餘額,80573000000,LN_Aum
9812,臺灣新光商業銀行,本國銀行,月均餘額,282263000000,LN_Aum
9812,陽信商業銀行,本國銀行,月均餘額,157386000000,LN_Aum
9812,板信商業銀行,本國銀行,月均餘額,114452000000,LN_Aum
9812,三信商業銀行,本國銀行,月均餘額,73967000000,LN_Aum
9812,聯邦商業銀行,本國銀行,月均餘額,165088000000,LN_Aum
9812,遠東國際商業銀行,本國銀行,月均餘額,209041000000,LN_Aum
9812,元大商業銀行,本國銀行,月均餘額,235052000000,LN_Aum
9812,永豐商業銀行,本國銀行,月均餘額,639781000000,LN_Aum
9812,玉山商業銀行,本國銀行,月均餘額,550016000000,LN_Aum
9812,萬泰商業銀行,本國銀行,月均餘額,72625000000,LN_Aum
9812,台新國際商業銀行,本國銀行,月均餘額,501246000000,LN_Aum
9812,大眾商業銀行,本國銀行,月均餘額,233181000000,LN_Aum
9812,日盛國際商業銀行,本國銀行,月均餘額,119352000000,LN_Aum
9812,安泰商業銀行,本國銀行,月均餘額,185711000000,LN_Aum
9812,中國信託商業銀行,本國銀行,月均餘額,839357000000,LN_Aum
9812,慶豐商業銀行,本國銀行,月均餘額,17269000000,LN_Aum
9812,臺灣中小企業銀行,本國銀行,月均餘額,859525000000,LN_Aum
9812,渣打國際商業銀行,本國銀行,月均餘額,314260000000,LN_Aum
9812,台中商業銀行,本國銀行,月均餘額,214559000000,LN_Aum
9812,京城商業銀行,本國銀行,月均餘額,95019000000,LN_Aum
9812,外國銀行在台分行,本國銀行,月均餘額,630612000000,LN_Aum
