年月,銀行,銀行類別,項目,數值,英文項目
10006,總計,本國銀行,月均餘額,21263348000000,LN_Aum
10006,臺灣銀行,本國銀行,月均餘額,2058985000000,LN_Aum
10006,臺灣土地銀行,本國銀行,月均餘額,1729795000000,LN_Aum
10006,合作金庫商業銀行,本國銀行,月均餘額,1858535000000,LN_Aum
10006,第一商業銀行,本國銀行,月均餘額,1310269000000,LN_Aum
10006,華南商業銀行,本國銀行,月均餘額,1278809000000,LN_Aum
10006,彰化商業銀行,本國銀行,月均餘額,1108285000000,LN_Aum
10006,上海商業儲蓄銀行,本國銀行,月均餘額,406916000000,LN_Aum
10006,台北富邦銀行,本國銀行,月均餘額,918070000000,LN_Aum
10006,國泰世華商業銀行,本國銀行,月均餘額,901107000000,LN_Aum
10006,中國輸出入銀行,本國銀行,月均餘額,84458000000,LN_Aum
10006,高雄銀行,本國銀行,月均餘額,163465000000,LN_Aum
10006,兆豐國際商業銀行,本國銀行,月均餘額,1387028000000,LN_Aum
10006,花旗,本國銀行,月均餘額,179932000000,LN_Aum
10006,中華開發工業銀行,本國銀行,月均餘額,79594000000,LN_Aum
10006,臺灣工業銀行,本國銀行,月均餘額,65481000000,LN_Aum
10006,匯豐,本國銀行,月均餘額,162224000000,LN_Aum
10006,大台北商業銀行,本國銀行,月均餘額,32326000000,LN_Aum
10006,華泰商業銀行,本國銀行,月均餘額,88738000000,LN_Aum
10006,臺灣新光商業銀行,本國銀行,月均餘額,348071000000,LN_Aum
10006,陽信商業銀行,本國銀行,月均餘額,175820000000,LN_Aum
10006,板信商業銀行,本國銀行,月均餘額,108438000000,LN_Aum
10006,三信商業銀行,本國銀行,月均餘額,84607000000,LN_Aum
10006,聯邦商業銀行,本國銀行,月均餘額,189617000000,LN_Aum
10006,遠東國際商業銀行,本國銀行,月均餘額,258420000000,LN_Aum
10006,元大商業銀行,本國銀行,月均餘額,318545000000,LN_Aum
10006,永豐商業銀行,本國銀行,月均餘額,712248000000,LN_Aum
10006,玉山商業銀行,本國銀行,月均餘額,627824000000,LN_Aum
10006,萬泰商業銀行,本國銀行,月均餘額,69365000000,LN_Aum
10006,台新國際商業銀行,本國銀行,月均餘額,576860000000,LN_Aum
10006,大眾商業銀行,本國銀行,月均餘額,267733000000,LN_Aum
10006,日盛國際商業銀行,本國銀行,月均餘額,122391000000,LN_Aum
10006,安泰商業銀行,本國銀行,月均餘額,200681000000,LN_Aum
10006,中國信託商業銀行,本國銀行,月均餘額,1003030000000,LN_Aum
10006,臺灣中小企業銀行,本國銀行,月均餘額,942466000000,LN_Aum
10006,渣打國際商業銀行,本國銀行,月均餘額,365866000000,LN_Aum
10006,台中商業銀行,本國銀行,月均餘額,257081000000,LN_Aum
10006,京城商業銀行,本國銀行,月均餘額,99674000000,LN_Aum
10006,外國銀行在臺分行,本國銀行,月均餘額,720592000000,LN_Aum
