年月,銀行,銀行類別,項目,數值
9710,總計,本國銀行,月均餘額,19138298000000
9710,臺灣銀行,本國銀行,月均餘額,1978392000000
9710,臺灣土地銀行,本國銀行,月均餘額,1490739000000
9710,合作金庫商業銀行,本國銀行,月均餘額,1790834000000
9710,第一商業銀行,本國銀行,月均餘額,1130268000000
9710,華南商業銀行,本國銀行,月均餘額,1108122000000
9710,彰化商業銀行,本國銀行,月均餘額,946901000000
9710,花旗,本國銀行,月均餘額,80254000000
9710,上海商業儲蓄銀行,本國銀行,月均餘額,329287000000
9710,台北富邦銀行,本國銀行,月均餘額,766672000000
9710,國泰世華商業銀行,本國銀行,月均餘額,837066000000
9710,中國輸出入銀行,本國銀行,月均餘額,80395000000
9710,高雄銀行,本國銀行,月均餘額,128339000000
9710,兆豐國際商業銀行,本國銀行,月均餘額,1331963000000
9710,中華開發工業銀行,本國銀行,月均餘額,77481000000
9710,臺灣工業銀行,本國銀行,月均餘額,65967000000
9710,稻江商業銀行,本國銀行,月均餘額,25631000000
9710,華泰商業銀行,本國銀行,月均餘額,84831000000
9710,臺灣新光商業銀行,本國銀行,月均餘額,280782000000
9710,陽信商業銀行,本國銀行,月均餘額,167070000000
9710,板信商業銀行,本國銀行,月均餘額,121824000000
9710,三信商業銀行,本國銀行,月均餘額,77170000000
9710,聯邦商業銀行,本國銀行,月均餘額,179412000000
9710,中華商業銀行,本國銀行,月均餘額,0
9710,遠東國際商業銀行,本國銀行,月均餘額,212382000000
9710,元大商業銀行,本國銀行,月均餘額,226553000000
9710,永豐商業銀行,本國銀行,月均餘額,632769000000
9710,玉山商業銀行,本國銀行,月均餘額,546486000000
9710,萬泰商業銀行,本國銀行,月均餘額,98697000000
9710,寶華商業銀行,本國銀行,月均餘額,0
9710,台新國際商業銀行,本國銀行,月均餘額,539510000000
9710,大眾商業銀行,本國銀行,月均餘額,220209000000
9710,日盛國際商業銀行,本國銀行,月均餘額,149065000000
9710,安泰商業銀行,本國銀行,月均餘額,193972000000
9710,中國信託商業銀行,本國銀行,月均餘額,856347000000
9710,慶豐商業銀行,本國銀行,月均餘額,32284000000
9710,臺灣中小企業銀行,本國銀行,月均餘額,838327000000
9710,渣打國際商業銀行,本國銀行,月均餘額,300636000000
9710,臺中商業銀行,本國銀行,月均餘額,196896000000
9710,京城商業銀行,本國銀行,月均餘額,107166000000
9710,外國銀行在台分行,本國銀行,月均餘額,907598000000
