年月,銀行,銀行類別,項目,數值,英文項目
10112,總計,本國銀行,月均餘額,22989903000000,LN_Aum
10112,臺灣銀行,本國銀行,月均餘額,2168542000000,LN_Aum
10112,臺灣土地銀行,本國銀行,月均餘額,1799619000000,LN_Aum
10112,合作金庫商業銀行,本國銀行,月均餘額,1811708000000,LN_Aum
10112,第一商業銀行,本國銀行,月均餘額,1413878000000,LN_Aum
10112,華南商業銀行,本國銀行,月均餘額,1367906000000,LN_Aum
10112,彰化商業銀行,本國銀行,月均餘額,1147309000000,LN_Aum
10112,上海商業儲蓄銀行,本國銀行,月均餘額,453941000000,LN_Aum
10112,台北富邦銀行,本國銀行,月均餘額,1006670000000,LN_Aum
10112,國泰世華商業銀行,本國銀行,月均餘額,986798000000,LN_Aum
10112,中國輸出入銀行,本國銀行,月均餘額,92046000000,LN_Aum
10112,高雄銀行,本國銀行,月均餘額,161342000000,LN_Aum
10112,兆豐國際商業銀行,本國銀行,月均餘額,1497663000000,LN_Aum
10112,花旗,本國銀行,月均餘額,189060000000,LN_Aum
10112,中華開發工業銀行,本國銀行,月均餘額,85352000000,LN_Aum
10112,臺灣工業銀行,本國銀行,月均餘額,80454000000,LN_Aum
10112,匯豐,本國銀行,月均餘額,232348000000,LN_Aum
10112,大台北商業銀行,本國銀行,月均餘額,35561000000,LN_Aum
10112,華泰商業銀行,本國銀行,月均餘額,88351000000,LN_Aum
10112,臺灣新光商業銀行,本國銀行,月均餘額,420943000000,LN_Aum
10112,陽信商業銀行,本國銀行,月均餘額,190595000000,LN_Aum
10112,板信商業銀行,本國銀行,月均餘額,99526000000,LN_Aum
10112,三信商業銀行,本國銀行,月均餘額,89516000000,LN_Aum
10112,聯邦商業銀行,本國銀行,月均餘額,201597000000,LN_Aum
10112,遠東國際商業銀行,本國銀行,月均餘額,281780000000,LN_Aum
10112,元大商業銀行,本國銀行,月均餘額,377335000000,LN_Aum
10112,永豐商業銀行,本國銀行,月均餘額,748964000000,LN_Aum
10112,玉山商業銀行,本國銀行,月均餘額,738101000000,LN_Aum
10112,萬泰商業銀行,本國銀行,月均餘額,84629000000,LN_Aum
10112,星展,本國銀行,月均餘額,181571000000,LN_Aum
10112,台新國際商業銀行,本國銀行,月均餘額,660894000000,LN_Aum
10112,大眾商業銀行,本國銀行,月均餘額,279089000000,LN_Aum
10112,日盛國際商業銀行,本國銀行,月均餘額,131457000000,LN_Aum
10112,安泰商業銀行,本國銀行,月均餘額,203409000000,LN_Aum
10112,中國信託商業銀行,本國銀行,月均餘額,1070065000000,LN_Aum
10112,臺灣中小企業銀行,本國銀行,月均餘額,938182000000,LN_Aum
10112,渣打國際商業銀行,本國銀行,月均餘額,346975000000,LN_Aum
10112,台中商業銀行,本國銀行,月均餘額,319746000000,LN_Aum
10112,京城商業銀行,本國銀行,月均餘額,98032000000,LN_Aum
10112,外國銀行在臺分行,本國銀行,月均餘額,908949000000,LN_Aum
