年月,銀行,銀行類別,項目,數值
9605,總計,本國銀行,月均餘額,17624202000000
9605,中央信託局,本國銀行,月均餘額,216969000000
9605,交通銀行,本國銀行,月均餘額,0
9605,臺灣銀行,本國銀行,月均餘額,1528036000000
9605,臺灣土地銀行,本國銀行,月均餘額,1363583000000
9605,合作金庫商業銀行,本國銀行,月均餘額,1742958000000
9605,第一商業銀行,本國銀行,月均餘額,997549000000
9605,華南商業銀行,本國銀行,月均餘額,1015202000000
9605,彰化商業銀行,本國銀行,月均餘額,859424000000
9605,華僑商業銀行,本國銀行,月均餘額,174621000000
9605,上海商業儲蓄銀行,本國銀行,月均餘額,260512000000
9605,台北富邦銀行,本國銀行,月均餘額,664588000000
9605,國泰世華商業銀行,本國銀行,月均餘額,725112000000
9605,中國輸出入銀行,本國銀行,月均餘額,62388000000
9605,高雄銀行,本國銀行,月均餘額,106378000000
9605,兆豐國際商業銀行,本國銀行,月均餘額,1155792000000
9605,中華開發工業銀行,本國銀行,月均餘額,75700000000
9605,臺灣工業銀行,本國銀行,月均餘額,49441000000
9605,華泰商業銀行,本國銀行,月均餘額,77842000000
9605,臺灣新光商業銀行,本國銀行,月均餘額,236127000000
9605,陽信商業銀行,本國銀行,月均餘額,190772000000
9605,板信商業銀行,本國銀行,月均餘額,136624000000
9605,三信商業銀行,本國銀行,月均餘額,77969000000
9605,第七商業銀行,本國銀行,月均餘額,0
9605,聯邦商業銀行,本國銀行,月均餘額,207136000000
9605,中華商業銀行,本國銀行,月均餘額,89292000000
9605,遠東國際商業銀行,本國銀行,月均餘額,232474000000
9605,復華商業銀行,本國銀行,月均餘額,224831000000
9605,永豐商業銀行,本國銀行,月均餘額,570648000000
9605,玉山商業銀行,本國銀行,月均餘額,474402000000
9605,萬泰商業銀行,本國銀行,月均餘額,134119000000
9605,寶華商業銀行,本國銀行,月均餘額,81525000000
9605,台新國際商業銀行,本國銀行,月均餘額,515033000000
9605,大眾商業銀行,本國銀行,月均餘額,221848000000
9605,日盛國際商業銀行,本國銀行,月均餘額,153953000000
9605,安泰商業銀行,本國銀行,月均餘額,210122000000
9605,中國信託商業銀行,本國銀行,月均餘額,759951000000
9605,慶豐商業銀行,本國銀行,月均餘額,52774000000
9605,臺灣中小企業銀行,本國銀行,月均餘額,755953000000
9605,臺北國際商業銀行,本國銀行,月均餘額,0
9605,新竹國際商業銀行,本國銀行,月均餘額,279553000000
9605,臺中商業銀行,本國銀行,月均餘額,189106000000
9605,京城商業銀行,本國銀行,月均餘額,136802000000
9605,花蓮區中小企業銀行,本國銀行,月均餘額,4980000000
9605,臺東區中小企業銀行,本國銀行,月均餘額,22527000000
9605,外國銀行在台分行,本國銀行,月均餘額,589585000000
