年月,銀行,銀行類別,項目,數值
10102,總計,本國銀行,月均餘額,22469291000000
10102,臺灣銀行,本國銀行,月均餘額,2201905000000
10102,臺灣土地銀行,本國銀行,月均餘額,1818137000000
10102,合作金庫商業銀行,本國銀行,月均餘額,1913641000000
10102,第一商業銀行,本國銀行,月均餘額,1378573000000
10102,華南商業銀行,本國銀行,月均餘額,1340032000000
10102,彰化商業銀行,本國銀行,月均餘額,1142931000000
10102,上海商業儲蓄銀行,本國銀行,月均餘額,422948000000
10102,台北富邦銀行,本國銀行,月均餘額,1011460000000
10102,國泰世華商業銀行,本國銀行,月均餘額,988595000000
10102,中國輸出入銀行,本國銀行,月均餘額,86829000000
10102,高雄銀行,本國銀行,月均餘額,160340000000
10102,兆豐國際商業銀行,本國銀行,月均餘額,1477002000000
10102,花旗,本國銀行,月均餘額,205005000000
10102,中華開發工業銀行,本國銀行,月均餘額,83458000000
10102,臺灣工業銀行,本國銀行,月均餘額,74486000000
10102,匯豐,本國銀行,月均餘額,202140000000
10102,大台北商業銀行,本國銀行,月均餘額,34183000000
10102,華泰商業銀行,本國銀行,月均餘額,89360000000
10102,臺灣新光商業銀行,本國銀行,月均餘額,374019000000
10102,陽信商業銀行,本國銀行,月均餘額,175983000000
10102,板信商業銀行,本國銀行,月均餘額,104775000000
10102,三信商業銀行,本國銀行,月均餘額,83387000000
10102,聯邦商業銀行,本國銀行,月均餘額,192938000000
10102,遠東國際商業銀行,本國銀行,月均餘額,272714000000
10102,元大商業銀行,本國銀行,月均餘額,351724000000
10102,永豐商業銀行,本國銀行,月均餘額,713038000000
10102,玉山商業銀行,本國銀行,月均餘額,658807000000
10102,萬泰商業銀行,本國銀行,月均餘額,76610000000
10102,星展,本國銀行,月均餘額,154471000000
10102,台新國際商業銀行,本國銀行,月均餘額,609050000000
10102,大眾商業銀行,本國銀行,月均餘額,277165000000
10102,日盛國際商業銀行,本國銀行,月均餘額,131234000000
10102,安泰商業銀行,本國銀行,月均餘額,199187000000
10102,中國信託商業銀行,本國銀行,月均餘額,1028941000000
10102,臺灣中小企業銀行,本國銀行,月均餘額,949511000000
10102,渣打國際商業銀行,本國銀行,月均餘額,353592000000
10102,台中商業銀行,本國銀行,月均餘額,278475000000
10102,京城商業銀行,本國銀行,月均餘額,94070000000
10102,外國銀行在臺分行,本國銀行,月均餘額,758574000000
