年月,銀行,銀行類別,項目,數值,英文項目
10001,總計,本國銀行,月均餘額,20634832000000,LN_Aum
10001,臺灣銀行,本國銀行,月均餘額,2095033000000,LN_Aum
10001,臺灣土地銀行,本國銀行,月均餘額,1705068000000,LN_Aum
10001,合作金庫商業銀行,本國銀行,月均餘額,1783335000000,LN_Aum
10001,第一商業銀行,本國銀行,月均餘額,1282979000000,LN_Aum
10001,華南商業銀行,本國銀行,月均餘額,1255742000000,LN_Aum
10001,彰化商業銀行,本國銀行,月均餘額,1069532000000,LN_Aum
10001,上海商業儲蓄銀行,本國銀行,月均餘額,386189000000,LN_Aum
10001,台北富邦銀行,本國銀行,月均餘額,881018000000,LN_Aum
10001,國泰世華商業銀行,本國銀行,月均餘額,891657000000,LN_Aum
10001,中國輸出入銀行,本國銀行,月均餘額,81525000000,LN_Aum
10001,高雄銀行,本國銀行,月均餘額,162471000000,LN_Aum
10001,兆豐國際商業銀行,本國銀行,月均餘額,1317457000000,LN_Aum
10001,花旗,本國銀行,月均餘額,166946000000,LN_Aum
10001,中華開發工業銀行,本國銀行,月均餘額,71284000000,LN_Aum
10001,臺灣工業銀行,本國銀行,月均餘額,64978000000,LN_Aum
10001,匯豐,本國銀行,月均餘額,151488000000,LN_Aum
10001,大台北商業銀行,本國銀行,月均餘額,31434000000,LN_Aum
10001,華泰商業銀行,本國銀行,月均餘額,87612000000,LN_Aum
10001,臺灣新光商業銀行,本國銀行,月均餘額,329455000000,LN_Aum
10001,陽信商業銀行,本國銀行,月均餘額,172908000000,LN_Aum
10001,板信商業銀行,本國銀行,月均餘額,106113000000,LN_Aum
10001,三信商業銀行,本國銀行,月均餘額,84694000000,LN_Aum
10001,聯邦商業銀行,本國銀行,月均餘額,191009000000,LN_Aum
10001,遠東國際商業銀行,本國銀行,月均餘額,238509000000,LN_Aum
10001,元大商業銀行,本國銀行,月均餘額,287731000000,LN_Aum
10001,永豐商業銀行,本國銀行,月均餘額,694413000000,LN_Aum
10001,玉山商業銀行,本國銀行,月均餘額,598178000000,LN_Aum
10001,萬泰商業銀行,本國銀行,月均餘額,67912000000,LN_Aum
10001,台新國際商業銀行,本國銀行,月均餘額,540525000000,LN_Aum
10001,大眾商業銀行,本國銀行,月均餘額,259072000000,LN_Aum
10001,日盛國際商業銀行,本國銀行,月均餘額,126562000000,LN_Aum
10001,安泰商業銀行,本國銀行,月均餘額,197701000000,LN_Aum
10001,中國信託商業銀行,本國銀行,月均餘額,962274000000,LN_Aum
10001,慶豐商業銀行,本國銀行,月均餘額,0,LN_Aum
10001,臺灣中小企業銀行,本國銀行,月均餘額,928829000000,LN_Aum
10001,渣打國際商業銀行,本國銀行,月均餘額,349698000000,LN_Aum
10001,台中商業銀行,本國銀行,月均餘額,247833000000,LN_Aum
10001,京城商業銀行,本國銀行,月均餘額,96702000000,LN_Aum
10001,外國銀行在臺分行,本國銀行,月均餘額,668967000000,LN_Aum
