年月,銀行,銀行類別,項目,數值
9702,總計,本國銀行,月均餘額,18200163000000
9702,中央信託局,本國銀行,月均餘額,0
9702,臺灣銀行,本國銀行,月均餘額,1936850000000
9702,臺灣土地銀行,本國銀行,月均餘額,1482613000000
9702,合作金庫商業銀行,本國銀行,月均餘額,1713907000000
9702,第一商業銀行,本國銀行,月均餘額,1051108000000
9702,華南商業銀行,本國銀行,月均餘額,1032208000000
9702,彰化商業銀行,本國銀行,月均餘額,906837000000
9702,花旗,本國銀行,月均餘額,125860000000
9702,上海商業儲蓄銀行,本國銀行,月均餘額,280945000000
9702,台北富邦銀行,本國銀行,月均餘額,664347000000
9702,國泰世華商業銀行,本國銀行,月均餘額,756827000000
9702,中國輸出入銀行,本國銀行,月均餘額,68900000000
9702,高雄銀行,本國銀行,月均餘額,112169000000
9702,兆豐國際商業銀行,本國銀行,月均餘額,1228838000000
9702,中華開發工業銀行,本國銀行,月均餘額,81445000000
9702,臺灣工業銀行,本國銀行,月均餘額,59683000000
9702,稻江商業銀行,本國銀行,月均餘額,25234000000
9702,華泰商業銀行,本國銀行,月均餘額,85171000000
9702,臺灣新光商業銀行,本國銀行,月均餘額,269468000000
9702,陽信商業銀行,本國銀行,月均餘額,169431000000
9702,板信商業銀行,本國銀行,月均餘額,124366000000
9702,三信商業銀行,本國銀行,月均餘額,77928000000
9702,聯邦商業銀行,本國銀行,月均餘額,199058000000
9702,中華商業銀行,本國銀行,月均餘額,60533000000
9702,遠東國際商業銀行,本國銀行,月均餘額,215863000000
9702,元大商業銀行,本國銀行,月均餘額,231569000000
9702,永豐商業銀行,本國銀行,月均餘額,593982000000
9702,玉山商業銀行,本國銀行,月均餘額,514478000000
9702,萬泰商業銀行,本國銀行,月均餘額,111493000000
9702,寶華商業銀行,本國銀行,月均餘額,55926000000
9702,台新國際商業銀行,本國銀行,月均餘額,553407000000
9702,大眾商業銀行,本國銀行,月均餘額,213570000000
9702,日盛國際商業銀行,本國銀行,月均餘額,152271000000
9702,安泰商業銀行,本國銀行,月均餘額,177122000000
9702,中國信託商業銀行,本國銀行,月均餘額,794923000000
9702,慶豐商業銀行,本國銀行,月均餘額,36024000000
9702,臺灣中小企業銀行,本國銀行,月均餘額,818045000000
9702,渣打國際商業銀行,本國銀行,月均餘額,277158000000
9702,臺中商業銀行,本國銀行,月均餘額,189916000000
9702,京城商業銀行,本國銀行,月均餘額,125446000000
9702,花蓮區中小企業銀行,本國銀行,月均餘額,0
9702,臺東區中小企業銀行,本國銀行,月均餘額,0
9702,外國銀行在台分行,本國銀行,月均餘額,625243000000
