年月,銀行,銀行類別,項目,數值,英文項目
9602,總計,本國銀行,月均餘額,17574431000000,LN_Aum
9602,中央信託局,本國銀行,月均餘額,226761000000,LN_Aum
9602,中國農民銀行,本國銀行,月均餘額,0,LN_Aum
9602,交通銀行,本國銀行,月均餘額,0,LN_Aum
9602,臺灣銀行,本國銀行,月均餘額,1538247000000,LN_Aum
9602,臺灣土地銀行,本國銀行,月均餘額,1362139000000,LN_Aum
9602,合作金庫商業銀行,本國銀行,月均餘額,1751476000000,LN_Aum
9602,第一商業銀行,本國銀行,月均餘額,962900000000,LN_Aum
9602,華南商業銀行,本國銀行,月均餘額,1014686000000,LN_Aum
9602,彰化商業銀行,本國銀行,月均餘額,862211000000,LN_Aum
9602,華僑商業銀行,本國銀行,月均餘額,176945000000,LN_Aum
9602,上海商業儲蓄銀行,本國銀行,月均餘額,256149000000,LN_Aum
9602,台北富邦銀行,本國銀行,月均餘額,653534000000,LN_Aum
9602,國泰世華商業銀行,本國銀行,月均餘額,714019000000,LN_Aum
9602,中國輸出入銀行,本國銀行,月均餘額,61826000000,LN_Aum
9602,高雄銀行,本國銀行,月均餘額,105121000000,LN_Aum
9602,兆豐國際商業銀行,本國銀行,月均餘額,1114332000000,LN_Aum
9602,中華開發工業銀行,本國銀行,月均餘額,74304000000,LN_Aum
9602,臺灣工業銀行,本國銀行,月均餘額,50009000000,LN_Aum
9602,華泰商業銀行,本國銀行,月均餘額,77824000000,LN_Aum
9602,臺灣新光商業銀行,本國銀行,月均餘額,231969000000,LN_Aum
9602,陽信商業銀行,本國銀行,月均餘額,183821000000,LN_Aum
9602,板信商業銀行,本國銀行,月均餘額,139608000000,LN_Aum
9602,三信商業銀行,本國銀行,月均餘額,79570000000,LN_Aum
9602,第七商業銀行,本國銀行,月均餘額,0,LN_Aum
9602,聯邦商業銀行,本國銀行,月均餘額,207602000000,LN_Aum
9602,中華商業銀行,本國銀行,月均餘額,107047000000,LN_Aum
9602,遠東國際商業銀行,本國銀行,月均餘額,232435000000,LN_Aum
9602,復華商業銀行,本國銀行,月均餘額,230753000000,LN_Aum
9602,永豐商業銀行,本國銀行,月均餘額,577242000000,LN_Aum
9602,玉山商業銀行,本國銀行,月均餘額,457488000000,LN_Aum
9602,萬泰商業銀行,本國銀行,月均餘額,136179000000,LN_Aum
9602,寶華商業銀行,本國銀行,月均餘額,93105000000,LN_Aum
9602,台新國際商業銀行,本國銀行,月均餘額,514139000000,LN_Aum
9602,大眾商業銀行,本國銀行,月均餘額,237628000000,LN_Aum
9602,日盛國際商業銀行,本國銀行,月均餘額,161932000000,LN_Aum
9602,安泰商業銀行,本國銀行,月均餘額,211346000000,LN_Aum
9602,中國信託商業銀行,本國銀行,月均餘額,769724000000,LN_Aum
9602,慶豐商業銀行,本國銀行,月均餘額,68370000000,LN_Aum
9602,臺灣中小企業銀行,本國銀行,月均餘額,736485000000,LN_Aum
9602,臺北國際商業銀行,本國銀行,月均餘額,0,LN_Aum
9602,新竹國際商業銀行,本國銀行,月均餘額,288233000000,LN_Aum
9602,臺中商業銀行,本國銀行,月均餘額,187437000000,LN_Aum
9602,京城商業銀行,本國銀行,月均餘額,137785000000,LN_Aum
9602,花蓮區中小企業銀行,本國銀行,月均餘額,6119000000,LN_Aum
9602,臺東區中小企業銀行,本國銀行,月均餘額,24797000000,LN_Aum
9602,外國銀行在台分行,本國銀行,月均餘額,551135000000,LN_Aum
