年月,銀行,銀行類別,項目,數值,英文項目
9912,總計,本國銀行,月均餘額,20257381000000,LN_Aum
9912,臺灣銀行,本國銀行,月均餘額,2041954000000,LN_Aum
9912,臺灣土地銀行,本國銀行,月均餘額,1685672000000,LN_Aum
9912,合作金庫商業銀行,本國銀行,月均餘額,1777188000000,LN_Aum
9912,第一商業銀行,本國銀行,月均餘額,1222999000000,LN_Aum
9912,華南商業銀行,本國銀行,月均餘額,1204377000000,LN_Aum
9912,彰化商業銀行,本國銀行,月均餘額,1041239000000,LN_Aum
9912,上海商業儲蓄銀行,本國銀行,月均餘額,382479000000,LN_Aum
9912,台北富邦銀行,本國銀行,月均餘額,849203000000,LN_Aum
9912,國泰世華商業銀行,本國銀行,月均餘額,869454000000,LN_Aum
9912,中國輸出入銀行,本國銀行,月均餘額,80458000000,LN_Aum
9912,高雄銀行,本國銀行,月均餘額,156117000000,LN_Aum
9912,兆豐國際商業銀行,本國銀行,月均餘額,1318023000000,LN_Aum
9912,花旗,本國銀行,月均餘額,166120000000,LN_Aum
9912,中華開發工業銀行,本國銀行,月均餘額,68416000000,LN_Aum
9912,臺灣工業銀行,本國銀行,月均餘額,66094000000,LN_Aum
9912,匯豐,本國銀行,月均餘額,133104000000,LN_Aum
9912,大台北商業銀行,本國銀行,月均餘額,30916000000,LN_Aum
9912,華泰商業銀行,本國銀行,月均餘額,87686000000,LN_Aum
9912,臺灣新光商業銀行,本國銀行,月均餘額,322345000000,LN_Aum
9912,陽信商業銀行,本國銀行,月均餘額,169030000000,LN_Aum
9912,板信商業銀行,本國銀行,月均餘額,106357000000,LN_Aum
9912,三信商業銀行,本國銀行,月均餘額,83238000000,LN_Aum
9912,聯邦商業銀行,本國銀行,月均餘額,187560000000,LN_Aum
9912,遠東國際商業銀行,本國銀行,月均餘額,235758000000,LN_Aum
9912,元大商業銀行,本國銀行,月均餘額,282063000000,LN_Aum
9912,永豐商業銀行,本國銀行,月均餘額,677824000000,LN_Aum
9912,玉山商業銀行,本國銀行,月均餘額,596898000000,LN_Aum
9912,萬泰商業銀行,本國銀行,月均餘額,66973000000,LN_Aum
9912,台新國際商業銀行,本國銀行,月均餘額,536659000000,LN_Aum
9912,大眾商業銀行,本國銀行,月均餘額,251537000000,LN_Aum
9912,日盛國際商業銀行,本國銀行,月均餘額,125456000000,LN_Aum
9912,安泰商業銀行,本國銀行,月均餘額,199534000000,LN_Aum
9912,中國信託商業銀行,本國銀行,月均餘額,960576000000,LN_Aum
9912,慶豐商業銀行,本國銀行,月均餘額,0,LN_Aum
9912,臺灣中小企業銀行,本國銀行,月均餘額,923269000000,LN_Aum
9912,渣打國際商業銀行,本國銀行,月均餘額,350959000000,LN_Aum
9912,台中商業銀行,本國銀行,月均餘額,244969000000,LN_Aum
9912,京城商業銀行,本國銀行,月均餘額,94519000000,LN_Aum
9912,外國銀行在臺分行,本國銀行,月均餘額,660358000000,LN_Aum
