年月,銀行,銀行類別,項目,數值
9612,總計,本國銀行,月均餘額,17939738000000
9612,中央信託局,本國銀行,月均餘額,0
9612,臺灣銀行,本國銀行,月均餘額,1859819000000
9612,臺灣土地銀行,本國銀行,月均餘額,1420093000000
9612,合作金庫商業銀行,本國銀行,月均餘額,1712828000000
9612,第一商業銀行,本國銀行,月均餘額,1034624000000
9612,華南商業銀行,本國銀行,月均餘額,1037042000000
9612,彰化商業銀行,本國銀行,月均餘額,902676000000
9612,花旗,本國銀行,月均餘額,135797000000
9612,上海商業儲蓄銀行,本國銀行,月均餘額,280526000000
9612,台北富邦銀行,本國銀行,月均餘額,560289000000
9612,國泰世華商業銀行,本國銀行,月均餘額,735991000000
9612,中國輸出入銀行,本國銀行,月均餘額,69967000000
9612,高雄銀行,本國銀行,月均餘額,108401000000
9612,兆豐國際商業銀行,本國銀行,月均餘額,1201971000000
9612,中華開發工業銀行,本國銀行,月均餘額,83114000000
9612,臺灣工業銀行,本國銀行,月均餘額,54967000000
9612,稻江商業銀行,本國銀行,月均餘額,25331000000
9612,華泰商業銀行,本國銀行,月均餘額,84276000000
9612,臺灣新光商業銀行,本國銀行,月均餘額,264784000000
9612,陽信商業銀行,本國銀行,月均餘額,171819000000
9612,板信商業銀行,本國銀行,月均餘額,127003000000
9612,三信商業銀行,本國銀行,月均餘額,78065000000
9612,第七商業銀行,本國銀行,月均餘額,0
9612,聯邦商業銀行,本國銀行,月均餘額,202554000000
9612,中華商業銀行,本國銀行,月均餘額,65077000000
9612,遠東國際商業銀行,本國銀行,月均餘額,223141000000
9612,元大商業銀行,本國銀行,月均餘額,236725000000
9612,永豐商業銀行,本國銀行,月均餘額,593200000000
9612,玉山商業銀行,本國銀行,月均餘額,507881000000
9612,萬泰商業銀行,本國銀行,月均餘額,117047000000
9612,寶華商業銀行,本國銀行,月均餘額,60028000000
9612,台新國際商業銀行,本國銀行,月均餘額,553096000000
9612,大眾商業銀行,本國銀行,月均餘額,214859000000
9612,日盛國際商業銀行,本國銀行,月均餘額,158936000000
9612,安泰商業銀行,本國銀行,月均餘額,182521000000
9612,中國信託商業銀行,本國銀行,月均餘額,799165000000
9612,慶豐商業銀行,本國銀行,月均餘額,40320000000
9612,臺灣中小企業銀行,本國銀行,月均餘額,801263000000
9612,渣打國際商業銀行,本國銀行,月均餘額,282109000000
9612,臺中商業銀行,本國銀行,月均餘額,192005000000
9612,京城商業銀行,本國銀行,月均餘額,126969000000
9612,花蓮區中小企業銀行,本國銀行,月均餘額,0
9612,臺東區中小企業銀行,本國銀行,月均餘額,0
9612,外國銀行在台分行,本國銀行,月均餘額,633459000000
