年月,銀行,銀行類別,項目,數值
10109,總計,本國銀行,月均餘額,22865637000000
10109,臺灣銀行,本國銀行,月均餘額,2183733000000
10109,臺灣土地銀行,本國銀行,月均餘額,1805748000000
10109,合作金庫商業銀行,本國銀行,月均餘額,1870435000000
10109,第一商業銀行,本國銀行,月均餘額,1405556000000
10109,華南商業銀行,本國銀行,月均餘額,1334103000000
10109,彰化商業銀行,本國銀行,月均餘額,1158913000000
10109,上海商業儲蓄銀行,本國銀行,月均餘額,443919000000
10109,台北富邦銀行,本國銀行,月均餘額,1040033000000
10109,國泰世華商業銀行,本國銀行,月均餘額,968288000000
10109,中國輸出入銀行,本國銀行,月均餘額,92308000000
10109,高雄銀行,本國銀行,月均餘額,162361000000
10109,兆豐國際商業銀行,本國銀行,月均餘額,1507108000000
10109,花旗,本國銀行,月均餘額,205650000000
10109,中華開發工業銀行,本國銀行,月均餘額,82822000000
10109,臺灣工業銀行,本國銀行,月均餘額,80596000000
10109,匯豐,本國銀行,月均餘額,208907000000
10109,大台北商業銀行,本國銀行,月均餘額,33707000000
10109,華泰商業銀行,本國銀行,月均餘額,91330000000
10109,臺灣新光商業銀行,本國銀行,月均餘額,409599000000
10109,陽信商業銀行,本國銀行,月均餘額,187357000000
10109,板信商業銀行,本國銀行,月均餘額,100963000000
10109,三信商業銀行,本國銀行,月均餘額,88512000000
10109,聯邦商業銀行,本國銀行,月均餘額,202316000000
10109,遠東國際商業銀行,本國銀行,月均餘額,281827000000
10109,元大商業銀行,本國銀行,月均餘額,369257000000
10109,永豐商業銀行,本國銀行,月均餘額,743823000000
10109,玉山商業銀行,本國銀行,月均餘額,719470000000
10109,萬泰商業銀行,本國銀行,月均餘額,82464000000
10109,星展,本國銀行,月均餘額,177886000000
10109,台新國際商業銀行,本國銀行,月均餘額,651258000000
10109,大眾商業銀行,本國銀行,月均餘額,281150000000
10109,日盛國際商業銀行,本國銀行,月均餘額,126764000000
10109,安泰商業銀行,本國銀行,月均餘額,205450000000
10109,中國信託商業銀行,本國銀行,月均餘額,1072605000000
10109,臺灣中小企業銀行,本國銀行,月均餘額,926974000000
10109,渣打國際商業銀行,本國銀行,月均餘額,347078000000
10109,台中商業銀行,本國銀行,月均餘額,306360000000
10109,京城商業銀行,本國銀行,月均餘額,97650000000
10109,外國銀行在臺分行,本國銀行,月均餘額,811362000000
