年月,銀行,銀行類別,項目,數值
10202,總計,本國銀行,月均餘額,23297762000000
10202,臺灣銀行,本國銀行,月均餘額,2230882000000
10202,臺灣土地銀行,本國銀行,月均餘額,1825713000000
10202,合作金庫商業銀行,本國銀行,月均餘額,1832611000000
10202,第一商業銀行,本國銀行,月均餘額,1449527000000
10202,華南商業銀行,本國銀行,月均餘額,1367590000000
10202,彰化商業銀行,本國銀行,月均餘額,1141955000000
10202,上海商業儲蓄銀行,本國銀行,月均餘額,470712000000
10202,台北富邦銀行,本國銀行,月均餘額,1058982000000
10202,國泰世華商業銀行,本國銀行,月均餘額,979467000000
10202,中國輸出入銀行,本國銀行,月均餘額,92745000000
10202,高雄銀行,本國銀行,月均餘額,161016000000
10202,兆豐國際商業銀行,本國銀行,月均餘額,1496218000000
10202,花旗,本國銀行,月均餘額,198998000000
10202,中華開發工業銀行,本國銀行,月均餘額,86449000000
10202,臺灣工業銀行,本國銀行,月均餘額,82239000000
10202,匯豐,本國銀行,月均餘額,226128000000
10202,大台北商業銀行,本國銀行,月均餘額,35919000000
10202,華泰商業銀行,本國銀行,月均餘額,87244000000
10202,臺灣新光商業銀行,本國銀行,月均餘額,423891000000
10202,陽信商業銀行,本國銀行,月均餘額,191909000000
10202,板信商業銀行,本國銀行,月均餘額,97297000000
10202,三信商業銀行,本國銀行,月均餘額,91056000000
10202,聯邦商業銀行,本國銀行,月均餘額,209930000000
10202,遠東國際商業銀行,本國銀行,月均餘額,282047000000
10202,元大商業銀行,本國銀行,月均餘額,377796000000
10202,永豐商業銀行,本國銀行,月均餘額,754449000000
10202,玉山商業銀行,本國銀行,月均餘額,750933000000
10202,萬泰商業銀行,本國銀行,月均餘額,87954000000
10202,星展,本國銀行,月均餘額,187854000000
10202,台新國際商業銀行,本國銀行,月均餘額,675730000000
10202,大眾商業銀行,本國銀行,月均餘額,277166000000
10202,日盛國際商業銀行,本國銀行,月均餘額,132058000000
10202,安泰商業銀行,本國銀行,月均餘額,205956000000
10202,中國信託商業銀行,本國銀行,月均餘額,1142157000000
10202,臺灣中小企業銀行,本國銀行,月均餘額,951258000000
10202,渣打國際商業銀行,本國銀行,月均餘額,352210000000
10202,台中商業銀行,本國銀行,月均餘額,322640000000
10202,京城商業銀行,本國銀行,月均餘額,98857000000
10202,外國銀行在臺分行,本國銀行,月均餘額,858706000000
10202,大陸地區銀行在臺分行,本國銀行,月均餘額,1512000000
