年月,銀行,銀行類別,項目,數值,英文項目
9905,總計,本國銀行,月均餘額,19326813000000,LN_Aum
9905,臺灣銀行,本國銀行,月均餘額,2028731000000,LN_Aum
9905,臺灣土地銀行,本國銀行,月均餘額,1613473000000,LN_Aum
9905,合作金庫商業銀行,本國銀行,月均餘額,1767636000000,LN_Aum
9905,第一商業銀行,本國銀行,月均餘額,1126547000000,LN_Aum
9905,華南商業銀行,本國銀行,月均餘額,1123777000000,LN_Aum
9905,彰化商業銀行,本國銀行,月均餘額,999931000000,LN_Aum
9905,上海商業儲蓄銀行,本國銀行,月均餘額,356293000000,LN_Aum
9905,台北富邦銀行,本國銀行,月均餘額,869501000000,LN_Aum
9905,國泰世華商業銀行,本國銀行,月均餘額,799539000000,LN_Aum
9905,中國輸出入銀行,本國銀行,月均餘額,84890000000,LN_Aum
9905,高雄銀行,本國銀行,月均餘額,147672000000,LN_Aum
9905,兆豐國際商業銀行,本國銀行,月均餘額,1225429000000,LN_Aum
9905,花旗,本國銀行,月均餘額,148012000000,LN_Aum
9905,中華開發工業銀行,本國銀行,月均餘額,65243000000,LN_Aum
9905,臺灣工業銀行,本國銀行,月均餘額,61477000000,LN_Aum
9905,匯豐,本國銀行,月均餘額,122641000000,LN_Aum
9905,大台北商業銀行,本國銀行,月均餘額,26363000000,LN_Aum
9905,華泰商業銀行,本國銀行,月均餘額,84381000000,LN_Aum
9905,臺灣新光商業銀行,本國銀行,月均餘額,289806000000,LN_Aum
9905,陽信商業銀行,本國銀行,月均餘額,163094000000,LN_Aum
9905,板信商業銀行,本國銀行,月均餘額,112024000000,LN_Aum
9905,三信商業銀行,本國銀行,月均餘額,76949000000,LN_Aum
9905,聯邦商業銀行,本國銀行,月均餘額,169507000000,LN_Aum
9905,遠東國際商業銀行,本國銀行,月均餘額,218954000000,LN_Aum
9905,元大商業銀行,本國銀行,月均餘額,254951000000,LN_Aum
9905,永豐商業銀行,本國銀行,月均餘額,688420000000,LN_Aum
9905,玉山商業銀行,本國銀行,月均餘額,577093000000,LN_Aum
9905,萬泰商業銀行,本國銀行,月均餘額,64657000000,LN_Aum
9905,台新國際商業銀行,本國銀行,月均餘額,509142000000,LN_Aum
9905,大眾商業銀行,本國銀行,月均餘額,234945000000,LN_Aum
9905,日盛國際商業銀行,本國銀行,月均餘額,120106000000,LN_Aum
9905,安泰商業銀行,本國銀行,月均餘額,200796000000,LN_Aum
9905,中國信託商業銀行,本國銀行,月均餘額,898371000000,LN_Aum
9905,慶豐商業銀行,本國銀行,月均餘額,0,LN_Aum
9905,臺灣中小企業銀行,本國銀行,月均餘額,878676000000,LN_Aum
9905,渣打國際商業銀行,本國銀行,月均餘額,323025000000,LN_Aum
9905,台中商業銀行,本國銀行,月均餘額,226957000000,LN_Aum
9905,京城商業銀行,本國銀行,月均餘額,94259000000,LN_Aum
9905,外國銀行在臺分行,本國銀行,月均餘額,573544000000,LN_Aum
