年月,銀行,銀行類別,項目,數值
10203,總計,本國銀行,月均餘額,23429215000000
10203,臺灣銀行,本國銀行,月均餘額,2272879000000
10203,臺灣土地銀行,本國銀行,月均餘額,1819237000000
10203,合作金庫商業銀行,本國銀行,月均餘額,1828233000000
10203,第一商業銀行,本國銀行,月均餘額,1439273000000
10203,華南商業銀行,本國銀行,月均餘額,1367297000000
10203,彰化商業銀行,本國銀行,月均餘額,1138811000000
10203,上海商業儲蓄銀行,本國銀行,月均餘額,479204000000
10203,台北富邦銀行,本國銀行,月均餘額,1068299000000
10203,國泰世華商業銀行,本國銀行,月均餘額,987055000000
10203,中國輸出入銀行,本國銀行,月均餘額,92548000000
10203,高雄銀行,本國銀行,月均餘額,162270000000
10203,兆豐國際商業銀行,本國銀行,月均餘額,1514617000000
10203,花旗,本國銀行,月均餘額,203052000000
10203,中華開發工業銀行,本國銀行,月均餘額,86990000000
10203,臺灣工業銀行,本國銀行,月均餘額,82152000000
10203,匯豐,本國銀行,月均餘額,226916000000
10203,大台北商業銀行,本國銀行,月均餘額,35399000000
10203,華泰商業銀行,本國銀行,月均餘額,87004000000
10203,臺灣新光商業銀行,本國銀行,月均餘額,423888000000
10203,陽信商業銀行,本國銀行,月均餘額,193200000000
10203,板信商業銀行,本國銀行,月均餘額,97554000000
10203,三信商業銀行,本國銀行,月均餘額,90937000000
10203,聯邦商業銀行,本國銀行,月均餘額,216147000000
10203,遠東國際商業銀行,本國銀行,月均餘額,286542000000
10203,元大商業銀行,本國銀行,月均餘額,379723000000
10203,永豐商業銀行,本國銀行,月均餘額,756225000000
10203,玉山商業銀行,本國銀行,月均餘額,757091000000
10203,萬泰商業銀行,本國銀行,月均餘額,88733000000
10203,星展,本國銀行,月均餘額,187048000000
10203,台新國際商業銀行,本國銀行,月均餘額,679023000000
10203,大眾商業銀行,本國銀行,月均餘額,275943000000
10203,日盛國際商業銀行,本國銀行,月均餘額,131128000000
10203,安泰商業銀行,本國銀行,月均餘額,208761000000
10203,中國信託商業銀行,本國銀行,月均餘額,1147247000000
10203,臺灣中小企業銀行,本國銀行,月均餘額,952158000000
10203,渣打國際商業銀行,本國銀行,月均餘額,349975000000
10203,台中商業銀行,本國銀行,月均餘額,323980000000
10203,京城商業銀行,本國銀行,月均餘額,99869000000
10203,外國銀行在臺分行,本國銀行,月均餘額,890904000000
10203,大陸地區銀行在臺分行,本國銀行,月均餘額,1902000000
