年月,銀行,銀行類別,項目,數值
9807,總計,本國銀行,月均餘額,18399226000000
9807,臺灣銀行,本國銀行,月均餘額,1986221000000
9807,臺灣土地銀行,本國銀行,月均餘額,1522288000000
9807,合作金庫商業銀行,本國銀行,月均餘額,1728343000000
9807,第一商業銀行,本國銀行,月均餘額,1082491000000
9807,華南商業銀行,本國銀行,月均餘額,1043161000000
9807,彰化商業銀行,本國銀行,月均餘額,945629000000
9807,花旗,本國銀行,月均餘額,48462000000
9807,上海商業儲蓄銀行,本國銀行,月均餘額,318897000000
9807,台北富邦銀行,本國銀行,月均餘額,802094000000
9807,國泰世華商業銀行,本國銀行,月均餘額,772865000000
9807,中國輸出入銀行,本國銀行,月均餘額,81019000000
9807,高雄銀行,本國銀行,月均餘額,125717000000
9807,兆豐國際商業銀行,本國銀行,月均餘額,1269949000000
9807,中華開發工業銀行,本國銀行,月均餘額,67063000000
9807,臺灣工業銀行,本國銀行,月均餘額,60072000000
9807,大台北商業銀行,本國銀行,月均餘額,26981000000
9807,華泰商業銀行,本國銀行,月均餘額,79437000000
9807,臺灣新光商業銀行,本國銀行,月均餘額,277483000000
9807,陽信商業銀行,本國銀行,月均餘額,155403000000
9807,板信商業銀行,本國銀行,月均餘額,116726000000
9807,三信商業銀行,本國銀行,月均餘額,75584000000
9807,聯邦商業銀行,本國銀行,月均餘額,164212000000
9807,遠東國際商業銀行,本國銀行,月均餘額,203994000000
9807,元大商業銀行,本國銀行,月均餘額,229153000000
9807,永豐商業銀行,本國銀行,月均餘額,593513000000
9807,玉山商業銀行,本國銀行,月均餘額,541199000000
9807,萬泰商業銀行,本國銀行,月均餘額,80952000000
9807,台新國際商業銀行,本國銀行,月均餘額,498201000000
9807,大眾商業銀行,本國銀行,月均餘額,216433000000
9807,日盛國際商業銀行,本國銀行,月均餘額,120492000000
9807,安泰商業銀行,本國銀行,月均餘額,183898000000
9807,中國信託商業銀行,本國銀行,月均餘額,833144000000
9807,慶豐商業銀行,本國銀行,月均餘額,21432000000
9807,臺灣中小企業銀行,本國銀行,月均餘額,818219000000
9807,渣打國際商業銀行,本國銀行,月均餘額,316501000000
9807,台中商業銀行,本國銀行,月均餘額,206620000000
9807,京城商業銀行,本國銀行,月均餘額,96720000000
9807,外國銀行在台分行,本國銀行,月均餘額,688656000000
