年月,銀行,銀行類別,項目,數值
9810,總計,本國銀行,月均餘額,18614599000000
9810,臺灣銀行,本國銀行,月均餘額,1966243000000
9810,臺灣土地銀行,本國銀行,月均餘額,1530518000000
9810,合作金庫商業銀行,本國銀行,月均餘額,1775222000000
9810,第一商業銀行,本國銀行,月均餘額,1102844000000
9810,華南商業銀行,本國銀行,月均餘額,1052421000000
9810,彰化商業銀行,本國銀行,月均餘額,947523000000
9810,上海商業儲蓄銀行,本國銀行,月均餘額,325690000000
9810,台北富邦銀行,本國銀行,月均餘額,832983000000
9810,國泰世華商業銀行,本國銀行,月均餘額,782413000000
9810,中國輸出入銀行,本國銀行,月均餘額,77057000000
9810,高雄銀行,本國銀行,月均餘額,131747000000
9810,兆豐國際商業銀行,本國銀行,月均餘額,1261169000000
9810,花旗,本國銀行,月均餘額,126415000000
9810,中華開發工業銀行,本國銀行,月均餘額,65957000000
9810,臺灣工業銀行,本國銀行,月均餘額,59457000000
9810,大台北商業銀行,本國銀行,月均餘額,26504000000
9810,華泰商業銀行,本國銀行,月均餘額,80726000000
9810,臺灣新光商業銀行,本國銀行,月均餘額,279936000000
9810,陽信商業銀行,本國銀行,月均餘額,155357000000
9810,板信商業銀行,本國銀行,月均餘額,115102000000
9810,三信商業銀行,本國銀行,月均餘額,74699000000
9810,聯邦商業銀行,本國銀行,月均餘額,164255000000
9810,遠東國際商業銀行,本國銀行,月均餘額,207025000000
9810,元大商業銀行,本國銀行,月均餘額,237038000000
9810,永豐商業銀行,本國銀行,月均餘額,605275000000
9810,玉山商業銀行,本國銀行,月均餘額,546854000000
9810,萬泰商業銀行,本國銀行,月均餘額,75252000000
9810,台新國際商業銀行,本國銀行,月均餘額,503286000000
9810,大眾商業銀行,本國銀行,月均餘額,232756000000
9810,日盛國際商業銀行,本國銀行,月均餘額,117637000000
9810,安泰商業銀行,本國銀行,月均餘額,187798000000
9810,中國信託商業銀行,本國銀行,月均餘額,859139000000
9810,慶豐商業銀行,本國銀行,月均餘額,18783000000
9810,臺灣中小企業銀行,本國銀行,月均餘額,825815000000
9810,渣打國際商業銀行,本國銀行,月均餘額,328795000000
9810,台中商業銀行,本國銀行,月均餘額,208159000000
9810,京城商業銀行,本國銀行,月均餘額,96555000000
9810,外國銀行在台分行,本國銀行,月均餘額,630194000000
