年月,銀行,銀行類別,項目,數值,英文項目
10108,總計,本國銀行,月均餘額,22920063000000,LN_Aum
10108,臺灣銀行,本國銀行,月均餘額,2180316000000,LN_Aum
10108,臺灣土地銀行,本國銀行,月均餘額,1809609000000,LN_Aum
10108,合作金庫商業銀行,本國銀行,月均餘額,1863922000000,LN_Aum
10108,第一商業銀行,本國銀行,月均餘額,1416618000000,LN_Aum
10108,華南商業銀行,本國銀行,月均餘額,1338173000000,LN_Aum
10108,彰化商業銀行,本國銀行,月均餘額,1156650000000,LN_Aum
10108,上海商業儲蓄銀行,本國銀行,月均餘額,446043000000,LN_Aum
10108,台北富邦銀行,本國銀行,月均餘額,1048250000000,LN_Aum
10108,國泰世華商業銀行,本國銀行,月均餘額,998418000000,LN_Aum
10108,中國輸出入銀行,本國銀行,月均餘額,92393000000,LN_Aum
10108,高雄銀行,本國銀行,月均餘額,161958000000,LN_Aum
10108,兆豐國際商業銀行,本國銀行,月均餘額,1512960000000,LN_Aum
10108,花旗,本國銀行,月均餘額,211891000000,LN_Aum
10108,中華開發工業銀行,本國銀行,月均餘額,84417000000,LN_Aum
10108,臺灣工業銀行,本國銀行,月均餘額,77408000000,LN_Aum
10108,匯豐,本國銀行,月均餘額,209726000000,LN_Aum
10108,大台北商業銀行,本國銀行,月均餘額,33928000000,LN_Aum
10108,華泰商業銀行,本國銀行,月均餘額,91850000000,LN_Aum
10108,臺灣新光商業銀行,本國銀行,月均餘額,408790000000,LN_Aum
10108,陽信商業銀行,本國銀行,月均餘額,186281000000,LN_Aum
10108,板信商業銀行,本國銀行,月均餘額,101768000000,LN_Aum
10108,三信商業銀行,本國銀行,月均餘額,88288000000,LN_Aum
10108,聯邦商業銀行,本國銀行,月均餘額,201825000000,LN_Aum
10108,遠東國際商業銀行,本國銀行,月均餘額,282593000000,LN_Aum
10108,元大商業銀行,本國銀行,月均餘額,368582000000,LN_Aum
10108,永豐商業銀行,本國銀行,月均餘額,740722000000,LN_Aum
10108,玉山商業銀行,本國銀行,月均餘額,714289000000,LN_Aum
10108,萬泰商業銀行,本國銀行,月均餘額,81844000000,LN_Aum
10108,星展,本國銀行,月均餘額,177656000000,LN_Aum
10108,台新國際商業銀行,本國銀行,月均餘額,646777000000,LN_Aum
10108,大眾商業銀行,本國銀行,月均餘額,283007000000,LN_Aum
10108,日盛國際商業銀行,本國銀行,月均餘額,127418000000,LN_Aum
10108,安泰商業銀行,本國銀行,月均餘額,204903000000,LN_Aum
10108,中國信託商業銀行,本國銀行,月均餘額,1063706000000,LN_Aum
10108,臺灣中小企業銀行,本國銀行,月均餘額,931056000000,LN_Aum
10108,渣打國際商業銀行,本國銀行,月均餘額,352718000000,LN_Aum
10108,台中商業銀行,本國銀行,月均餘額,305180000000,LN_Aum
10108,京城商業銀行,本國銀行,月均餘額,98017000000,LN_Aum
10108,外國銀行在臺分行,本國銀行,月均餘額,820113000000,LN_Aum
