年月,銀行,銀行類別,項目,數值,英文項目
10208,總計,本國銀行,月均餘額,23889008000000,LN_Aum
10208,臺灣銀行,本國銀行,月均餘額,2210081000000,LN_Aum
10208,臺灣土地銀行,本國銀行,月均餘額,1809435000000,LN_Aum
10208,合作金庫商業銀行,本國銀行,月均餘額,1808908000000,LN_Aum
10208,第一商業銀行,本國銀行,月均餘額,1437920000000,LN_Aum
10208,華南商業銀行,本國銀行,月均餘額,1395572000000,LN_Aum
10208,彰化商業銀行,本國銀行,月均餘額,1154172000000,LN_Aum
10208,上海商業儲蓄銀行,本國銀行,月均餘額,505783000000,LN_Aum
10208,台北富邦銀行,本國銀行,月均餘額,1086223000000,LN_Aum
10208,國泰世華商業銀行,本國銀行,月均餘額,996144000000,LN_Aum
10208,中國輸出入銀行,本國銀行,月均餘額,92175000000,LN_Aum
10208,高雄銀行,本國銀行,月均餘額,170808000000,LN_Aum
10208,兆豐國際商業銀行,本國銀行,月均餘額,1577541000000,LN_Aum
10208,花旗,本國銀行,月均餘額,221623000000,LN_Aum
10208,澳盛,本國銀行,月均餘額,154131000000,LN_Aum
10208,中華開發工業銀行,本國銀行,月均餘額,93998000000,LN_Aum
10208,臺灣工業銀行,本國銀行,月均餘額,87680000000,LN_Aum
10208,匯豐,本國銀行,月均餘額,236861000000,LN_Aum
10208,大台北商業銀行,本國銀行,月均餘額,36986000000,LN_Aum
10208,華泰商業銀行,本國銀行,月均餘額,80572000000,LN_Aum
10208,臺灣新光商業銀行,本國銀行,月均餘額,433057000000,LN_Aum
10208,陽信商業銀行,本國銀行,月均餘額,199896000000,LN_Aum
10208,板信商業銀行,本國銀行,月均餘額,97484000000,LN_Aum
10208,三信商業銀行,本國銀行,月均餘額,93167000000,LN_Aum
10208,聯邦商業銀行,本國銀行,月均餘額,228723000000,LN_Aum
10208,遠東國際商業銀行,本國銀行,月均餘額,316933000000,LN_Aum
10208,元大商業銀行,本國銀行,月均餘額,385239000000,LN_Aum
10208,永豐商業銀行,本國銀行,月均餘額,767580000000,LN_Aum
10208,玉山商業銀行,本國銀行,月均餘額,811763000000,LN_Aum
10208,萬泰商業銀行,本國銀行,月均餘額,96821000000,LN_Aum
10208,星展,本國銀行,月均餘額,195315000000,LN_Aum
10208,台新國際商業銀行,本國銀行,月均餘額,693002000000,LN_Aum
10208,大眾商業銀行,本國銀行,月均餘額,270467000000,LN_Aum
10208,日盛國際商業銀行,本國銀行,月均餘額,130674000000,LN_Aum
10208,安泰商業銀行,本國銀行,月均餘額,205713000000,LN_Aum
10208,中國信託商業銀行,本國銀行,月均餘額,1188922000000,LN_Aum
10208,臺灣中小企業銀行,本國銀行,月均餘額,966789000000,LN_Aum
10208,渣打國際商業銀行,本國銀行,月均餘額,348847000000,LN_Aum
10208,台中商業銀行,本國銀行,月均餘額,354264000000,LN_Aum
10208,京城商業銀行,本國銀行,月均餘額,104876000000,LN_Aum
10208,外國銀行在臺分行,本國銀行,月均餘額,839498000000,LN_Aum
10208,大陸地區銀行在臺分行,本國銀行,月均餘額,3368000000,LN_Aum
