年月,銀行,銀行類別,項目,數值
9705,總計,本國銀行,月均餘額,18381299000000
9705,中央信託局,本國銀行,月均餘額,0
9705,臺灣銀行,本國銀行,月均餘額,1975516000000
9705,臺灣土地銀行,本國銀行,月均餘額,1492866000000
9705,合作金庫商業銀行,本國銀行,月均餘額,1674593000000
9705,第一商業銀行,本國銀行,月均餘額,1044555000000
9705,華南商業銀行,本國銀行,月均餘額,1054545000000
9705,彰化商業銀行,本國銀行,月均餘額,915582000000
9705,花旗,本國銀行,月均餘額,108796000000
9705,上海商業儲蓄銀行,本國銀行,月均餘額,288619000000
9705,台北富邦銀行,本國銀行,月均餘額,708390000000
9705,國泰世華商業銀行,本國銀行,月均餘額,765472000000
9705,中國輸出入銀行,本國銀行,月均餘額,73943000000
9705,高雄銀行,本國銀行,月均餘額,115936000000
9705,兆豐國際商業銀行,本國銀行,月均餘額,1281638000000
9705,中華開發工業銀行,本國銀行,月均餘額,76998000000
9705,臺灣工業銀行,本國銀行,月均餘額,61369000000
9705,稻江商業銀行,本國銀行,月均餘額,25329000000
9705,華泰商業銀行,本國銀行,月均餘額,85123000000
9705,臺灣新光商業銀行,本國銀行,月均餘額,275929000000
9705,陽信商業銀行,本國銀行,月均餘額,166815000000
9705,板信商業銀行,本國銀行,月均餘額,119293000000
9705,三信商業銀行,本國銀行,月均餘額,76799000000
9705,聯邦商業銀行,本國銀行,月均餘額,194050000000
9705,中華商業銀行,本國銀行,月均餘額,0
9705,遠東國際商業銀行,本國銀行,月均餘額,215323000000
9705,元大商業銀行,本國銀行,月均餘額,229521000000
9705,永豐商業銀行,本國銀行,月均餘額,600958000000
9705,玉山商業銀行,本國銀行,月均餘額,538020000000
9705,萬泰商業銀行,本國銀行,月均餘額,104896000000
9705,寶華商業銀行,本國銀行,月均餘額,0
9705,台新國際商業銀行,本國銀行,月均餘額,554221000000
9705,大眾商業銀行,本國銀行,月均餘額,218552000000
9705,日盛國際商業銀行,本國銀行,月均餘額,142611000000
9705,安泰商業銀行,本國銀行,月均餘額,169044000000
9705,中國信託商業銀行,本國銀行,月均餘額,815952000000
9705,慶豐商業銀行,本國銀行,月均餘額,39913000000
9705,臺灣中小企業銀行,本國銀行,月均餘額,822832000000
9705,渣打國際商業銀行,本國銀行,月均餘額,275077000000
9705,臺中商業銀行,本國銀行,月均餘額,193194000000
9705,京城商業銀行,本國銀行,月均餘額,114705000000
9705,花蓮區中小企業銀行,本國銀行,月均餘額,0
9705,臺東區中小企業銀行,本國銀行,月均餘額,0
9705,外國銀行在台分行,本國銀行,月均餘額,764327000000
