年月,銀行,銀行類別,項目,數值
9809,總計,本國銀行,月均餘額,18564047000000
9809,臺灣銀行,本國銀行,月均餘額,1987969000000
9809,臺灣土地銀行,本國銀行,月均餘額,1530251000000
9809,合作金庫商業銀行,本國銀行,月均餘額,1756002000000
9809,第一商業銀行,本國銀行,月均餘額,1119953000000
9809,華南商業銀行,本國銀行,月均餘額,1046798000000
9809,彰化商業銀行,本國銀行,月均餘額,951377000000
9809,上海商業儲蓄銀行,本國銀行,月均餘額,321255000000
9809,台北富邦銀行,本國銀行,月均餘額,813643000000
9809,國泰世華商業銀行,本國銀行,月均餘額,780482000000
9809,中國輸出入銀行,本國銀行,月均餘額,77292000000
9809,高雄銀行,本國銀行,月均餘額,128061000000
9809,兆豐國際商業銀行,本國銀行,月均餘額,1262681000000
9809,花旗,本國銀行,月均餘額,126626000000
9809,中華開發工業銀行,本國銀行,月均餘額,65968000000
9809,臺灣工業銀行,本國銀行,月均餘額,59059000000
9809,大台北商業銀行,本國銀行,月均餘額,26658000000
9809,華泰商業銀行,本國銀行,月均餘額,80066000000
9809,臺灣新光商業銀行,本國銀行,月均餘額,277472000000
9809,陽信商業銀行,本國銀行,月均餘額,153218000000
9809,板信商業銀行,本國銀行,月均餘額,116382000000
9809,三信商業銀行,本國銀行,月均餘額,75297000000
9809,聯邦商業銀行,本國銀行,月均餘額,163397000000
9809,遠東國際商業銀行,本國銀行,月均餘額,205825000000
9809,元大商業銀行,本國銀行,月均餘額,235054000000
9809,永豐商業銀行,本國銀行,月均餘額,593047000000
9809,玉山商業銀行,本國銀行,月均餘額,542490000000
9809,萬泰商業銀行,本國銀行,月均餘額,77311000000
9809,台新國際商業銀行,本國銀行,月均餘額,502670000000
9809,大眾商業銀行,本國銀行,月均餘額,231072000000
9809,日盛國際商業銀行,本國銀行,月均餘額,119082000000
9809,安泰商業銀行,本國銀行,月均餘額,184974000000
9809,中國信託商業銀行,本國銀行,月均餘額,850746000000
9809,慶豐商業銀行,本國銀行,月均餘額,19586000000
9809,臺灣中小企業銀行,本國銀行,月均餘額,821279000000
9809,渣打國際商業銀行,本國銀行,月均餘額,317792000000
9809,台中商業銀行,本國銀行,月均餘額,207536000000
9809,京城商業銀行,本國銀行,月均餘額,96196000000
9809,外國銀行在台分行,本國銀行,月均餘額,639481000000
