年月,銀行,銀行類別,項目,數值
10009,總計,本國銀行,月均餘額,22123654000000
10009,臺灣銀行,本國銀行,月均餘額,2126936000000
10009,臺灣土地銀行,本國銀行,月均餘額,1736218000000
10009,合作金庫商業銀行,本國銀行,月均餘額,1928245000000
10009,第一商業銀行,本國銀行,月均餘額,1369098000000
10009,華南商業銀行,本國銀行,月均餘額,1330609000000
10009,彰化商業銀行,本國銀行,月均餘額,1122981000000
10009,上海商業儲蓄銀行,本國銀行,月均餘額,425516000000
10009,台北富邦銀行,本國銀行,月均餘額,928835000000
10009,國泰世華商業銀行,本國銀行,月均餘額,967113000000
10009,中國輸出入銀行,本國銀行,月均餘額,88630000000
10009,高雄銀行,本國銀行,月均餘額,160664000000
10009,兆豐國際商業銀行,本國銀行,月均餘額,1449388000000
10009,花旗,本國銀行,月均餘額,208806000000
10009,中華開發工業銀行,本國銀行,月均餘額,89429000000
10009,臺灣工業銀行,本國銀行,月均餘額,70532000000
10009,匯豐,本國銀行,月均餘額,171619000000
10009,大台北商業銀行,本國銀行,月均餘額,32073000000
10009,華泰商業銀行,本國銀行,月均餘額,89856000000
10009,臺灣新光商業銀行,本國銀行,月均餘額,365651000000
10009,陽信商業銀行,本國銀行,月均餘額,176107000000
10009,板信商業銀行,本國銀行,月均餘額,106756000000
10009,三信商業銀行,本國銀行,月均餘額,83407000000
10009,聯邦商業銀行,本國銀行,月均餘額,191345000000
10009,遠東國際商業銀行,本國銀行,月均餘額,264567000000
10009,元大商業銀行,本國銀行,月均餘額,327931000000
10009,永豐商業銀行,本國銀行,月均餘額,711254000000
10009,玉山商業銀行,本國銀行,月均餘額,654635000000
10009,萬泰商業銀行,本國銀行,月均餘額,73487000000
10009,台新國際商業銀行,本國銀行,月均餘額,607892000000
10009,大眾商業銀行,本國銀行,月均餘額,277572000000
10009,日盛國際商業銀行,本國銀行,月均餘額,129972000000
10009,安泰商業銀行,本國銀行,月均餘額,209306000000
10009,中國信託商業銀行,本國銀行,月均餘額,1006874000000
10009,臺灣中小企業銀行,本國銀行,月均餘額,950730000000
10009,渣打國際商業銀行,本國銀行,月均餘額,366474000000
10009,台中商業銀行,本國銀行,月均餘額,265010000000
10009,京城商業銀行,本國銀行,月均餘額,98882000000
10009,外國銀行在臺分行,本國銀行,月均餘額,959253000000
