年月,銀行,銀行類別,項目,數值
9712,總計,本國銀行,月均餘額,19058380000000
9712,臺灣銀行,本國銀行,月均餘額,2010905000000
9712,臺灣土地銀行,本國銀行,月均餘額,1500459000000
9712,合作金庫商業銀行,本國銀行,月均餘額,1833235000000
9712,第一商業銀行,本國銀行,月均餘額,1138089000000
9712,華南商業銀行,本國銀行,月均餘額,1092439000000
9712,彰化商業銀行,本國銀行,月均餘額,963784000000
9712,花旗,本國銀行,月均餘額,71733000000
9712,上海商業儲蓄銀行,本國銀行,月均餘額,327022000000
9712,台北富邦銀行,本國銀行,月均餘額,752551000000
9712,國泰世華商業銀行,本國銀行,月均餘額,817772000000
9712,中國輸出入銀行,本國銀行,月均餘額,79045000000
9712,高雄銀行,本國銀行,月均餘額,127477000000
9712,兆豐國際商業銀行,本國銀行,月均餘額,1331369000000
9712,中華開發工業銀行,本國銀行,月均餘額,81692000000
9712,臺灣工業銀行,本國銀行,月均餘額,68415000000
9712,稻江商業銀行,本國銀行,月均餘額,26678000000
9712,華泰商業銀行,本國銀行,月均餘額,82409000000
9712,臺灣新光商業銀行,本國銀行,月均餘額,279492000000
9712,陽信商業銀行,本國銀行,月均餘額,164041000000
9712,板信商業銀行,本國銀行,月均餘額,120494000000
9712,三信商業銀行,本國銀行,月均餘額,76502000000
9712,聯邦商業銀行,本國銀行,月均餘額,178742000000
9712,中華商業銀行,本國銀行,月均餘額,0
9712,遠東國際商業銀行,本國銀行,月均餘額,211203000000
9712,元大商業銀行,本國銀行,月均餘額,235131000000
9712,永豐商業銀行,本國銀行,月均餘額,624390000000
9712,玉山商業銀行,本國銀行,月均餘額,530264000000
9712,萬泰商業銀行,本國銀行,月均餘額,96400000000
9712,寶華商業銀行,本國銀行,月均餘額,0
9712,台新國際商業銀行,本國銀行,月均餘額,519954000000
9712,大眾商業銀行,本國銀行,月均餘額,217551000000
9712,日盛國際商業銀行,本國銀行,月均餘額,141969000000
9712,安泰商業銀行,本國銀行,月均餘額,186774000000
9712,中國信託商業銀行,本國銀行,月均餘額,833135000000
9712,慶豐商業銀行,本國銀行,月均餘額,29916000000
9712,臺灣中小企業銀行,本國銀行,月均餘額,873016000000
9712,渣打國際商業銀行,本國銀行,月均餘額,309464000000
9712,台中商業銀行,本國銀行,月均餘額,201161000000
9712,京城商業銀行,本國銀行,月均餘額,105350000000
9712,外國銀行在台分行,本國銀行,月均餘額,818363000000
