年月,銀行,銀行類別,項目,數值
9910,總計,本國銀行,月均餘額,20057285000000
9910,臺灣銀行,本國銀行,月均餘額,2053469000000
9910,臺灣土地銀行,本國銀行,月均餘額,1662717000000
9910,合作金庫商業銀行,本國銀行,月均餘額,1799976000000
9910,第一商業銀行,本國銀行,月均餘額,1193925000000
9910,華南商業銀行,本國銀行,月均餘額,1186625000000
9910,彰化商業銀行,本國銀行,月均餘額,1037982000000
9910,上海商業儲蓄銀行,本國銀行,月均餘額,371957000000
9910,台北富邦銀行,本國銀行,月均餘額,862961000000
9910,國泰世華商業銀行,本國銀行,月均餘額,855746000000
9910,中國輸出入銀行,本國銀行,月均餘額,80562000000
9910,高雄銀行,本國銀行,月均餘額,153519000000
9910,兆豐國際商業銀行,本國銀行,月均餘額,1305445000000
9910,花旗,本國銀行,月均餘額,157099000000
9910,中華開發工業銀行,本國銀行,月均餘額,67382000000
9910,臺灣工業銀行,本國銀行,月均餘額,59648000000
9910,匯豐,本國銀行,月均餘額,130426000000
9910,大台北商業銀行,本國銀行,月均餘額,29093000000
9910,華泰商業銀行,本國銀行,月均餘額,88305000000
9910,臺灣新光商業銀行,本國銀行,月均餘額,309696000000
9910,陽信商業銀行,本國銀行,月均餘額,167607000000
9910,板信商業銀行,本國銀行,月均餘額,110167000000
9910,三信商業銀行,本國銀行,月均餘額,81185000000
9910,聯邦商業銀行,本國銀行,月均餘額,183263000000
9910,遠東國際商業銀行,本國銀行,月均餘額,229767000000
9910,元大商業銀行,本國銀行,月均餘額,272710000000
9910,永豐商業銀行,本國銀行,月均餘額,676726000000
9910,玉山商業銀行,本國銀行,月均餘額,597387000000
9910,萬泰商業銀行,本國銀行,月均餘額,65347000000
9910,台新國際商業銀行,本國銀行,月均餘額,528751000000
9910,大眾商業銀行,本國銀行,月均餘額,241017000000
9910,日盛國際商業銀行,本國銀行,月均餘額,122935000000
9910,安泰商業銀行,本國銀行,月均餘額,205148000000
9910,中國信託商業銀行,本國銀行,月均餘額,932474000000
9910,慶豐商業銀行,本國銀行,月均餘額,0
9910,臺灣中小企業銀行,本國銀行,月均餘額,916110000000
9910,渣打國際商業銀行,本國銀行,月均餘額,343070000000
9910,台中商業銀行,本國銀行,月均餘額,238744000000
9910,京城商業銀行,本國銀行,月均餘額,95100000000
9910,外國銀行在臺分行,本國銀行,月均餘額,643243000000
