年月,銀行,銀行類別,項目,數值,英文項目
9711,總計,本國銀行,月均餘額,19209600000000,LN_Aum
9711,臺灣銀行,本國銀行,月均餘額,2008525000000,LN_Aum
9711,臺灣土地銀行,本國銀行,月均餘額,1495013000000,LN_Aum
9711,合作金庫商業銀行,本國銀行,月均餘額,1829928000000,LN_Aum
9711,第一商業銀行,本國銀行,月均餘額,1138200000000,LN_Aum
9711,華南商業銀行,本國銀行,月均餘額,1091995000000,LN_Aum
9711,彰化商業銀行,本國銀行,月均餘額,965868000000,LN_Aum
9711,花旗,本國銀行,月均餘額,78947000000,LN_Aum
9711,上海商業儲蓄銀行,本國銀行,月均餘額,328722000000,LN_Aum
9711,台北富邦銀行,本國銀行,月均餘額,774984000000,LN_Aum
9711,國泰世華商業銀行,本國銀行,月均餘額,827789000000,LN_Aum
9711,中國輸出入銀行,本國銀行,月均餘額,80916000000,LN_Aum
9711,高雄銀行,本國銀行,月均餘額,128390000000,LN_Aum
9711,兆豐國際商業銀行,本國銀行,月均餘額,1353092000000,LN_Aum
9711,中華開發工業銀行,本國銀行,月均餘額,80384000000,LN_Aum
9711,臺灣工業銀行,本國銀行,月均餘額,68085000000,LN_Aum
9711,稻江商業銀行,本國銀行,月均餘額,26551000000,LN_Aum
9711,華泰商業銀行,本國銀行,月均餘額,84044000000,LN_Aum
9711,臺灣新光商業銀行,本國銀行,月均餘額,281190000000,LN_Aum
9711,陽信商業銀行,本國銀行,月均餘額,165485000000,LN_Aum
9711,板信商業銀行,本國銀行,月均餘額,122589000000,LN_Aum
9711,三信商業銀行,本國銀行,月均餘額,76458000000,LN_Aum
9711,聯邦商業銀行,本國銀行,月均餘額,179564000000,LN_Aum
9711,中華商業銀行,本國銀行,月均餘額,0,LN_Aum
9711,遠東國際商業銀行,本國銀行,月均餘額,213025000000,LN_Aum
9711,元大商業銀行,本國銀行,月均餘額,229063000000,LN_Aum
9711,永豐商業銀行,本國銀行,月均餘額,632953000000,LN_Aum
9711,玉山商業銀行,本國銀行,月均餘額,532407000000,LN_Aum
9711,萬泰商業銀行,本國銀行,月均餘額,97675000000,LN_Aum
9711,寶華商業銀行,本國銀行,月均餘額,0,LN_Aum
9711,台新國際商業銀行,本國銀行,月均餘額,514368000000,LN_Aum
9711,大眾商業銀行,本國銀行,月均餘額,217701000000,LN_Aum
9711,日盛國際商業銀行,本國銀行,月均餘額,146556000000,LN_Aum
9711,安泰商業銀行,本國銀行,月均餘額,192037000000,LN_Aum
9711,中國信託商業銀行,本國銀行,月均餘額,858045000000,LN_Aum
9711,慶豐商業銀行,本國銀行,月均餘額,31009000000,LN_Aum
9711,臺灣中小企業銀行,本國銀行,月均餘額,859897000000,LN_Aum
9711,渣打國際商業銀行,本國銀行,月均餘額,301335000000,LN_Aum
9711,臺中商業銀行,本國銀行,月均餘額,199603000000,LN_Aum
9711,京城商業銀行,本國銀行,月均餘額,106988000000,LN_Aum
9711,外國銀行在台分行,本國銀行,月均餘額,890219000000,LN_Aum
