年月,銀行,銀行類別,項目,數值,英文項目
10012,總計,本國銀行,月均餘額,22300561000000,LN_Aum
10012,臺灣銀行,本國銀行,月均餘額,2133643000000,LN_Aum
10012,臺灣土地銀行,本國銀行,月均餘額,1783972000000,LN_Aum
10012,合作金庫商業銀行,本國銀行,月均餘額,1932132000000,LN_Aum
10012,第一商業銀行,本國銀行,月均餘額,1360441000000,LN_Aum
10012,華南商業銀行,本國銀行,月均餘額,1333037000000,LN_Aum
10012,彰化商業銀行,本國銀行,月均餘額,1135070000000,LN_Aum
10012,上海商業儲蓄銀行,本國銀行,月均餘額,429211000000,LN_Aum
10012,台北富邦銀行,本國銀行,月均餘額,939263000000,LN_Aum
10012,國泰世華商業銀行,本國銀行,月均餘額,994866000000,LN_Aum
10012,中國輸出入銀行,本國銀行,月均餘額,88127000000,LN_Aum
10012,高雄銀行,本國銀行,月均餘額,162576000000,LN_Aum
10012,兆豐國際商業銀行,本國銀行,月均餘額,1462101000000,LN_Aum
10012,花旗,本國銀行,月均餘額,211144000000,LN_Aum
10012,中華開發工業銀行,本國銀行,月均餘額,86416000000,LN_Aum
10012,臺灣工業銀行,本國銀行,月均餘額,70831000000,LN_Aum
10012,匯豐,本國銀行,月均餘額,204789000000,LN_Aum
10012,大台北商業銀行,本國銀行,月均餘額,34179000000,LN_Aum
10012,華泰商業銀行,本國銀行,月均餘額,88772000000,LN_Aum
10012,臺灣新光商業銀行,本國銀行,月均餘額,371255000000,LN_Aum
10012,陽信商業銀行,本國銀行,月均餘額,175395000000,LN_Aum
10012,板信商業銀行,本國銀行,月均餘額,105193000000,LN_Aum
10012,三信商業銀行,本國銀行,月均餘額,81665000000,LN_Aum
10012,聯邦商業銀行,本國銀行,月均餘額,188950000000,LN_Aum
10012,遠東國際商業銀行,本國銀行,月均餘額,271672000000,LN_Aum
10012,元大商業銀行,本國銀行,月均餘額,342801000000,LN_Aum
10012,永豐商業銀行,本國銀行,月均餘額,718835000000,LN_Aum
10012,玉山商業銀行,本國銀行,月均餘額,656630000000,LN_Aum
10012,萬泰商業銀行,本國銀行,月均餘額,76569000000,LN_Aum
10012,台新國際商業銀行,本國銀行,月均餘額,602249000000,LN_Aum
10012,大眾商業銀行,本國銀行,月均餘額,275409000000,LN_Aum
10012,日盛國際商業銀行,本國銀行,月均餘額,132400000000,LN_Aum
10012,安泰商業銀行,本國銀行,月均餘額,199567000000,LN_Aum
10012,中國信託商業銀行,本國銀行,月均餘額,1018710000000,LN_Aum
10012,臺灣中小企業銀行,本國銀行,月均餘額,936160000000,LN_Aum
10012,渣打國際商業銀行,本國銀行,月均餘額,352985000000,LN_Aum
10012,台中商業銀行,本國銀行,月均餘額,274883000000,LN_Aum
10012,京城商業銀行,本國銀行,月均餘額,97444000000,LN_Aum
10012,外國銀行在臺分行,本國銀行,月均餘額,971220000000,LN_Aum
