年月,銀行,銀行類別,項目,數值
9505,總計,本國銀行,月均餘額,16827714000000
9505,中央信託局,本國銀行,月均餘額,202081000000
9505,中國農民銀行,本國銀行,月均餘額,0
9505,交通銀行,本國銀行,月均餘額,393147000000
9505,臺灣銀行,本國銀行,月均餘額,1443993000000
9505,臺灣土地銀行,本國銀行,月均餘額,1300134000000
9505,合作金庫商業銀行,本國銀行,月均餘額,1695958000000
9505,第一商業銀行,本國銀行,月均餘額,871477000000
9505,華南商業銀行,本國銀行,月均餘額,933368000000
9505,彰化商業銀行,本國銀行,月均餘額,838009000000
9505,華僑商業銀行,本國銀行,月均餘額,177353000000
9505,上海商業儲蓄銀行,本國銀行,月均餘額,224806000000
9505,台北富邦銀行,本國銀行,月均餘額,578057000000
9505,國泰世華商業銀行,本國銀行,月均餘額,628977000000
9505,中國輸出入銀行,本國銀行,月均餘額,66099000000
9505,高雄銀行,本國銀行,月均餘額,104714000000
9505,中國國際商業銀行,本國銀行,月均餘額,695458000000
9505,中華開發工業銀行,本國銀行,月均餘額,59793000000
9505,臺灣工業銀行,本國銀行,月均餘額,44770000000
9505,華泰商業銀行,本國銀行,月均餘額,64500000000
9505,臺灣新光商業銀行,本國銀行,月均餘額,197398000000
9505,陽信商業銀行,本國銀行,月均餘額,166596000000
9505,板信商業銀行,本國銀行,月均餘額,140175000000
9505,三信商業銀行,本國銀行,月均餘額,73246000000
9505,臺灣新光商業銀行,本國銀行,月均餘額,0
9505,第七商業銀行,本國銀行,月均餘額,55065000000
9505,高新商業銀行,本國銀行,月均餘額,0
9505,聯邦商業銀行,本國銀行,月均餘額,182929000000
9505,中華商業銀行,本國銀行,月均餘額,131367000000
9505,遠東國際商業銀行,本國銀行,月均餘額,221550000000
9505,復華商業銀行,本國銀行,月均餘額,220064000000
9505,建華商業銀行,本國銀行,月均餘額,297317000000
9505,玉山商業銀行,本國銀行,月均餘額,392843000000
9505,萬泰商業銀行,本國銀行,月均餘額,152167000000
9505,寶華商業銀行,本國銀行,月均餘額,105752000000
9505,台新國際商業銀行,本國銀行,月均餘額,527778000000
9505,大眾商業銀行,本國銀行,月均餘額,220656000000
9505,日盛國際商業銀行,本國銀行,月均餘額,187500000000
9505,安泰商業銀行,本國銀行,月均餘額,193928000000
9505,中國信託商業銀行,本國銀行,月均餘額,826966000000
9505,慶豐商業銀行,本國銀行,月均餘額,76117000000
9505,臺灣中小企業銀行,本國銀行,月均餘額,714602000000
9505,臺北國際商業銀行,本國銀行,月均餘額,290326000000
9505,新竹國際商業銀行,本國銀行,月均餘額,277700000000
9505,臺中商業銀行,本國銀行,月均餘額,184297000000
9505,京城商業銀行,本國銀行,月均餘額,119046000000
9505,花蓮區中小企業銀行,本國銀行,月均餘額,10308000000
9505,臺東區中小企業銀行,本國銀行,月均餘額,33171000000
9505,外國銀行在台分行,本國銀行,月均餘額,506155000000
