年月,銀行,銀行類別,項目,數值
9908,總計,本國銀行,月均餘額,19880343000000
9908,臺灣銀行,本國銀行,月均餘額,2066269000000
9908,臺灣土地銀行,本國銀行,月均餘額,1629575000000
9908,合作金庫商業銀行,本國銀行,月均餘額,1782040000000
9908,第一商業銀行,本國銀行,月均餘額,1182033000000
9908,華南商業銀行,本國銀行,月均餘額,1170110000000
9908,彰化商業銀行,本國銀行,月均餘額,1028931000000
9908,上海商業儲蓄銀行,本國銀行,月均餘額,364551000000
9908,台北富邦銀行,本國銀行,月均餘額,867126000000
9908,國泰世華商業銀行,本國銀行,月均餘額,829436000000
9908,中國輸出入銀行,本國銀行,月均餘額,83734000000
9908,高雄銀行,本國銀行,月均餘額,150218000000
9908,兆豐國際商業銀行,本國銀行,月均餘額,1290248000000
9908,花旗,本國銀行,月均餘額,157105000000
9908,中華開發工業銀行,本國銀行,月均餘額,65641000000
9908,臺灣工業銀行,本國銀行,月均餘額,62542000000
9908,匯豐,本國銀行,月均餘額,127984000000
9908,大台北商業銀行,本國銀行,月均餘額,28024000000
9908,華泰商業銀行,本國銀行,月均餘額,86180000000
9908,臺灣新光商業銀行,本國銀行,月均餘額,298642000000
9908,陽信商業銀行,本國銀行,月均餘額,163770000000
9908,板信商業銀行,本國銀行,月均餘額,109608000000
9908,三信商業銀行,本國銀行,月均餘額,78486000000
9908,聯邦商業銀行,本國銀行,月均餘額,176864000000
9908,遠東國際商業銀行,本國銀行,月均餘額,228423000000
9908,元大商業銀行,本國銀行,月均餘額,268072000000
9908,永豐商業銀行,本國銀行,月均餘額,688306000000
9908,玉山商業銀行,本國銀行,月均餘額,594926000000
9908,萬泰商業銀行,本國銀行,月均餘額,65007000000
9908,台新國際商業銀行,本國銀行,月均餘額,527134000000
9908,大眾商業銀行,本國銀行,月均餘額,240803000000
9908,日盛國際商業銀行,本國銀行,月均餘額,121675000000
9908,安泰商業銀行,本國銀行,月均餘額,203471000000
9908,中國信託商業銀行,本國銀行,月均餘額,939688000000
9908,慶豐商業銀行,本國銀行,月均餘額,0
9908,臺灣中小企業銀行,本國銀行,月均餘額,901851000000
9908,渣打國際商業銀行,本國銀行,月均餘額,338016000000
9908,台中商業銀行,本國銀行,月均餘額,235676000000
9908,京城商業銀行,本國銀行,月均餘額,93906000000
9908,外國銀行在臺分行,本國銀行,月均餘額,634275000000
