年月,銀行,銀行類別,項目,數值
9509,總計,本國銀行,月均餘額,16906463000000
9509,中央信託局,本國銀行,月均餘額,199266000000
9509,中國農民銀行,本國銀行,月均餘額,0
9509,交通銀行,本國銀行,月均餘額,0
9509,臺灣銀行,本國銀行,月均餘額,1456318000000
9509,臺灣土地銀行,本國銀行,月均餘額,1308564000000
9509,合作金庫商業銀行,本國銀行,月均餘額,1575028000000
9509,第一商業銀行,本國銀行,月均餘額,920173000000
9509,華南商業銀行,本國銀行,月均餘額,950198000000
9509,彰化商業銀行,本國銀行,月均餘額,822572000000
9509,華僑商業銀行,本國銀行,月均餘額,177382000000
9509,上海商業儲蓄銀行,本國銀行,月均餘額,244822000000
9509,台北富邦銀行,本國銀行,月均餘額,578753000000
9509,國泰世華商業銀行,本國銀行,月均餘額,645355000000
9509,中國輸出入銀行,本國銀行,月均餘額,62751000000
9509,高雄銀行,本國銀行,月均餘額,100535000000
9509,兆豐國際商業銀行,本國銀行,月均餘額,1088555000000
9509,中華開發工業銀行,本國銀行,月均餘額,67885000000
9509,臺灣工業銀行,本國銀行,月均餘額,53270000000
9509,華泰商業銀行,本國銀行,月均餘額,71729000000
9509,臺灣新光商業銀行,本國銀行,月均餘額,215377000000
9509,陽信商業銀行,本國銀行,月均餘額,177669000000
9509,板信商業銀行,本國銀行,月均餘額,142256000000
9509,三信商業銀行,本國銀行,月均餘額,76709000000
9509,臺灣新光商業銀行,本國銀行,月均餘額,0
9509,第七商業銀行,本國銀行,月均餘額,53463000000
9509,高新商業銀行,本國銀行,月均餘額,0
9509,聯邦商業銀行,本國銀行,月均餘額,191984000000
9509,中華商業銀行,本國銀行,月均餘額,122064000000
9509,遠東國際商業銀行,本國銀行,月均餘額,226189000000
9509,復華商業銀行,本國銀行,月均餘額,227097000000
9509,建華商業銀行,本國銀行,月均餘額,298435000000
9509,玉山商業銀行,本國銀行,月均餘額,414780000000
9509,萬泰商業銀行,本國銀行,月均餘額,149750000000
9509,寶華商業銀行,本國銀行,月均餘額,102656000000
9509,台新國際商業銀行,本國銀行,月均餘額,513090000000
9509,大眾商業銀行,本國銀行,月均餘額,232130000000
9509,日盛國際商業銀行,本國銀行,月均餘額,179012000000
9509,安泰商業銀行,本國銀行,月均餘額,202129000000
9509,中國信託商業銀行,本國銀行,月均餘額,787945000000
9509,慶豐商業銀行,本國銀行,月均餘額,72778000000
9509,臺灣中小企業銀行,本國銀行,月均餘額,710101000000
9509,臺北國際商業銀行,本國銀行,月均餘額,282487000000
9509,新竹國際商業銀行,本國銀行,月均餘額,299359000000
9509,臺中商業銀行,本國銀行,月均餘額,185208000000
9509,京城商業銀行,本國銀行,月均餘額,134292000000
9509,花蓮區中小企業銀行,本國銀行,月均餘額,8040000000
9509,臺東區中小企業銀行,本國銀行,月均餘額,29235000000
9509,外國銀行在台分行,本國銀行,月均餘額,549071000000
