年月,銀行,銀行類別,項目,數值
9511,總計,本國銀行,月均餘額,16990854000000
9511,中央信託局,本國銀行,月均餘額,206965000000
9511,中國農民銀行,本國銀行,月均餘額,0
9511,交通銀行,本國銀行,月均餘額,0
9511,臺灣銀行,本國銀行,月均餘額,1458329000000
9511,臺灣土地銀行,本國銀行,月均餘額,1330324000000
9511,合作金庫商業銀行,本國銀行,月均餘額,1642588000000
9511,第一商業銀行,本國銀行,月均餘額,925433000000
9511,華南商業銀行,本國銀行,月均餘額,975715000000
9511,彰化商業銀行,本國銀行,月均餘額,830967000000
9511,華僑商業銀行,本國銀行,月均餘額,177150000000
9511,上海商業儲蓄銀行,本國銀行,月均餘額,250374000000
9511,台北富邦銀行,本國銀行,月均餘額,603210000000
9511,國泰世華商業銀行,本國銀行,月均餘額,651497000000
9511,中國輸出入銀行,本國銀行,月均餘額,59904000000
9511,高雄銀行,本國銀行,月均餘額,103742000000
9511,兆豐國際商業銀行,本國銀行,月均餘額,1084013000000
9511,中華開發工業銀行,本國銀行,月均餘額,69519000000
9511,臺灣工業銀行,本國銀行,月均餘額,48496000000
9511,華泰商業銀行,本國銀行,月均餘額,75214000000
9511,臺灣新光商業銀行,本國銀行,月均餘額,223165000000
9511,陽信商業銀行,本國銀行,月均餘額,180474000000
9511,板信商業銀行,本國銀行,月均餘額,141617000000
9511,三信商業銀行,本國銀行,月均餘額,77084000000
9511,臺灣新光商業銀行,本國銀行,月均餘額,0
9511,第七商業銀行,本國銀行,月均餘額,53364000000
9511,聯邦商業銀行,本國銀行,月均餘額,196917000000
9511,中華商業銀行,本國銀行,月均餘額,117981000000
9511,遠東國際商業銀行,本國銀行,月均餘額,224852000000
9511,復華商業銀行,本國銀行,月均餘額,229050000000
9511,永豐商業銀行,本國銀行,月均餘額,464292000000
9511,玉山商業銀行,本國銀行,月均餘額,423845000000
9511,萬泰商業銀行,本國銀行,月均餘額,146333000000
9511,寶華商業銀行,本國銀行,月均餘額,101596000000
9511,台新國際商業銀行,本國銀行,月均餘額,515761000000
9511,大眾商業銀行,本國銀行,月均餘額,235287000000
9511,日盛國際商業銀行,本國銀行,月均餘額,170762000000
9511,安泰商業銀行,本國銀行,月均餘額,210542000000
9511,中國信託商業銀行,本國銀行,月均餘額,785361000000
9511,慶豐商業銀行,本國銀行,月均餘額,70813000000
9511,臺灣中小企業銀行,本國銀行,月均餘額,712860000000
9511,臺北國際商業銀行,本國銀行,月均餘額,0
9511,新竹國際商業銀行,本國銀行,月均餘額,291339000000
9511,臺中商業銀行,本國銀行,月均餘額,183367000000
9511,京城商業銀行,本國銀行,月均餘額,138760000000
9511,花蓮區中小企業銀行,本國銀行,月均餘額,7231000000
9511,臺東區中小企業銀行,本國銀行,月均餘額,27505000000
9511,外國銀行在台分行,本國銀行,月均餘額,567256000000
