年月,銀行,銀行類別,項目,數值,英文項目
9804,總計,本國銀行,月均餘額,18492825000000,LN_Aum
9804,臺灣銀行,本國銀行,月均餘額,2008216000000,LN_Aum
9804,臺灣土地銀行,本國銀行,月均餘額,1516751000000,LN_Aum
9804,合作金庫商業銀行,本國銀行,月均餘額,1704507000000,LN_Aum
9804,第一商業銀行,本國銀行,月均餘額,1100859000000,LN_Aum
9804,華南商業銀行,本國銀行,月均餘額,1069823000000,LN_Aum
9804,彰化商業銀行,本國銀行,月均餘額,946318000000,LN_Aum
9804,花旗,本國銀行,月均餘額,53047000000,LN_Aum
9804,上海商業儲蓄銀行,本國銀行,月均餘額,311398000000,LN_Aum
9804,台北富邦銀行,本國銀行,月均餘額,780714000000,LN_Aum
9804,國泰世華商業銀行,本國銀行,月均餘額,776901000000,LN_Aum
9804,中國輸出入銀行,本國銀行,月均餘額,75478000000,LN_Aum
9804,高雄銀行,本國銀行,月均餘額,126224000000,LN_Aum
9804,兆豐國際商業銀行,本國銀行,月均餘額,1277767000000,LN_Aum
9804,中華開發工業銀行,本國銀行,月均餘額,75271000000,LN_Aum
9804,臺灣工業銀行,本國銀行,月均餘額,62397000000,LN_Aum
9804,大台北商業銀行,本國銀行,月均餘額,27174000000,LN_Aum
9804,華泰商業銀行,本國銀行,月均餘額,79047000000,LN_Aum
9804,臺灣新光商業銀行,本國銀行,月均餘額,274309000000,LN_Aum
9804,陽信商業銀行,本國銀行,月均餘額,159398000000,LN_Aum
9804,板信商業銀行,本國銀行,月均餘額,114536000000,LN_Aum
9804,三信商業銀行,本國銀行,月均餘額,73984000000,LN_Aum
9804,聯邦商業銀行,本國銀行,月均餘額,168254000000,LN_Aum
9804,遠東國際商業銀行,本國銀行,月均餘額,198030000000,LN_Aum
9804,元大商業銀行,本國銀行,月均餘額,228000000000,LN_Aum
9804,永豐商業銀行,本國銀行,月均餘額,601211000000,LN_Aum
9804,玉山商業銀行,本國銀行,月均餘額,527577000000,LN_Aum
9804,萬泰商業銀行,本國銀行,月均餘額,85997000000,LN_Aum
9804,寶華商業銀行,本國銀行,月均餘額,0,LN_Aum
9804,台新國際商業銀行,本國銀行,月均餘額,498935000000,LN_Aum
9804,大眾商業銀行,本國銀行,月均餘額,211203000000,LN_Aum
9804,日盛國際商業銀行,本國銀行,月均餘額,125222000000,LN_Aum
9804,安泰商業銀行,本國銀行,月均餘額,179613000000,LN_Aum
9804,中國信託商業銀行,本國銀行,月均餘額,850783000000,LN_Aum
9804,慶豐商業銀行,本國銀行,月均餘額,24830000000,LN_Aum
9804,臺灣中小企業銀行,本國銀行,月均餘額,835732000000,LN_Aum
9804,渣打國際商業銀行,本國銀行,月均餘額,311539000000,LN_Aum
9804,台中商業銀行,本國銀行,月均餘額,202066000000,LN_Aum
9804,京城商業銀行,本國銀行,月均餘額,97310000000,LN_Aum
9804,外國銀行在台分行,本國銀行,月均餘額,732404000000,LN_Aum
