年月,銀行,銀行類別,項目,數值
9606,總計,本國銀行,月均餘額,17722056000000
9606,中央信託局,本國銀行,月均餘額,208312000000
9606,交通銀行,本國銀行,月均餘額,0
9606,臺灣銀行,本國銀行,月均餘額,1547780000000
9606,臺灣土地銀行,本國銀行,月均餘額,1362322000000
9606,合作金庫商業銀行,本國銀行,月均餘額,1741988000000
9606,第一商業銀行,本國銀行,月均餘額,999296000000
9606,華南商業銀行,本國銀行,月均餘額,1024538000000
9606,彰化商業銀行,本國銀行,月均餘額,864022000000
9606,華僑商業銀行,本國銀行,月均餘額,173830000000
9606,上海商業儲蓄銀行,本國銀行,月均餘額,266686000000
9606,台北富邦銀行,本國銀行,月均餘額,652036000000
9606,國泰世華商業銀行,本國銀行,月均餘額,716879000000
9606,中國輸出入銀行,本國銀行,月均餘額,62857000000
9606,高雄銀行,本國銀行,月均餘額,109114000000
9606,兆豐國際商業銀行,本國銀行,月均餘額,1172213000000
9606,中華開發工業銀行,本國銀行,月均餘額,77119000000
9606,臺灣工業銀行,本國銀行,月均餘額,51423000000
9606,華泰商業銀行,本國銀行,月均餘額,80382000000
9606,臺灣新光商業銀行,本國銀行,月均餘額,243574000000
9606,陽信商業銀行,本國銀行,月均餘額,192958000000
9606,板信商業銀行,本國銀行,月均餘額,136547000000
9606,三信商業銀行,本國銀行,月均餘額,78010000000
9606,第七商業銀行,本國銀行,月均餘額,0
9606,聯邦商業銀行,本國銀行,月均餘額,207096000000
9606,中華商業銀行,本國銀行,月均餘額,83099000000
9606,遠東國際商業銀行,本國銀行,月均餘額,234607000000
9606,復華商業銀行,本國銀行,月均餘額,230128000000
9606,永豐商業銀行,本國銀行,月均餘額,581455000000
9606,玉山商業銀行,本國銀行,月均餘額,476496000000
9606,萬泰商業銀行,本國銀行,月均餘額,133465000000
9606,寶華商業銀行,本國銀行,月均餘額,78261000000
9606,台新國際商業銀行,本國銀行,月均餘額,527293000000
9606,大眾商業銀行,本國銀行,月均餘額,215398000000
9606,日盛國際商業銀行,本國銀行,月均餘額,156315000000
9606,安泰商業銀行,本國銀行,月均餘額,213421000000
9606,中國信託商業銀行,本國銀行,月均餘額,771557000000
9606,慶豐商業銀行,本國銀行,月均餘額,51694000000
9606,臺灣中小企業銀行,本國銀行,月均餘額,775133000000
9606,臺北國際商業銀行,本國銀行,月均餘額,0
9606,新竹國際商業銀行,本國銀行,月均餘額,296426000000
9606,臺中商業銀行,本國銀行,月均餘額,191967000000
9606,京城商業銀行,本國銀行,月均餘額,137975000000
9606,花蓮區中小企業銀行,本國銀行,月均餘額,4659000000
9606,臺東區中小企業銀行,本國銀行,月均餘額,21867000000
9606,外國銀行在台分行,本國銀行,月均餘額,571860000000
