年月,銀行,銀行類別,項目,數值,英文項目
10111,總計,本國銀行,月均餘額,22855788000000,LN_Aum
10111,臺灣銀行,本國銀行,月均餘額,2159078000000,LN_Aum
10111,臺灣土地銀行,本國銀行,月均餘額,1791482000000,LN_Aum
10111,合作金庫商業銀行,本國銀行,月均餘額,1820952000000,LN_Aum
10111,第一商業銀行,本國銀行,月均餘額,1403894000000,LN_Aum
10111,華南商業銀行,本國銀行,月均餘額,1357633000000,LN_Aum
10111,彰化商業銀行,本國銀行,月均餘額,1155849000000,LN_Aum
10111,上海商業儲蓄銀行,本國銀行,月均餘額,449644000000,LN_Aum
10111,台北富邦銀行,本國銀行,月均餘額,1012621000000,LN_Aum
10111,國泰世華商業銀行,本國銀行,月均餘額,988739000000,LN_Aum
10111,中國輸出入銀行,本國銀行,月均餘額,92790000000,LN_Aum
10111,高雄銀行,本國銀行,月均餘額,160192000000,LN_Aum
10111,兆豐國際商業銀行,本國銀行,月均餘額,1501794000000,LN_Aum
10111,花旗,本國銀行,月均餘額,193067000000,LN_Aum
10111,中華開發工業銀行,本國銀行,月均餘額,83392000000,LN_Aum
10111,臺灣工業銀行,本國銀行,月均餘額,81831000000,LN_Aum
10111,匯豐,本國銀行,月均餘額,223296000000,LN_Aum
10111,大台北商業銀行,本國銀行,月均餘額,34866000000,LN_Aum
10111,華泰商業銀行,本國銀行,月均餘額,88653000000,LN_Aum
10111,臺灣新光商業銀行,本國銀行,月均餘額,415659000000,LN_Aum
10111,陽信商業銀行,本國銀行,月均餘額,188740000000,LN_Aum
10111,板信商業銀行,本國銀行,月均餘額,99178000000,LN_Aum
10111,三信商業銀行,本國銀行,月均餘額,88633000000,LN_Aum
10111,聯邦商業銀行,本國銀行,月均餘額,200151000000,LN_Aum
10111,遠東國際商業銀行,本國銀行,月均餘額,282769000000,LN_Aum
10111,元大商業銀行,本國銀行,月均餘額,375147000000,LN_Aum
10111,永豐商業銀行,本國銀行,月均餘額,746171000000,LN_Aum
10111,玉山商業銀行,本國銀行,月均餘額,730619000000,LN_Aum
10111,萬泰商業銀行,本國銀行,月均餘額,84036000000,LN_Aum
10111,星展,本國銀行,月均餘額,179926000000,LN_Aum
10111,台新國際商業銀行,本國銀行,月均餘額,655179000000,LN_Aum
10111,大眾商業銀行,本國銀行,月均餘額,278385000000,LN_Aum
10111,日盛國際商業銀行,本國銀行,月均餘額,128833000000,LN_Aum
10111,安泰商業銀行,本國銀行,月均餘額,202659000000,LN_Aum
10111,中國信託商業銀行,本國銀行,月均餘額,1099722000000,LN_Aum
10111,臺灣中小企業銀行,本國銀行,月均餘額,925681000000,LN_Aum
10111,渣打國際商業銀行,本國銀行,月均餘額,341744000000,LN_Aum
10111,台中商業銀行,本國銀行,月均餘額,313191000000,LN_Aum
10111,京城商業銀行,本國銀行,月均餘額,98776000000,LN_Aum
10111,外國銀行在臺分行,本國銀行,月均餘額,820816000000,LN_Aum
