年月,銀行,銀行類別,項目,數值,欄位名稱
10010,中華開發工業銀行,本國銀行,佔放款%,0.47,LN_SME_RATE
10010,中華開發工業銀行,本國銀行,市佔率,0.01,MARKET_RATE
10010,臺灣工業銀行,本國銀行,對中小企業,3850000000,LN_SME
10010,臺灣工業銀行,本國銀行,佔放款%,6.69,LN_SME_RATE
10010,臺灣工業銀行,本國銀行,市佔率,0.09,MARKET_RATE
10010,匯豐,本國銀行,對中小企業,8741000000,LN_SME
10010,匯豐,本國銀行,佔放款%,5.8,LN_SME_RATE
10010,匯豐,本國銀行,市佔率,0.21,MARKET_RATE
10010,大台北商業銀行,本國銀行,對中小企業,2083000000,LN_SME
10010,大台北商業銀行,本國銀行,佔放款%,6.22,LN_SME_RATE
10010,大台北商業銀行,本國銀行,市佔率,0.05,MARKET_RATE
10010,華泰商業銀行,本國銀行,對中小企業,24332000000,LN_SME
10010,華泰商業銀行,本國銀行,佔放款%,27.47,LN_SME_RATE
10010,華泰商業銀行,本國銀行,市佔率,0.6,MARKET_RATE
10010,臺灣新光商業銀行,本國銀行,對中小企業,69622000000,LN_SME
10010,臺灣新光商業銀行,本國銀行,佔放款%,20.19,LN_SME_RATE
10010,臺灣新光商業銀行,本國銀行,市佔率,1.71,MARKET_RATE
10010,陽信商業銀行,本國銀行,對中小企業,33383000000,LN_SME
10010,陽信商業銀行,本國銀行,佔放款%,19.24,LN_SME_RATE
10010,陽信商業銀行,本國銀行,市佔率,0.82,MARKET_RATE
10010,板信商業銀行,本國銀行,對中小企業,24091000000,LN_SME
10010,板信商業銀行,本國銀行,佔放款%,23.1,LN_SME_RATE
10010,板信商業銀行,本國銀行,市佔率,0.59,MARKET_RATE
10010,三信商業銀行,本國銀行,對中小企業,13860000000,LN_SME
10010,三信商業銀行,本國銀行,佔放款%,16.89,LN_SME_RATE
10010,三信商業銀行,本國銀行,市佔率,0.34,MARKET_RATE
10010,聯邦商業銀行,本國銀行,對中小企業,25460000000,LN_SME
10010,聯邦商業銀行,本國銀行,佔放款%,13.51,LN_SME_RATE
10010,聯邦商業銀行,本國銀行,市佔率,0.63,MARKET_RATE
10010,遠東國際商業銀行,本國銀行,對中小企業,10765000000,LN_SME
10010,遠東國際商業銀行,本國銀行,佔放款%,4.46,LN_SME_RATE
10010,遠東國際商業銀行,本國銀行,市佔率,0.26,MARKET_RATE
10010,元大商業銀行,本國銀行,對中小企業,73584000000,LN_SME
10010,元大商業銀行,本國銀行,佔放款%,24.08,LN_SME_RATE
10010,元大商業銀行,本國銀行,市佔率,1.81,MARKET_RATE
10010,永豐商業銀行,本國銀行,對中小企業,90303000000,LN_SME
10010,永豐商業銀行,本國銀行,佔放款%,15.0,LN_SME_RATE
10010,永豐商業銀行,本國銀行,市佔率,2.22,MARKET_RATE
10010,玉山商業銀行,本國銀行,對中小企業,157563000000,LN_SME
10010,玉山商業銀行,本國銀行,佔放款%,26.12,LN_SME_RATE
10010,玉山商業銀行,本國銀行,市佔率,3.87,MARKET_RATE
10010,萬泰商業銀行,本國銀行,對中小企業,15029000000,LN_SME
10010,萬泰商業銀行,本國銀行,佔放款%,19.11,LN_SME_RATE
10010,萬泰商業銀行,本國銀行,市佔率,0.37,MARKET_RATE
10010,台新國際商業銀行,本國銀行,對中小企業,52683000000,LN_SME
10010,台新國際商業銀行,本國銀行,佔放款%,9.98,LN_SME_RATE
10010,台新國際商業銀行,本國銀行,市佔率,1.29,MARKET_RATE
10010,大眾商業銀行,本國銀行,對中小企業,4299000000,LN_SME
10010,大眾商業銀行,本國銀行,佔放款%,1.8,LN_SME_RATE
10010,大眾商業銀行,本國銀行,市佔率,0.11,MARKET_RATE
10010,日盛國際商業銀行,本國銀行,對中小企業,12098000000,LN_SME
10010,日盛國際商業銀行,本國銀行,佔放款%,10.0,LN_SME_RATE
10010,日盛國際商業銀行,本國銀行,市佔率,0.3,MARKET_RATE
10010,安泰商業銀行,本國銀行,對中小企業,50773000000,LN_SME
10010,安泰商業銀行,本國銀行,佔放款%,26.58,LN_SME_RATE
10010,安泰商業銀行,本國銀行,市佔率,1.25,MARKET_RATE
10010,中國信託商業銀行,本國銀行,對中小企業,71055000000,LN_SME
10010,中國信託商業銀行,本國銀行,佔放款%,8.77,LN_SME_RATE
10010,中國信託商業銀行,本國銀行,市佔率,1.74,MARKET_RATE
10010,臺灣中小企業銀行,本國銀行,對中小企業,356919000000,LN_SME
10010,臺灣中小企業銀行,本國銀行,佔放款%,40.11,LN_SME_RATE
10010,臺灣中小企業銀行,本國銀行,市佔率,8.76,MARKET_RATE
10010,渣打國際商業銀行,本國銀行,對中小企業,22079000000,LN_SME
10010,渣打國際商業銀行,本國銀行,佔放款%,6.62,LN_SME_RATE
10010,渣打國際商業銀行,本國銀行,市佔率,0.54,MARKET_RATE
10010,台中商業銀行,本國銀行,對中小企業,97255000000,LN_SME
10010,台中商業銀行,本國銀行,佔放款%,36.94,LN_SME_RATE
10010,台中商業銀行,本國銀行,市佔率,2.39,MARKET_RATE
10010,京城商業銀行,本國銀行,對中小企業,19468000000,LN_SME
10010,京城商業銀行,本國銀行,佔放款%,20.82,LN_SME_RATE
10010,京城商業銀行,本國銀行,市佔率,0.48,MARKET_RATE
10010,小計,外國銀行在台分行,對中小企業,38666000000,LN_SME
10010,小計,外國銀行在台分行,佔放款%,5.98,LN_SME_RATE
10010,小計,外國銀行在台分行,市佔率,0.95,MARKET_RATE
