年月,銀行,銀行類別,項目,數值
9608,高雄銀行,本國銀行,佔放款%,20.64
9608,高雄銀行,本國銀行,市佔率,0.72
9608,兆豐國際商業銀行,本國銀行,對中小企業,176199000000
9608,兆豐國際商業銀行,本國銀行,佔放款%,20.58
9608,兆豐國際商業銀行,本國銀行,市佔率,5.86
9608,中華開發工業銀行,本國銀行,對中小企業,3973000000
9608,中華開發工業銀行,本國銀行,佔放款%,5.4
9608,中華開發工業銀行,本國銀行,市佔率,0.13
9608,臺灣工業銀行,本國銀行,對中小企業,3609000000
9608,臺灣工業銀行,本國銀行,佔放款%,7.26
9608,臺灣工業銀行,本國銀行,市佔率,0.12
9608,稻江商業銀行,本國銀行,對中小企業,1730000000
9608,稻江商業銀行,本國銀行,佔放款%,6.94
9608,稻江商業銀行,本國銀行,市佔率,0.06
9608,華泰商業銀行,本國銀行,對中小企業,12606000000
9608,華泰商業銀行,本國銀行,佔放款%,15.28
9608,華泰商業銀行,本國銀行,市佔率,0.42
9608,臺灣新光商業銀行,本國銀行,對中小企業,22986000000
9608,臺灣新光商業銀行,本國銀行,佔放款%,9.14
9608,臺灣新光商業銀行,本國銀行,市佔率,0.76
9608,陽信商業銀行,本國銀行,對中小企業,27987000000
9608,陽信商業銀行,本國銀行,佔放款%,14.94
9608,陽信商業銀行,本國銀行,市佔率,0.93
9608,板信商業銀行,本國銀行,對中小企業,16586000000
9608,板信商業銀行,本國銀行,佔放款%,11.65
9608,板信商業銀行,本國銀行,市佔率,0.55
9608,三信商業銀行,本國銀行,對中小企業,8801000000
9608,三信商業銀行,本國銀行,佔放款%,11.09
9608,三信商業銀行,本國銀行,市佔率,0.29
9608,第七商業銀行,本國銀行,對中小企業,0
9608,第七商業銀行,本國銀行,佔放款%,0.0
9608,第七商業銀行,本國銀行,市佔率,0.0
9608,聯邦商業銀行,本國銀行,對中小企業,32790000000
9608,聯邦商業銀行,本國銀行,佔放款%,15.58
9608,聯邦商業銀行,本國銀行,市佔率,1.09
9608,中華商業銀行,本國銀行,對中小企業,13135000000
9608,中華商業銀行,本國銀行,佔放款%,16.35
9608,中華商業銀行,本國銀行,市佔率,0.44
9608,遠東國際商業銀行,本國銀行,對中小企業,11874000000
9608,遠東國際商業銀行,本國銀行,佔放款%,5.27
9608,遠東國際商業銀行,本國銀行,市佔率,0.4
9608,復華商業銀行,本國銀行,對中小企業,39488000000
9608,復華商業銀行,本國銀行,佔放款%,17.36
9608,復華商業銀行,本國銀行,市佔率,1.31
9608,永豐商業銀行,本國銀行,對中小企業,74836000000
9608,永豐商業銀行,本國銀行,佔放款%,13.96
9608,永豐商業銀行,本國銀行,市佔率,2.49
9608,玉山商業銀行,本國銀行,對中小企業,102460000000
9608,玉山商業銀行,本國銀行,佔放款%,21.84
9608,玉山商業銀行,本國銀行,市佔率,3.41
9608,萬泰商業銀行,本國銀行,對中小企業,35124000000
9608,萬泰商業銀行,本國銀行,佔放款%,27.21
9608,萬泰商業銀行,本國銀行,市佔率,1.17
9608,寶華商業銀行,本國銀行,對中小企業,20709000000
9608,寶華商業銀行,本國銀行,佔放款%,25.56
9608,寶華商業銀行,本國銀行,市佔率,0.69
9608,台新國際商業銀行,本國銀行,對中小企業,21213000000
9608,台新國際商業銀行,本國銀行,佔放款%,4.02
9608,台新國際商業銀行,本國銀行,市佔率,0.71
9608,大眾商業銀行,本國銀行,對中小企業,13457000000
9608,大眾商業銀行,本國銀行,佔放款%,6.49
9608,大眾商業銀行,本國銀行,市佔率,0.45
9608,日盛國際商業銀行,本國銀行,對中小企業,16322000000
9608,日盛國際商業銀行,本國銀行,佔放款%,9.73
9608,日盛國際商業銀行,本國銀行,市佔率,0.54
9608,安泰商業銀行,本國銀行,對中小企業,65753000000
9608,安泰商業銀行,本國銀行,佔放款%,31.4
9608,安泰商業銀行,本國銀行,市佔率,2.19
9608,中國信託商業銀行,本國銀行,對中小企業,60694000000
9608,中國信託商業銀行,本國銀行,佔放款%,8.65
9608,中國信託商業銀行,本國銀行,市佔率,2.02
9608,慶豐商業銀行,本國銀行,對中小企業,13342000000
9608,慶豐商業銀行,本國銀行,佔放款%,22.32
9608,慶豐商業銀行,本國銀行,市佔率,0.44
9608,臺灣中小企業銀行,本國銀行,對中小企業,254596000000
9608,臺灣中小企業銀行,本國銀行,佔放款%,32.75
9608,臺灣中小企業銀行,本國銀行,市佔率,8.47
9608,臺北國際商業銀行,本國銀行,對中小企業,0
9608,臺北國際商業銀行,本國銀行,佔放款%,0.0
9608,臺北國際商業銀行,本國銀行,市佔率,0.0
9608,渣打國際商業銀行,本國銀行,對中小企業,34918000000
9608,渣打國際商業銀行,本國銀行,佔放款%,11.86
9608,渣打國際商業銀行,本國銀行,市佔率,1.16
9608,台中商業銀行,本國銀行,對中小企業,64675000000
9608,台中商業銀行,本國銀行,佔放款%,32.77
9608,台中商業銀行,本國銀行,市佔率,2.15
9608,京城商業銀行,本國銀行,對中小企業,80277000000
9608,京城商業銀行,本國銀行,佔放款%,58.85
9608,京城商業銀行,本國銀行,市佔率,2.67
9608,花蓮區中小企業銀行,本國銀行,對中小企業,2849000000
9608,花蓮區中小企業銀行,本國銀行,佔放款%,46.45
9608,花蓮區中小企業銀行,本國銀行,市佔率,0.09
9608,臺東區中小企業銀行,本國銀行,對中小企業,3780000000
9608,臺東區中小企業銀行,本國銀行,佔放款%,16.05
9608,臺東區中小企業銀行,本國銀行,市佔率,0.13
9608,外國銀行在台分行,本國銀行,對中小企業,36747000000
9608,外國銀行在台分行,本國銀行,佔放款%,7.32
9608,外國銀行在台分行,本國銀行,市佔率,1.22
