年月,銀行,銀行類別,項目,數值,欄位名稱
9512,華僑商業銀行,本國銀行,對中小企業,34932000000,LN_SME
9512,華僑商業銀行,本國銀行,佔放款%,20.94,LN_SME_RATE
9512,華僑商業銀行,本國銀行,市佔率,1.23,MARKET_RATE
9512,上海商業儲蓄銀行,本國銀行,對中小企業,62704000000,LN_SME
9512,上海商業儲蓄銀行,本國銀行,佔放款%,28.63,LN_SME_RATE
9512,上海商業儲蓄銀行,本國銀行,市佔率,2.22,MARKET_RATE
9512,台北富邦銀行,本國銀行,對中小企業,72237000000,LN_SME
9512,台北富邦銀行,本國銀行,佔放款%,12.68,LN_SME_RATE
9512,台北富邦銀行,本國銀行,市佔率,2.55,MARKET_RATE
9512,國泰世華商業銀行,本國銀行,對中小企業,63504000000,LN_SME
9512,國泰世華商業銀行,本國銀行,佔放款%,10.09,LN_SME_RATE
9512,國泰世華商業銀行,本國銀行,市佔率,2.24,MARKET_RATE
9512,中國輸出入銀行,本國銀行,對中小企業,3806000000,LN_SME
9512,中國輸出入銀行,本國銀行,佔放款%,17.66,LN_SME_RATE
9512,中國輸出入銀行,本國銀行,市佔率,0.13,MARKET_RATE
9512,高雄銀行,本國銀行,對中小企業,20378000000,LN_SME
9512,高雄銀行,本國銀行,佔放款%,21.15,LN_SME_RATE
9512,高雄銀行,本國銀行,市佔率,0.72,MARKET_RATE
9512,兆豐國際商業銀行,本國銀行,對中小企業,158071000000,LN_SME
9512,兆豐國際商業銀行,本國銀行,佔放款%,17.85,LN_SME_RATE
9512,兆豐國際商業銀行,本國銀行,市佔率,5.58,MARKET_RATE
9512,中華開發工業銀行,本國銀行,對中小企業,3672000000,LN_SME
9512,中華開發工業銀行,本國銀行,佔放款%,5.64,LN_SME_RATE
9512,中華開發工業銀行,本國銀行,市佔率,0.13,MARKET_RATE
9512,臺灣工業銀行,本國銀行,對中小企業,4163000000,LN_SME
9512,臺灣工業銀行,本國銀行,佔放款%,8.87,LN_SME_RATE
9512,臺灣工業銀行,本國銀行,市佔率,0.15,MARKET_RATE
9512,華泰商業銀行,本國銀行,對中小企業,11260000000,LN_SME
9512,華泰商業銀行,本國銀行,佔放款%,14.65,LN_SME_RATE
9512,華泰商業銀行,本國銀行,市佔率,0.4,MARKET_RATE
9512,臺灣新光商業銀行,本國銀行,對中小企業,22490000000,LN_SME
9512,臺灣新光商業銀行,本國銀行,佔放款%,9.71,LN_SME_RATE
9512,臺灣新光商業銀行,本國銀行,市佔率,0.79,MARKET_RATE
9512,陽信商業銀行,本國銀行,對中小企業,27287000000,LN_SME
9512,陽信商業銀行,本國銀行,佔放款%,14.63,LN_SME_RATE
9512,陽信商業銀行,本國銀行,市佔率,0.96,MARKET_RATE
9512,板信商業銀行,本國銀行,對中小企業,19529000000,LN_SME
9512,板信商業銀行,本國銀行,佔放款%,13.37,LN_SME_RATE
9512,板信商業銀行,本國銀行,市佔率,0.69,MARKET_RATE
9512,三信商業銀行,本國銀行,對中小企業,8236000000,LN_SME
9512,三信商業銀行,本國銀行,佔放款%,10.15,LN_SME_RATE
9512,三信商業銀行,本國銀行,市佔率,0.29,MARKET_RATE
9512,臺灣新光商業銀行,本國銀行,對中小企業,0,LN_SME
9512,臺灣新光商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9512,臺灣新光商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9512,第七商業銀行,本國銀行,對中小企業,7565000000,LN_SME
9512,第七商業銀行,本國銀行,佔放款%,13.93,LN_SME_RATE
9512,第七商業銀行,本國銀行,市佔率,0.27,MARKET_RATE
9512,聯邦商業銀行,本國銀行,對中小企業,30925000000,LN_SME
9512,聯邦商業銀行,本國銀行,佔放款%,14.94,LN_SME_RATE
9512,聯邦商業銀行,本國銀行,市佔率,1.09,MARKET_RATE
9512,中華商業銀行,本國銀行,對中小企業,21705000000,LN_SME
9512,中華商業銀行,本國銀行,佔放款%,17.62,LN_SME_RATE
9512,中華商業銀行,本國銀行,市佔率,0.77,MARKET_RATE
9512,遠東國際商業銀行,本國銀行,對中小企業,8907000000,LN_SME
9512,遠東國際商業銀行,本國銀行,佔放款%,4.22,LN_SME_RATE
9512,遠東國際商業銀行,本國銀行,市佔率,0.31,MARKET_RATE
9512,復華商業銀行,本國銀行,對中小企業,33374000000,LN_SME
9512,復華商業銀行,本國銀行,佔放款%,15.26,LN_SME_RATE
9512,復華商業銀行,本國銀行,市佔率,1.18,MARKET_RATE
9512,永豐商業銀行,本國銀行,對中小企業,77041000000,LN_SME
9512,永豐商業銀行,本國銀行,佔放款%,14.26,LN_SME_RATE
9512,永豐商業銀行,本國銀行,市佔率,2.72,MARKET_RATE
9512,玉山商業銀行,本國銀行,對中小企業,72533000000,LN_SME
9512,玉山商業銀行,本國銀行,佔放款%,17.45,LN_SME_RATE
9512,玉山商業銀行,本國銀行,市佔率,2.56,MARKET_RATE
9512,萬泰商業銀行,本國銀行,對中小企業,29530000000,LN_SME
9512,萬泰商業銀行,本國銀行,佔放款%,21.29,LN_SME_RATE
9512,萬泰商業銀行,本國銀行,市佔率,1.04,MARKET_RATE
9512,寶華商業銀行,本國銀行,對中小企業,33247000000,LN_SME
9512,寶華商業銀行,本國銀行,佔放款%,30.35,LN_SME_RATE
9512,寶華商業銀行,本國銀行,市佔率,1.17,MARKET_RATE
9512,台新國際商業銀行,本國銀行,對中小企業,20283000000,LN_SME
9512,台新國際商業銀行,本國銀行,佔放款%,4.04,LN_SME_RATE
9512,台新國際商業銀行,本國銀行,市佔率,0.72,MARKET_RATE
9512,大眾商業銀行,本國銀行,對中小企業,11438000000,LN_SME
9512,大眾商業銀行,本國銀行,佔放款%,5.12,LN_SME_RATE
9512,大眾商業銀行,本國銀行,市佔率,0.4,MARKET_RATE
9512,日盛國際商業銀行,本國銀行,對中小企業,21510000000,LN_SME
9512,日盛國際商業銀行,本國銀行,佔放款%,12.04,LN_SME_RATE
9512,日盛國際商業銀行,本國銀行,市佔率,0.76,MARKET_RATE
9512,安泰商業銀行,本國銀行,對中小企業,68463000000,LN_SME
9512,安泰商業銀行,本國銀行,佔放款%,29.96,LN_SME_RATE
9512,安泰商業銀行,本國銀行,市佔率,2.42,MARKET_RATE
9512,中國信託商業銀行,本國銀行,對中小企業,62150000000,LN_SME
9512,中國信託商業銀行,本國銀行,佔放款%,8.88,LN_SME_RATE
9512,中國信託商業銀行,本國銀行,市佔率,2.2,MARKET_RATE
9512,慶豐商業銀行,本國銀行,對中小企業,14220000000,LN_SME
9512,慶豐商業銀行,本國銀行,佔放款%,19.7,LN_SME_RATE
9512,慶豐商業銀行,本國銀行,市佔率,0.5,MARKET_RATE
9512,臺灣中小企業銀行,本國銀行,對中小企業,237496000000,LN_SME
9512,臺灣中小企業銀行,本國銀行,佔放款%,32.41,LN_SME_RATE
9512,臺灣中小企業銀行,本國銀行,市佔率,8.39,MARKET_RATE
9512,臺北國際商業銀行,本國銀行,對中小企業,0,LN_SME
9512,臺北國際商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9512,臺北國際商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9512,新竹國際商業銀行,本國銀行,對中小企業,40096000000,LN_SME
9512,新竹國際商業銀行,本國銀行,佔放款%,13.76,LN_SME_RATE
9512,新竹國際商業銀行,本國銀行,市佔率,1.42,MARKET_RATE
9512,臺中商業銀行,本國銀行,對中小企業,51565000000,LN_SME
9512,臺中商業銀行,本國銀行,佔放款%,27.56,LN_SME_RATE
9512,臺中商業銀行,本國銀行,市佔率,1.82,MARKET_RATE
9512,京城商業銀行,本國銀行,對中小企業,79822000000,LN_SME
9512,京城商業銀行,本國銀行,佔放款%,56.0,LN_SME_RATE
9512,京城商業銀行,本國銀行,市佔率,2.82,MARKET_RATE
9512,花蓮區中小企業銀行,本國銀行,對中小企業,4946000000,LN_SME
9512,花蓮區中小企業銀行,本國銀行,佔放款%,60.21,LN_SME_RATE
9512,花蓮區中小企業銀行,本國銀行,市佔率,0.17,MARKET_RATE
9512,臺東區中小企業銀行,本國銀行,對中小企業,5141000000,LN_SME
9512,臺東區中小企業銀行,本國銀行,佔放款%,14.44,LN_SME_RATE
9512,臺東區中小企業銀行,本國銀行,市佔率,0.18,MARKET_RATE
9512,外國銀行在台分行,本國銀行,對中小企業,33656000000,LN_SME
9512,外國銀行在台分行,本國銀行,佔放款%,7.49,LN_SME_RATE
9512,外國銀行在台分行,本國銀行,市佔率,1.19,MARKET_RATE
