年月,銀行,銀行類別,項目,數值
9701,元大商業銀行,本國銀行,市佔率,1.28
9701,永豐商業銀行,本國銀行,對中小企業,71463000000
9701,永豐商業銀行,本國銀行,佔放款%,13.28
9701,永豐商業銀行,本國銀行,市佔率,2.3
9701,玉山商業銀行,本國銀行,對中小企業,117440000000
9701,玉山商業銀行,本國銀行,佔放款%,24.09
9701,玉山商業銀行,本國銀行,市佔率,3.77
9701,萬泰商業銀行,本國銀行,對中小企業,25244000000
9701,萬泰商業銀行,本國銀行,佔放款%,21.88
9701,萬泰商業銀行,本國銀行,市佔率,0.81
9701,寶華商業銀行,本國銀行,對中小企業,14734000000
9701,寶華商業銀行,本國銀行,佔放款%,21.62
9701,寶華商業銀行,本國銀行,市佔率,0.47
9701,台新國際商業銀行,本國銀行,對中小企業,21272000000
9701,台新國際商業銀行,本國銀行,佔放款%,4.01
9701,台新國際商業銀行,本國銀行,市佔率,0.68
9701,大眾商業銀行,本國銀行,對中小企業,9495000000
9701,大眾商業銀行,本國銀行,佔放款%,4.7
9701,大眾商業銀行,本國銀行,市佔率,0.3
9701,日盛國際商業銀行,本國銀行,對中小企業,13478000000
9701,日盛國際商業銀行,本國銀行,佔放款%,8.54
9701,日盛國際商業銀行,本國銀行,市佔率,0.43
9701,安泰商業銀行,本國銀行,對中小企業,59093000000
9701,安泰商業銀行,本國銀行,佔放款%,32.88
9701,安泰商業銀行,本國銀行,市佔率,1.9
9701,中國信託商業銀行,本國銀行,對中小企業,63376000000
9701,中國信託商業銀行,本國銀行,佔放款%,8.92
9701,中國信託商業銀行,本國銀行,市佔率,2.04
9701,慶豐商業銀行,本國銀行,對中小企業,12618000000
9701,慶豐商業銀行,本國銀行,佔放款%,24.68
9701,慶豐商業銀行,本國銀行,市佔率,0.41
9701,臺灣中小企業銀行,本國銀行,對中小企業,279411000000
9701,臺灣中小企業銀行,本國銀行,佔放款%,34.63
9701,臺灣中小企業銀行,本國銀行,市佔率,8.97
9701,渣打國際商業銀行,本國銀行,對中小企業,29686000000
9701,渣打國際商業銀行,本國銀行,佔放款%,10.38
9701,渣打國際商業銀行,本國銀行,市佔率,0.95
9701,台中商業銀行,本國銀行,對中小企業,66065000000
9701,台中商業銀行,本國銀行,佔放款%,34.55
9701,台中商業銀行,本國銀行,市佔率,2.12
9701,京城商業銀行,本國銀行,對中小企業,80885000000
9701,京城商業銀行,本國銀行,佔放款%,62.14
9701,京城商業銀行,本國銀行,市佔率,2.6
9701,花蓮區中小企業銀行,本國銀行,對中小企業,0
9701,花蓮區中小企業銀行,本國銀行,佔放款%,0.0
9701,花蓮區中小企業銀行,本國銀行,市佔率,0.0
9701,臺東區中小企業銀行,本國銀行,對中小企業,0
9701,臺東區中小企業銀行,本國銀行,佔放款%,0.0
9701,臺東區中小企業銀行,本國銀行,市佔率,0.0
9701,外國銀行在台分行,本國銀行,對中小企業,38058000000
9701,外國銀行在台分行,本國銀行,佔放款%,6.97
9701,外國銀行在台分行,本國銀行,市佔率,1.22
