年月,銀行,銀行類別,項目,數值,欄位名稱
9606,永豐商業銀行,本國銀行,佔放款%,13.48,LN_SME_RATE
9606,永豐商業銀行,本國銀行,市佔率,2.45,MARKET_RATE
9606,玉山商業銀行,本國銀行,對中小企業,99835000000,LN_SME
9606,玉山商業銀行,本國銀行,佔放款%,22.2,LN_SME_RATE
9606,玉山商業銀行,本國銀行,市佔率,3.35,MARKET_RATE
9606,萬泰商業銀行,本國銀行,對中小企業,35328000000,LN_SME
9606,萬泰商業銀行,本國銀行,佔放款%,25.8,LN_SME_RATE
9606,萬泰商業銀行,本國銀行,市佔率,1.19,MARKET_RATE
9606,寶華商業銀行,本國銀行,對中小企業,23461000000,LN_SME
9606,寶華商業銀行,本國銀行,佔放款%,27.16,LN_SME_RATE
9606,寶華商業銀行,本國銀行,市佔率,0.79,MARKET_RATE
9606,台新國際商業銀行,本國銀行,對中小企業,20373000000,LN_SME
9606,台新國際商業銀行,本國銀行,佔放款%,3.92,LN_SME_RATE
9606,台新國際商業銀行,本國銀行,市佔率,0.68,MARKET_RATE
9606,大眾商業銀行,本國銀行,對中小企業,11260000000,LN_SME
9606,大眾商業銀行,本國銀行,佔放款%,5.4,LN_SME_RATE
9606,大眾商業銀行,本國銀行,市佔率,0.38,MARKET_RATE
9606,日盛國際商業銀行,本國銀行,對中小企業,17874000000,LN_SME
9606,日盛國際商業銀行,本國銀行,佔放款%,11.0,LN_SME_RATE
9606,日盛國際商業銀行,本國銀行,市佔率,0.6,MARKET_RATE
9606,安泰商業銀行,本國銀行,對中小企業,67466000000,LN_SME
9606,安泰商業銀行,本國銀行,佔放款%,30.68,LN_SME_RATE
9606,安泰商業銀行,本國銀行,市佔率,2.26,MARKET_RATE
9606,中國信託商業銀行,本國銀行,對中小企業,62359000000,LN_SME
9606,中國信託商業銀行,本國銀行,佔放款%,9.01,LN_SME_RATE
9606,中國信託商業銀行,本國銀行,市佔率,2.09,MARKET_RATE
9606,慶豐商業銀行,本國銀行,對中小企業,14291000000,LN_SME
9606,慶豐商業銀行,本國銀行,佔放款%,22.1,LN_SME_RATE
9606,慶豐商業銀行,本國銀行,市佔率,0.48,MARKET_RATE
9606,臺灣中小企業銀行,本國銀行,對中小企業,256151000000,LN_SME
9606,臺灣中小企業銀行,本國銀行,佔放款%,32.88,LN_SME_RATE
9606,臺灣中小企業銀行,本國銀行,市佔率,8.59,MARKET_RATE
9606,臺北國際商業銀行,本國銀行,對中小企業,0,LN_SME
9606,臺北國際商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9606,臺北國際商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9606,新竹國際商業銀行,本國銀行,對中小企業,35618000000,LN_SME
9606,新竹國際商業銀行,本國銀行,佔放款%,12.05,LN_SME_RATE
9606,新竹國際商業銀行,本國銀行,市佔率,1.19,MARKET_RATE
9606,臺中商業銀行,本國銀行,對中小企業,64689000000,LN_SME
9606,臺中商業銀行,本國銀行,佔放款%,32.47,LN_SME_RATE
9606,臺中商業銀行,本國銀行,市佔率,2.17,MARKET_RATE
9606,京城商業銀行,本國銀行,對中小企業,84414000000,LN_SME
9606,京城商業銀行,本國銀行,佔放款%,59.56,LN_SME_RATE
9606,京城商業銀行,本國銀行,市佔率,2.83,MARKET_RATE
9606,花蓮區中小企業銀行,本國銀行,對中小企業,3977000000,LN_SME
9606,花蓮區中小企業銀行,本國銀行,佔放款%,60.25,LN_SME_RATE
9606,花蓮區中小企業銀行,本國銀行,市佔率,0.13,MARKET_RATE
9606,臺東區中小企業銀行,本國銀行,對中小企業,4863000000,LN_SME
9606,臺東區中小企業銀行,本國銀行,佔放款%,15.21,LN_SME_RATE
9606,臺東區中小企業銀行,本國銀行,市佔率,0.16,MARKET_RATE
9606,外國銀行在台分行,本國銀行,對中小企業,35335000000,LN_SME
9606,外國銀行在台分行,本國銀行,佔放款%,7.3,LN_SME_RATE
9606,外國銀行在台分行,本國銀行,市佔率,1.19,MARKET_RATE
