年月,銀行,銀行類別,項目,數值
9909,遠東國際商業銀行,本國銀行,對中小企業,9727000000
9909,遠東國際商業銀行,本國銀行,佔放款%,4.5
9909,遠東國際商業銀行,本國銀行,市佔率,0.28
9909,元大商業銀行,本國銀行,對中小企業,51473000000
9909,元大商業銀行,本國銀行,佔放款%,19.76
9909,元大商業銀行,本國銀行,市佔率,1.47
9909,永豐商業銀行,本國銀行,對中小企業,89770000000
9909,永豐商業銀行,本國銀行,佔放款%,15.35
9909,永豐商業銀行,本國銀行,市佔率,2.56
9909,玉山商業銀行,本國銀行,對中小企業,131230000000
9909,玉山商業銀行,本國銀行,佔放款%,23.53
9909,玉山商業銀行,本國銀行,市佔率,3.74
9909,萬泰商業銀行,本國銀行,對中小企業,16398000000
9909,萬泰商業銀行,本國銀行,佔放款%,24.59
9909,萬泰商業銀行,本國銀行,市佔率,0.47
9909,台新國際商業銀行,本國銀行,對中小企業,40005000000
9909,台新國際商業銀行,本國銀行,佔放款%,8.36
9909,台新國際商業銀行,本國銀行,市佔率,1.14
9909,大眾商業銀行,本國銀行,對中小企業,4874000000
9909,大眾商業銀行,本國銀行,佔放款%,2.3
9909,大眾商業銀行,本國銀行,市佔率,0.14
9909,日盛國際商業銀行,本國銀行,對中小企業,10075000000
9909,日盛國際商業銀行,本國銀行,佔放款%,8.61
9909,日盛國際商業銀行,本國銀行,市佔率,0.29
9909,安泰商業銀行,本國銀行,對中小企業,47823000000
9909,安泰商業銀行,本國銀行,佔放款%,24.12
9909,安泰商業銀行,本國銀行,市佔率,1.36
9909,中國信託商業銀行,本國銀行,對中小企業,64266000000
9909,中國信託商業銀行,本國銀行,佔放款%,8.41
9909,中國信託商業銀行,本國銀行,市佔率,1.83
9909,慶豐商業銀行,本國銀行,對中小企業,0
9909,慶豐商業銀行,本國銀行,佔放款%,0.0
9909,慶豐商業銀行,本國銀行,市佔率,0.0
9909,臺灣中小企業銀行,本國銀行,對中小企業,327339000000
9909,臺灣中小企業銀行,本國銀行,佔放款%,37.35
9909,臺灣中小企業銀行,本國銀行,市佔率,9.34
9909,渣打國際商業銀行,本國銀行,對中小企業,24243000000
9909,渣打國際商業銀行,本國銀行,佔放款%,7.49
9909,渣打國際商業銀行,本國銀行,市佔率,0.69
9909,台中商業銀行,本國銀行,對中小企業,83186000000
9909,台中商業銀行,本國銀行,佔放款%,35.22
9909,台中商業銀行,本國銀行,市佔率,2.37
9909,京城商業銀行,本國銀行,對中小企業,18898000000
9909,京城商業銀行,本國銀行,佔放款%,20.11
9909,京城商業銀行,本國銀行,市佔率,0.54
9909,小計,外國銀行在台分行,對中小企業,34558000000
9909,小計,外國銀行在台分行,佔放款%,7.31
9909,小計,外國銀行在台分行,市佔率,0.99
