年月,銀行,銀行類別,項目,數值
9504,台北富邦銀行,本國銀行,對中小企業,59395000000
9504,台北富邦銀行,本國銀行,佔放款%,10.57
9504,台北富邦銀行,本國銀行,市佔率,2.28
9504,國泰世華商業銀行,本國銀行,對中小企業,62000000000
9504,國泰世華商業銀行,本國銀行,佔放款%,10.35
9504,國泰世華商業銀行,本國銀行,市佔率,2.38
9504,中國輸出入銀行,本國銀行,對中小企業,2614000000
9504,中國輸出入銀行,本國銀行,佔放款%,8.8
9504,中國輸出入銀行,本國銀行,市佔率,0.1
9504,高雄銀行,本國銀行,對中小企業,16179000000
9504,高雄銀行,本國銀行,佔放款%,15.68
9504,高雄銀行,本國銀行,市佔率,0.62
9504,中國國際商業銀行,本國銀行,對中小企業,90517000000
9504,中國國際商業銀行,本國銀行,佔放款%,17.98
9504,中國國際商業銀行,本國銀行,市佔率,3.47
9504,中華開發工業銀行,本國銀行,對中小企業,3270000000
9504,中華開發工業銀行,本國銀行,佔放款%,5.85
9504,中華開發工業銀行,本國銀行,市佔率,0.13
9504,臺灣工業銀行,本國銀行,對中小企業,2019000000
9504,臺灣工業銀行,本國銀行,佔放款%,4.77
9504,臺灣工業銀行,本國銀行,市佔率,0.08
9504,華泰商業銀行,本國銀行,對中小企業,9755000000
9504,華泰商業銀行,本國銀行,佔放款%,14.96
9504,華泰商業銀行,本國銀行,市佔率,0.37
9504,臺灣新光商業銀行,本國銀行,對中小企業,21120000000
9504,臺灣新光商業銀行,本國銀行,佔放款%,10.65
9504,臺灣新光商業銀行,本國銀行,市佔率,0.81
9504,陽信商業銀行,本國銀行,對中小企業,24369000000
9504,陽信商業銀行,本國銀行,佔放款%,14.3
9504,陽信商業銀行,本國銀行,市佔率,0.94
9504,板信商業銀行,本國銀行,對中小企業,13638000000
9504,板信商業銀行,本國銀行,佔放款%,9.41
9504,板信商業銀行,本國銀行,市佔率,0.52
9504,三信商業銀行,本國銀行,對中小企業,5955000000
9504,三信商業銀行,本國銀行,佔放款%,8.05
9504,三信商業銀行,本國銀行,市佔率,0.23
9504,臺灣新光商業銀行,本國銀行,對中小企業,0
9504,臺灣新光商業銀行,本國銀行,佔放款%,0.0
9504,臺灣新光商業銀行,本國銀行,市佔率,0.0
9504,第七商業銀行,本國銀行,對中小企業,8265000000
9504,第七商業銀行,本國銀行,佔放款%,14.61
9504,第七商業銀行,本國銀行,市佔率,0.32
9504,高新商業銀行,本國銀行,對中小企業,0
9504,高新商業銀行,本國銀行,佔放款%,0.0
9504,高新商業銀行,本國銀行,市佔率,0.0
9504,聯邦商業銀行,本國銀行,對中小企業,27726000000
9504,聯邦商業銀行,本國銀行,佔放款%,14.93
9504,聯邦商業銀行,本國銀行,市佔率,1.06
9504,中華商業銀行,本國銀行,對中小企業,19662000000
9504,中華商業銀行,本國銀行,佔放款%,14.18
9504,中華商業銀行,本國銀行,市佔率,0.75
9504,遠東國際商業銀行,本國銀行,對中小企業,6806000000
9504,遠東國際商業銀行,本國銀行,佔放款%,3.32
9504,遠東國際商業銀行,本國銀行,市佔率,0.26
9504,復華商業銀行,本國銀行,對中小企業,28747000000
9504,復華商業銀行,本國銀行,佔放款%,13.48
9504,復華商業銀行,本國銀行,市佔率,1.1
9504,建華商業銀行,本國銀行,對中小企業,28346000000
9504,建華商業銀行,本國銀行,佔放款%,10.63
9504,建華商業銀行,本國銀行,市佔率,1.09
9504,玉山商業銀行,本國銀行,對中小企業,57028000000
9504,玉山商業銀行,本國銀行,佔放款%,15.51
9504,玉山商業銀行,本國銀行,市佔率,2.19
9504,萬泰商業銀行,本國銀行,對中小企業,22352000000
9504,萬泰商業銀行,本國銀行,佔放款%,14.68
9504,萬泰商業銀行,本國銀行,市佔率,0.86
9504,寶華商業銀行,本國銀行,對中小企業,33727000000
9504,寶華商業銀行,本國銀行,佔放款%,30.1
9504,寶華商業銀行,本國銀行,市佔率,1.29
9504,台新國際商業銀行,本國銀行,對中小企業,25751000000
9504,台新國際商業銀行,本國銀行,佔放款%,4.99
9504,台新國際商業銀行,本國銀行,市佔率,0.99
9504,大眾商業銀行,本國銀行,對中小企業,9824000000
9504,大眾商業銀行,本國銀行,佔放款%,4.71
9504,大眾商業銀行,本國銀行,市佔率,0.38
9504,日盛國際商業銀行,本國銀行,對中小企業,25508000000
9504,日盛國際商業銀行,本國銀行,佔放款%,13.55
9504,日盛國際商業銀行,本國銀行,市佔率,0.98
9504,安泰商業銀行,本國銀行,對中小企業,57081000000
9504,安泰商業銀行,本國銀行,佔放款%,28.04
9504,安泰商業銀行,本國銀行,市佔率,2.19
9504,中國信託商業銀行,本國銀行,對中小企業,59106000000
9504,中國信託商業銀行,本國銀行,佔放款%,7.81
9504,中國信託商業銀行,本國銀行,市佔率,2.27
9504,慶豐商業銀行,本國銀行,對中小企業,10565000000
9504,慶豐商業銀行,本國銀行,佔放款%,13.1
9504,慶豐商業銀行,本國銀行,市佔率,0.41
9504,臺灣中小企業銀行,本國銀行,對中小企業,216573000000
9504,臺灣中小企業銀行,本國銀行,佔放款%,30.02
9504,臺灣中小企業銀行,本國銀行,市佔率,8.31
9504,臺北國際商業銀行,本國銀行,對中小企業,52447000000
9504,臺北國際商業銀行,本國銀行,佔放款%,18.96
9504,臺北國際商業銀行,本國銀行,市佔率,2.01
9504,新竹國際商業銀行,本國銀行,對中小企業,48751000000
9504,新竹國際商業銀行,本國銀行,佔放款%,17.54
9504,新竹國際商業銀行,本國銀行,市佔率,1.87
9504,臺中商業銀行,本國銀行,對中小企業,43637000000
9504,臺中商業銀行,本國銀行,佔放款%,23.61
9504,臺中商業銀行,本國銀行,市佔率,1.67
9504,臺南區中小企業銀行,本國銀行,對中小企業,77366000000
9504,臺南區中小企業銀行,本國銀行,佔放款%,63.65
9504,臺南區中小企業銀行,本國銀行,市佔率,2.97
9504,花蓮區中小企業銀行,本國銀行,對中小企業,6950000000
9504,花蓮區中小企業銀行,本國銀行,佔放款%,62.71
9504,花蓮區中小企業銀行,本國銀行,市佔率,0.27
9504,臺東區中小企業銀行,本國銀行,對中小企業,22879000000
9504,臺東區中小企業銀行,本國銀行,佔放款%,60.04
9504,臺東區中小企業銀行,本國銀行,市佔率,0.88
9504,外國銀行在台分行,本國銀行,對中小企業,27191000000
9504,外國銀行在台分行,本國銀行,佔放款%,6.96
9504,外國銀行在台分行,本國銀行,市佔率,1.04
