年月,銀行,銀行類別,項目,數值,欄位名稱
9705,國泰世華商業銀行,本國銀行,市佔率,2.47,MARKET_RATE
9705,中國輸出入銀行,本國銀行,對中小企業,4043000000,LN_SME
9705,中國輸出入銀行,本國銀行,佔放款%,12.41,LN_SME_RATE
9705,中國輸出入銀行,本國銀行,市佔率,0.13,MARKET_RATE
9705,高雄銀行,本國銀行,對中小企業,24277000000,LN_SME
9705,高雄銀行,本國銀行,佔放款%,20.89,LN_SME_RATE
9705,高雄銀行,本國銀行,市佔率,0.78,MARKET_RATE
9705,兆豐國際商業銀行,本國銀行,對中小企業,204661000000,LN_SME
9705,兆豐國際商業銀行,本國銀行,佔放款%,22.26,LN_SME_RATE
9705,兆豐國際商業銀行,本國銀行,市佔率,6.55,MARKET_RATE
9705,中華開發工業銀行,本國銀行,對中小企業,3474000000,LN_SME
9705,中華開發工業銀行,本國銀行,佔放款%,5.04,LN_SME_RATE
9705,中華開發工業銀行,本國銀行,市佔率,0.11,MARKET_RATE
9705,臺灣工業銀行,本國銀行,對中小企業,4088000000,LN_SME
9705,臺灣工業銀行,本國銀行,佔放款%,6.94,LN_SME_RATE
9705,臺灣工業銀行,本國銀行,市佔率,0.13,MARKET_RATE
9705,稻江商業銀行,本國銀行,對中小企業,1981000000,LN_SME
9705,稻江商業銀行,本國銀行,佔放款%,7.8,LN_SME_RATE
9705,稻江商業銀行,本國銀行,市佔率,0.06,MARKET_RATE
9705,華泰商業銀行,本國銀行,對中小企業,16311000000,LN_SME
9705,華泰商業銀行,本國銀行,佔放款%,18.99,LN_SME_RATE
9705,華泰商業銀行,本國銀行,市佔率,0.52,MARKET_RATE
9705,臺灣新光商業銀行,本國銀行,對中小企業,29364000000,LN_SME
9705,臺灣新光商業銀行,本國銀行,佔放款%,10.67,LN_SME_RATE
9705,臺灣新光商業銀行,本國銀行,市佔率,0.94,MARKET_RATE
9705,陽信商業銀行,本國銀行,對中小企業,24941000000,LN_SME
9705,陽信商業銀行,本國銀行,佔放款%,14.95,LN_SME_RATE
9705,陽信商業銀行,本國銀行,市佔率,0.8,MARKET_RATE
9705,板信商業銀行,本國銀行,對中小企業,15454000000,LN_SME
9705,板信商業銀行,本國銀行,佔放款%,12.45,LN_SME_RATE
9705,板信商業銀行,本國銀行,市佔率,0.49,MARKET_RATE
9705,三信商業銀行,本國銀行,對中小企業,8755000000,LN_SME
9705,三信商業銀行,本國銀行,佔放款%,11.2,LN_SME_RATE
9705,三信商業銀行,本國銀行,市佔率,0.28,MARKET_RATE
9705,聯邦商業銀行,本國銀行,對中小企業,30091000000,LN_SME
9705,聯邦商業銀行,本國銀行,佔放款%,15.3,LN_SME_RATE
9705,聯邦商業銀行,本國銀行,市佔率,0.96,MARKET_RATE
9705,中華商業銀行,本國銀行,對中小企業,0,LN_SME
9705,中華商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9705,中華商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9705,遠東國際商業銀行,本國銀行,對中小企業,10956000000,LN_SME
9705,遠東國際商業銀行,本國銀行,佔放款%,5.34,LN_SME_RATE
9705,遠東國際商業銀行,本國銀行,市佔率,0.35,MARKET_RATE
9705,元大商業銀行,本國銀行,對中小企業,42902000000,LN_SME
9705,元大商業銀行,本國銀行,佔放款%,18.98,LN_SME_RATE
9705,元大商業銀行,本國銀行,市佔率,1.37,MARKET_RATE
9705,永豐商業銀行,本國銀行,對中小企業,75902000000,LN_SME
9705,永豐商業銀行,本國銀行,佔放款%,14.05,LN_SME_RATE
9705,永豐商業銀行,本國銀行,市佔率,2.43,MARKET_RATE
9705,玉山商業銀行,本國銀行,對中小企業,131807000000,LN_SME
9705,玉山商業銀行,本國銀行,佔放款%,25.62,LN_SME_RATE
9705,玉山商業銀行,本國銀行,市佔率,4.22,MARKET_RATE
9705,萬泰商業銀行,本國銀行,對中小企業,25264000000,LN_SME
9705,萬泰商業銀行,本國銀行,佔放款%,23.32,LN_SME_RATE
9705,萬泰商業銀行,本國銀行,市佔率,0.81,MARKET_RATE
9705,寶華商業銀行,本國銀行,對中小企業,0,LN_SME
9705,寶華商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9705,寶華商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9705,台新國際商業銀行,本國銀行,對中小企業,21073000000,LN_SME
9705,台新國際商業銀行,本國銀行,佔放款%,4.0,LN_SME_RATE
9705,台新國際商業銀行,本國銀行,市佔率,0.67,MARKET_RATE
9705,大眾商業銀行,本國銀行,對中小企業,8820000000,LN_SME
9705,大眾商業銀行,本國銀行,佔放款%,4.32,LN_SME_RATE
9705,大眾商業銀行,本國銀行,市佔率,0.28,MARKET_RATE
9705,日盛國際商業銀行,本國銀行,對中小企業,12252000000,LN_SME
9705,日盛國際商業銀行,本國銀行,佔放款%,8.43,LN_SME_RATE
9705,日盛國際商業銀行,本國銀行,市佔率,0.39,MARKET_RATE
9705,安泰商業銀行,本國銀行,對中小企業,55598000000,LN_SME
9705,安泰商業銀行,本國銀行,佔放款%,33.17,LN_SME_RATE
9705,安泰商業銀行,本國銀行,市佔率,1.78,MARKET_RATE
9705,中國信託商業銀行,本國銀行,對中小企業,63934000000,LN_SME
9705,中國信託商業銀行,本國銀行,佔放款%,8.9,LN_SME_RATE
9705,中國信託商業銀行,本國銀行,市佔率,2.05,MARKET_RATE
9705,慶豐商業銀行,本國銀行,對中小企業,8024000000,LN_SME
9705,慶豐商業銀行,本國銀行,佔放款%,17.98,LN_SME_RATE
9705,慶豐商業銀行,本國銀行,市佔率,0.26,MARKET_RATE
9705,臺灣中小企業銀行,本國銀行,對中小企業,293416000000,LN_SME
9705,臺灣中小企業銀行,本國銀行,佔放款%,36.33,LN_SME_RATE
9705,臺灣中小企業銀行,本國銀行,市佔率,9.4,MARKET_RATE
9705,渣打國際商業銀行,本國銀行,對中小企業,27709000000,LN_SME
9705,渣打國際商業銀行,本國銀行,佔放款%,9.75,LN_SME_RATE
9705,渣打國際商業銀行,本國銀行,市佔率,0.89,MARKET_RATE
9705,台中商業銀行,本國銀行,對中小企業,72819000000,LN_SME
9705,台中商業銀行,本國銀行,佔放款%,37.32,LN_SME_RATE
9705,台中商業銀行,本國銀行,市佔率,2.33,MARKET_RATE
9705,京城商業銀行,本國銀行,對中小企業,27242000000,LN_SME
9705,京城商業銀行,本國銀行,佔放款%,23.24,LN_SME_RATE
9705,京城商業銀行,本國銀行,市佔率,0.87,MARKET_RATE
9705,花蓮區中小企業銀行,本國銀行,對中小企業,0,LN_SME
9705,花蓮區中小企業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9705,花蓮區中小企業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9705,臺東區中小企業銀行,本國銀行,對中小企業,0,LN_SME
9705,臺東區中小企業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9705,臺東區中小企業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9705,外國銀行在台分行,本國銀行,對中小企業,46513000000,LN_SME
9705,外國銀行在台分行,本國銀行,佔放款%,6.8,LN_SME_RATE
9705,外國銀行在台分行,本國銀行,市佔率,1.49,MARKET_RATE
