年月,銀行,銀行類別,項目,數值,欄位名稱
9901,臺灣新光商業銀行,本國銀行,佔放款%,11.86,LN_SME_RATE
9901,臺灣新光商業銀行,本國銀行,市佔率,1.04,MARKET_RATE
9901,陽信商業銀行,本國銀行,對中小企業,23121000000,LN_SME
9901,陽信商業銀行,本國銀行,佔放款%,14.36,LN_SME_RATE
9901,陽信商業銀行,本國銀行,市佔率,0.73,MARKET_RATE
9901,板信商業銀行,本國銀行,對中小企業,18462000000,LN_SME
9901,板信商業銀行,本國銀行,佔放款%,16.14,LN_SME_RATE
9901,板信商業銀行,本國銀行,市佔率,0.58,MARKET_RATE
9901,三信商業銀行,本國銀行,對中小企業,10043000000,LN_SME
9901,三信商業銀行,本國銀行,佔放款%,13.06,LN_SME_RATE
9901,三信商業銀行,本國銀行,市佔率,0.32,MARKET_RATE
9901,聯邦商業銀行,本國銀行,對中小企業,22376000000,LN_SME
9901,聯邦商業銀行,本國銀行,佔放款%,13.12,LN_SME_RATE
9901,聯邦商業銀行,本國銀行,市佔率,0.71,MARKET_RATE
9901,遠東國際商業銀行,本國銀行,對中小企業,9338000000,LN_SME
9901,遠東國際商業銀行,本國銀行,佔放款%,4.67,LN_SME_RATE
9901,遠東國際商業銀行,本國銀行,市佔率,0.29,MARKET_RATE
9901,元大商業銀行,本國銀行,對中小企業,41662000000,LN_SME
9901,元大商業銀行,本國銀行,佔放款%,18.1,LN_SME_RATE
9901,元大商業銀行,本國銀行,市佔率,1.31,MARKET_RATE
9901,永豐商業銀行,本國銀行,對中小企業,83687000000,LN_SME
9901,永豐商業銀行,本國銀行,佔放款%,14.34,LN_SME_RATE
9901,永豐商業銀行,本國銀行,市佔率,2.64,MARKET_RATE
9901,玉山商業銀行,本國銀行,對中小企業,115295000000,LN_SME
9901,玉山商業銀行,本國銀行,佔放款%,21.76,LN_SME_RATE
9901,玉山商業銀行,本國銀行,市佔率,3.64,MARKET_RATE
9901,萬泰商業銀行,本國銀行,對中小企業,15694000000,LN_SME
9901,萬泰商業銀行,本國銀行,佔放款%,21.66,LN_SME_RATE
9901,萬泰商業銀行,本國銀行,市佔率,0.5,MARKET_RATE
9901,台新國際商業銀行,本國銀行,對中小企業,35766000000,LN_SME
9901,台新國際商業銀行,本國銀行,佔放款%,7.64,LN_SME_RATE
9901,台新國際商業銀行,本國銀行,市佔率,1.13,MARKET_RATE
9901,大眾商業銀行,本國銀行,對中小企業,5660000000,LN_SME
9901,大眾商業銀行,本國銀行,佔放款%,2.65,LN_SME_RATE
9901,大眾商業銀行,本國銀行,市佔率,0.18,MARKET_RATE
9901,日盛國際商業銀行,本國銀行,對中小企業,10230000000,LN_SME
9901,日盛國際商業銀行,本國銀行,佔放款%,8.75,LN_SME_RATE
9901,日盛國際商業銀行,本國銀行,市佔率,0.32,MARKET_RATE
9901,安泰商業銀行,本國銀行,對中小企業,44114000000,LN_SME
9901,安泰商業銀行,本國銀行,佔放款%,24.43,LN_SME_RATE
9901,安泰商業銀行,本國銀行,市佔率,1.39,MARKET_RATE
9901,中國信託商業銀行,本國銀行,對中小企業,61087000000,LN_SME
9901,中國信託商業銀行,本國銀行,佔放款%,7.98,LN_SME_RATE
9901,中國信託商業銀行,本國銀行,市佔率,1.93,MARKET_RATE
9901,慶豐商業銀行,本國銀行,對中小企業,2202000000,LN_SME
9901,慶豐商業銀行,本國銀行,佔放款%,15.16,LN_SME_RATE
9901,慶豐商業銀行,本國銀行,市佔率,0.07,MARKET_RATE
9901,臺灣中小企業銀行,本國銀行,對中小企業,296116000000,LN_SME
9901,臺灣中小企業銀行,本國銀行,佔放款%,35.03,LN_SME_RATE
9901,臺灣中小企業銀行,本國銀行,市佔率,9.34,MARKET_RATE
9901,渣打國際商業銀行,本國銀行,對中小企業,21254000000,LN_SME
9901,渣打國際商業銀行,本國銀行,佔放款%,6.81,LN_SME_RATE
9901,渣打國際商業銀行,本國銀行,市佔率,0.67,MARKET_RATE
9901,台中商業銀行,本國銀行,對中小企業,75381000000,LN_SME
9901,台中商業銀行,本國銀行,佔放款%,34.2,LN_SME_RATE
9901,台中商業銀行,本國銀行,市佔率,2.38,MARKET_RATE
9901,京城商業銀行,本國銀行,對中小企業,21171000000,LN_SME
9901,京城商業銀行,本國銀行,佔放款%,22.44,LN_SME_RATE
9901,京城商業銀行,本國銀行,市佔率,0.67,MARKET_RATE
9901,外國銀行在台分行,本國銀行,對中小企業,36947000000,LN_SME
9901,外國銀行在台分行,本國銀行,佔放款%,7.02,LN_SME_RATE
9901,外國銀行在台分行,本國銀行,市佔率,1.17,MARKET_RATE
