年月,銀行,銀行類別,項目,數值,欄位名稱
9610,三信商業銀行,本國銀行,佔放款%,11.0,LN_SME_RATE
9610,三信商業銀行,本國銀行,市佔率,0.29,MARKET_RATE
9610,第七商業銀行,本國銀行,對中小企業,0,LN_SME
9610,第七商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9610,第七商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9610,聯邦商業銀行,本國銀行,對中小企業,31849000000,LN_SME
9610,聯邦商業銀行,本國銀行,佔放款%,15.42,LN_SME_RATE
9610,聯邦商業銀行,本國銀行,市佔率,1.06,MARKET_RATE
9610,中華商業銀行,本國銀行,對中小企業,12201000000,LN_SME
9610,中華商業銀行,本國銀行,佔放款%,16.16,LN_SME_RATE
9610,中華商業銀行,本國銀行,市佔率,0.4,MARKET_RATE
9610,遠東國際商業銀行,本國銀行,對中小企業,11819000000,LN_SME
9610,遠東國際商業銀行,本國銀行,佔放款%,5.27,LN_SME_RATE
9610,遠東國際商業銀行,本國銀行,市佔率,0.39,MARKET_RATE
9610,元大商業銀行,本國銀行,對中小企業,39206000000,LN_SME
9610,元大商業銀行,本國銀行,佔放款%,16.94,LN_SME_RATE
9610,元大商業銀行,本國銀行,市佔率,1.3,MARKET_RATE
9610,永豐商業銀行,本國銀行,對中小企業,74811000000,LN_SME
9610,永豐商業銀行,本國銀行,佔放款%,13.95,LN_SME_RATE
9610,永豐商業銀行,本國銀行,市佔率,2.48,MARKET_RATE
9610,玉山商業銀行,本國銀行,對中小企業,107064000000,LN_SME
9610,玉山商業銀行,本國銀行,佔放款%,22.51,LN_SME_RATE
9610,玉山商業銀行,本國銀行,市佔率,3.55,MARKET_RATE
9610,萬泰商業銀行,本國銀行,對中小企業,30250000000,LN_SME
9610,萬泰商業銀行,本國銀行,佔放款%,24.5,LN_SME_RATE
9610,萬泰商業銀行,本國銀行,市佔率,1.0,MARKET_RATE
9610,寶華商業銀行,本國銀行,對中小企業,17449000000,LN_SME
9610,寶華商業銀行,本國銀行,佔放款%,23.46,LN_SME_RATE
9610,寶華商業銀行,本國銀行,市佔率,0.58,MARKET_RATE
9610,台新國際商業銀行,本國銀行,對中小企業,19905000000,LN_SME
9610,台新國際商業銀行,本國銀行,佔放款%,3.82,LN_SME_RATE
9610,台新國際商業銀行,本國銀行,市佔率,0.66,MARKET_RATE
9610,大眾商業銀行,本國銀行,對中小企業,9210000000,LN_SME
9610,大眾商業銀行,本國銀行,佔放款%,4.55,LN_SME_RATE
9610,大眾商業銀行,本國銀行,市佔率,0.31,MARKET_RATE
9610,日盛國際商業銀行,本國銀行,對中小企業,15112000000,LN_SME
9610,日盛國際商業銀行,本國銀行,佔放款%,9.21,LN_SME_RATE
9610,日盛國際商業銀行,本國銀行,市佔率,0.5,MARKET_RATE
9610,安泰商業銀行,本國銀行,對中小企業,63265000000,LN_SME
9610,安泰商業銀行,本國銀行,佔放款%,31.68,LN_SME_RATE
9610,安泰商業銀行,本國銀行,市佔率,2.1,MARKET_RATE
9610,中國信託商業銀行,本國銀行,對中小企業,62555000000,LN_SME
9610,中國信託商業銀行,本國銀行,佔放款%,8.81,LN_SME_RATE
9610,中國信託商業銀行,本國銀行,市佔率,2.08,MARKET_RATE
9610,慶豐商業銀行,本國銀行,對中小企業,12180000000,LN_SME
9610,慶豐商業銀行,本國銀行,佔放款%,21.76,LN_SME_RATE
9610,慶豐商業銀行,本國銀行,市佔率,0.4,MARKET_RATE
9610,臺灣中小企業銀行,本國銀行,對中小企業,260934000000,LN_SME
9610,臺灣中小企業銀行,本國銀行,佔放款%,33.04,LN_SME_RATE
9610,臺灣中小企業銀行,本國銀行,市佔率,8.66,MARKET_RATE
9610,臺北國際商業銀行,本國銀行,對中小企業,0,LN_SME
9610,臺北國際商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9610,臺北國際商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9610,渣打國際商業銀行,本國銀行,對中小企業,33476000000,LN_SME
9610,渣打國際商業銀行,本國銀行,佔放款%,11.46,LN_SME_RATE
9610,渣打國際商業銀行,本國銀行,市佔率,1.11,MARKET_RATE
9610,台中商業銀行,本國銀行,對中小企業,64804000000,LN_SME
9610,台中商業銀行,本國銀行,佔放款%,33.2,LN_SME_RATE
9610,台中商業銀行,本國銀行,市佔率,2.15,MARKET_RATE
9610,京城商業銀行,本國銀行,對中小企業,80653000000,LN_SME
9610,京城商業銀行,本國銀行,佔放款%,59.45,LN_SME_RATE
9610,京城商業銀行,本國銀行,市佔率,2.68,MARKET_RATE
9610,花蓮區中小企業銀行,本國銀行,對中小企業,0,LN_SME
9610,花蓮區中小企業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9610,花蓮區中小企業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9610,臺東區中小企業銀行,本國銀行,對中小企業,0,LN_SME
9610,臺東區中小企業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9610,臺東區中小企業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9610,外國銀行在台分行,本國銀行,對中小企業,37734000000,LN_SME
9610,外國銀行在台分行,本國銀行,佔放款%,6.74,LN_SME_RATE
9610,外國銀行在台分行,本國銀行,市佔率,1.25,MARKET_RATE
