年月,銀行,銀行類別,項目,數值,欄位名稱
9711,華泰商業銀行,本國銀行,市佔率,0.53,MARKET_RATE
9711,臺灣新光商業銀行,本國銀行,對中小企業,31343000000,LN_SME
9711,臺灣新光商業銀行,本國銀行,佔放款%,11.34,LN_SME_RATE
9711,臺灣新光商業銀行,本國銀行,市佔率,0.99,MARKET_RATE
9711,陽信商業銀行,本國銀行,對中小企業,22753000000,LN_SME
9711,陽信商業銀行,本國銀行,佔放款%,13.83,LN_SME_RATE
9711,陽信商業銀行,本國銀行,市佔率,0.72,MARKET_RATE
9711,板信商業銀行,本國銀行,對中小企業,13741000000,LN_SME
9711,板信商業銀行,本國銀行,佔放款%,11.2,LN_SME_RATE
9711,板信商業銀行,本國銀行,市佔率,0.43,MARKET_RATE
9711,三信商業銀行,本國銀行,對中小企業,9364000000,LN_SME
9711,三信商業銀行,本國銀行,佔放款%,12.01,LN_SME_RATE
9711,三信商業銀行,本國銀行,市佔率,0.3,MARKET_RATE
9711,聯邦商業銀行,本國銀行,對中小企業,25276000000,LN_SME
9711,聯邦商業銀行,本國銀行,佔放款%,13.93,LN_SME_RATE
9711,聯邦商業銀行,本國銀行,市佔率,0.8,MARKET_RATE
9711,中華商業銀行,本國銀行,對中小企業,0,LN_SME
9711,中華商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9711,中華商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9711,遠東國際商業銀行,本國銀行,對中小企業,9272000000,LN_SME
9711,遠東國際商業銀行,本國銀行,佔放款%,4.51,LN_SME_RATE
9711,遠東國際商業銀行,本國銀行,市佔率,0.29,MARKET_RATE
9711,元大商業銀行,本國銀行,對中小企業,44209000000,LN_SME
9711,元大商業銀行,本國銀行,佔放款%,19.63,LN_SME_RATE
9711,元大商業銀行,本國銀行,市佔率,1.4,MARKET_RATE
9711,永豐商業銀行,本國銀行,對中小企業,75470000000,LN_SME
9711,永豐商業銀行,本國銀行,佔放款%,13.66,LN_SME_RATE
9711,永豐商業銀行,本國銀行,市佔率,2.38,MARKET_RATE
9711,玉山商業銀行,本國銀行,對中小企業,118954000000,LN_SME
9711,玉山商業銀行,本國銀行,佔放款%,24.04,LN_SME_RATE
9711,玉山商業銀行,本國銀行,市佔率,3.76,MARKET_RATE
9711,萬泰商業銀行,本國銀行,對中小企業,24400000000,LN_SME
9711,萬泰商業銀行,本國銀行,佔放款%,24.29,LN_SME_RATE
9711,萬泰商業銀行,本國銀行,市佔率,0.77,MARKET_RATE
9711,寶華商業銀行,本國銀行,對中小企業,0,LN_SME
9711,寶華商業銀行,本國銀行,佔放款%,0.0,LN_SME_RATE
9711,寶華商業銀行,本國銀行,市佔率,0.0,MARKET_RATE
9711,台新國際商業銀行,本國銀行,對中小企業,13445000000,LN_SME
9711,台新國際商業銀行,本國銀行,佔放款%,2.82,LN_SME_RATE
9711,台新國際商業銀行,本國銀行,市佔率,0.42,MARKET_RATE
9711,大眾商業銀行,本國銀行,對中小企業,6856000000,LN_SME
9711,大眾商業銀行,本國銀行,佔放款%,3.46,LN_SME_RATE
9711,大眾商業銀行,本國銀行,市佔率,0.22,MARKET_RATE
9711,日盛國際商業銀行,本國銀行,對中小企業,10626000000,LN_SME
9711,日盛國際商業銀行,本國銀行,佔放款%,7.4,LN_SME_RATE
9711,日盛國際商業銀行,本國銀行,市佔率,0.34,MARKET_RATE
9711,安泰商業銀行,本國銀行,對中小企業,61080000000,LN_SME
9711,安泰商業銀行,本國銀行,佔放款%,32.52,LN_SME_RATE
9711,安泰商業銀行,本國銀行,市佔率,1.93,MARKET_RATE
9711,中國信託商業銀行,本國銀行,對中小企業,77250000000,LN_SME
9711,中國信託商業銀行,本國銀行,佔放款%,10.72,LN_SME_RATE
9711,中國信託商業銀行,本國銀行,市佔率,2.44,MARKET_RATE
9711,慶豐商業銀行,本國銀行,對中小企業,5505000000,LN_SME
9711,慶豐商業銀行,本國銀行,佔放款%,15.0,LN_SME_RATE
9711,慶豐商業銀行,本國銀行,市佔率,0.17,MARKET_RATE
9711,臺灣中小企業銀行,本國銀行,對中小企業,296975000000,LN_SME
9711,臺灣中小企業銀行,本國銀行,佔放款%,35.71,LN_SME_RATE
9711,臺灣中小企業銀行,本國銀行,市佔率,9.38,MARKET_RATE
9711,渣打國際商業銀行,本國銀行,對中小企業,24147000000,LN_SME
9711,渣打國際商業銀行,本國銀行,佔放款%,8.11,LN_SME_RATE
9711,渣打國際商業銀行,本國銀行,市佔率,0.76,MARKET_RATE
9711,台中商業銀行,本國銀行,對中小企業,73728000000,LN_SME
9711,台中商業銀行,本國銀行,佔放款%,36.8,LN_SME_RATE
9711,台中商業銀行,本國銀行,市佔率,2.33,MARKET_RATE
9711,京城商業銀行,本國銀行,對中小企業,23254000000,LN_SME
9711,京城商業銀行,本國銀行,佔放款%,21.43,LN_SME_RATE
9711,京城商業銀行,本國銀行,市佔率,0.73,MARKET_RATE
9711,外國銀行在台分行,本國銀行,對中小企業,49865000000,LN_SME
9711,外國銀行在台分行,本國銀行,佔放款%,7.15,LN_SME_RATE
9711,外國銀行在台分行,本國銀行,市佔率,1.58,MARKET_RATE
