年月,銀行,銀行類別,項目,數值
9505,聯邦商業銀行,本國銀行,市佔率,0.89
9505,中華商業銀行,本國銀行,對中小企業,20602000000
9505,中華商業銀行,本國銀行,佔放款%,15.17
9505,中華商業銀行,本國銀行,市佔率,0.67
9505,遠東國際商業銀行,本國銀行,對中小企業,6604000000
9505,遠東國際商業銀行,本國銀行,佔放款%,3.15
9505,遠東國際商業銀行,本國銀行,市佔率,0.22
9505,復華商業銀行,本國銀行,對中小企業,29379000000
9505,復華商業銀行,本國銀行,佔放款%,13.76
9505,復華商業銀行,本國銀行,市佔率,0.96
9505,建華商業銀行,本國銀行,對中小企業,28365000000
9505,建華商業銀行,本國銀行,佔放款%,10.57
9505,建華商業銀行,本國銀行,市佔率,0.92
9505,玉山商業銀行,本國銀行,對中小企業,58351000000
9505,玉山商業銀行,本國銀行,佔放款%,15.62
9505,玉山商業銀行,本國銀行,市佔率,1.9
9505,萬泰商業銀行,本國銀行,對中小企業,23350000000
9505,萬泰商業銀行,本國銀行,佔放款%,15.14
9505,萬泰商業銀行,本國銀行,市佔率,0.76
9505,寶華商業銀行,本國銀行,對中小企業,32761000000
9505,寶華商業銀行,本國銀行,佔放款%,29.32
9505,寶華商業銀行,本國銀行,市佔率,1.07
9505,台新國際商業銀行,本國銀行,對中小企業,24251000000
9505,台新國際商業銀行,本國銀行,佔放款%,4.73
9505,台新國際商業銀行,本國銀行,市佔率,0.79
9505,大眾商業銀行,本國銀行,對中小企業,11169000000
9505,大眾商業銀行,本國銀行,佔放款%,5.51
9505,大眾商業銀行,本國銀行,市佔率,0.36
9505,日盛國際商業銀行,本國銀行,對中小企業,25300000000
9505,日盛國際商業銀行,本國銀行,佔放款%,13.46
9505,日盛國際商業銀行,本國銀行,市佔率,0.82
9505,安泰商業銀行,本國銀行,對中小企業,57416000000
9505,安泰商業銀行,本國銀行,佔放款%,28.22
9505,安泰商業銀行,本國銀行,市佔率,1.87
9505,中國信託商業銀行,本國銀行,對中小企業,61103000000
9505,中國信託商業銀行,本國銀行,佔放款%,8.04
9505,中國信託商業銀行,本國銀行,市佔率,1.99
9505,慶豐商業銀行,本國銀行,對中小企業,10777000000
9505,慶豐商業銀行,本國銀行,佔放款%,13.48
9505,慶豐商業銀行,本國銀行,市佔率,0.35
9505,臺灣中小企業銀行,本國銀行,對中小企業,218324000000
9505,臺灣中小企業銀行,本國銀行,佔放款%,30.77
9505,臺灣中小企業銀行,本國銀行,市佔率,7.12
9505,臺北國際商業銀行,本國銀行,對中小企業,53628000000
9505,臺北國際商業銀行,本國銀行,佔放款%,19.26
9505,臺北國際商業銀行,本國銀行,市佔率,1.75
9505,新竹國際商業銀行,本國銀行,對中小企業,48018000000
9505,新竹國際商業銀行,本國銀行,佔放款%,16.92
9505,新竹國際商業銀行,本國銀行,市佔率,1.57
9505,臺中商業銀行,本國銀行,對中小企業,46116000000
9505,臺中商業銀行,本國銀行,佔放款%,24.61
9505,臺中商業銀行,本國銀行,市佔率,1.5
9505,京城商業銀行,本國銀行,對中小企業,78268000000
9505,京城商業銀行,本國銀行,佔放款%,62.66
9505,京城商業銀行,本國銀行,市佔率,2.55
9505,花蓮區中小企業銀行,本國銀行,對中小企業,6644000000
9505,花蓮區中小企業銀行,本國銀行,佔放款%,60.48
9505,花蓮區中小企業銀行,本國銀行,市佔率,0.22
9505,臺東區中小企業銀行,本國銀行,對中小企業,22730000000
9505,臺東區中小企業銀行,本國銀行,佔放款%,60.02
9505,臺東區中小企業銀行,本國銀行,市佔率,0.74
9505,外國銀行在台分行,本國銀行,對中小企業,31023000000
9505,外國銀行在台分行,本國銀行,佔放款%,7.19
9505,外國銀行在台分行,本國銀行,市佔率,1.01
