年月,銀行,銀行類別,項目,數值,英文項目
9505,總計,全行外匯活期存款,總外匯活期存款,912127000000,My_TOT
9505,總計,全行外匯定期存款,總外匯定期存款,1722733000000,FY_TOT
9505,中央信託局,全行外匯活期存款,總外匯活期存款,1265000000,My_TOT
9505,中央信託局,全行外匯定期存款,總外匯定期存款,11300000000,FY_TOT
9505,中國農民銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9505,中國農民銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9505,交通銀行,全行外匯活期存款,總外匯活期存款,8965000000,My_TOT
9505,交通銀行,全行外匯定期存款,總外匯定期存款,28028000000,FY_TOT
9505,臺灣銀行,全行外匯活期存款,總外匯活期存款,30857000000,My_TOT
9505,臺灣銀行,全行外匯定期存款,總外匯定期存款,110062000000,FY_TOT
9505,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,9318000000,My_TOT
9505,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,39632000000,FY_TOT
9505,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,28544000000,My_TOT
9505,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,77603000000,FY_TOT
9505,第一商業銀行,全行外匯活期存款,總外匯活期存款,58453000000,My_TOT
9505,第一商業銀行,全行外匯定期存款,總外匯定期存款,97206000000,FY_TOT
9505,華南商業銀行,全行外匯活期存款,總外匯活期存款,67613000000,My_TOT
9505,華南商業銀行,全行外匯定期存款,總外匯定期存款,116445000000,FY_TOT
9505,彰化商業銀行,全行外匯活期存款,總外匯活期存款,48833000000,My_TOT
9505,彰化商業銀行,全行外匯定期存款,總外匯定期存款,70257000000,FY_TOT
9505,華僑商業銀行,全行外匯活期存款,總外匯活期存款,19477000000,My_TOT
9505,華僑商業銀行,全行外匯定期存款,總外匯定期存款,26662000000,FY_TOT
9505,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,42965000000,My_TOT
9505,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,58090000000,FY_TOT
9505,台北富邦銀行,全行外匯活期存款,總外匯活期存款,24816000000,My_TOT
9505,台北富邦銀行,全行外匯定期存款,總外匯定期存款,56082000000,FY_TOT
9505,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,20652000000,My_TOT
9505,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,38830000000,FY_TOT
9505,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9505,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9505,高雄銀行,全行外匯活期存款,總外匯活期存款,1752000000,My_TOT
9505,高雄銀行,全行外匯定期存款,總外匯定期存款,3189000000,FY_TOT
9505,中國國際商業銀行,全行外匯活期存款,總外匯活期存款,123049000000,My_TOT
9505,中國國際商業銀行,全行外匯定期存款,總外匯定期存款,242117000000,FY_TOT
9505,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,3923000000,My_TOT
9505,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,5037000000,FY_TOT
9505,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,377000000,My_TOT
9505,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,5204000000,FY_TOT
9505,華泰商業銀行,全行外匯活期存款,總外匯活期存款,307000000,My_TOT
9505,華泰商業銀行,全行外匯定期存款,總外匯定期存款,1011000000,FY_TOT
9505,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,1128000000,My_TOT
9505,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,2925000000,FY_TOT
9505,陽信商業銀行,全行外匯活期存款,總外匯活期存款,781000000,My_TOT
9505,陽信商業銀行,全行外匯定期存款,總外匯定期存款,2536000000,FY_TOT
9505,板信商業銀行,全行外匯活期存款,總外匯活期存款,786000000,My_TOT
9505,板信商業銀行,全行外匯定期存款,總外匯定期存款,2233000000,FY_TOT
9505,三信商業銀行,全行外匯活期存款,總外匯活期存款,88000000,My_TOT
9505,三信商業銀行,全行外匯定期存款,總外匯定期存款,563000000,FY_TOT
9505,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9505,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9505,第七商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9505,第七商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9505,高新商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9505,高新商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9505,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,4045000000,My_TOT
9505,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,13934000000,FY_TOT
9505,中華商業銀行,全行外匯活期存款,總外匯活期存款,1301000000,My_TOT
9505,中華商業銀行,全行外匯定期存款,總外匯定期存款,5160000000,FY_TOT
9505,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,7427000000,My_TOT
9505,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,23652000000,FY_TOT
9505,復華商業銀行,全行外匯活期存款,總外匯活期存款,3696000000,My_TOT
9505,復華商業銀行,全行外匯定期存款,總外匯定期存款,12549000000,FY_TOT
9505,建華商業銀行,全行外匯活期存款,總外匯活期存款,33231000000,My_TOT
9505,建華商業銀行,全行外匯定期存款,總外匯定期存款,61309000000,FY_TOT
9505,玉山商業銀行,全行外匯活期存款,總外匯活期存款,13509000000,My_TOT
9505,玉山商業銀行,全行外匯定期存款,總外匯定期存款,39425000000,FY_TOT
9505,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,1701000000,My_TOT
9505,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,3030000000,FY_TOT
9505,寶華商業銀行,全行外匯活期存款,總外匯活期存款,1076000000,My_TOT
9505,寶華商業銀行,全行外匯定期存款,總外匯定期存款,3784000000,FY_TOT
9505,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,26113000000,My_TOT
9505,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,85434000000,FY_TOT
9505,大眾商業銀行,全行外匯活期存款,總外匯活期存款,9205000000,My_TOT
9505,大眾商業銀行,全行外匯定期存款,總外匯定期存款,21981000000,FY_TOT
