年月,銀行,銀行類別,項目,數值,英文項目
9802,總計,全行外匯活期存款,總外匯活期存款,1439144000000,My_TOT
9802,總計,全行外匯定期存款,總外匯定期存款,2735466000000,FY_TOT
9802,臺灣銀行,全行外匯活期存款,總外匯活期存款,78332000000,My_TOT
9802,臺灣銀行,全行外匯定期存款,總外匯定期存款,290577000000,FY_TOT
9802,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,18246000000,My_TOT
9802,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,62184000000,FY_TOT
9802,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,49218000000,My_TOT
9802,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,116952000000,FY_TOT
9802,第一商業銀行,全行外匯活期存款,總外匯活期存款,103816000000,My_TOT
9802,第一商業銀行,全行外匯定期存款,總外匯定期存款,178763000000,FY_TOT
9802,華南商業銀行,全行外匯活期存款,總外匯活期存款,96122000000,My_TOT
9802,華南商業銀行,全行外匯定期存款,總外匯定期存款,134522000000,FY_TOT
9802,彰化商業銀行,全行外匯活期存款,總外匯活期存款,70565000000,My_TOT
9802,彰化商業銀行,全行外匯定期存款,總外匯定期存款,119246000000,FY_TOT
9802,花旗,全行外匯活期存款,總外匯活期存款,17158000000,My_TOT
9802,花旗,全行外匯定期存款,總外匯定期存款,20680000000,FY_TOT
9802,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,58352000000,My_TOT
9802,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,94734000000,FY_TOT
9802,台北富邦銀行,全行外匯活期存款,總外匯活期存款,50119000000,My_TOT
9802,台北富邦銀行,全行外匯定期存款,總外匯定期存款,110389000000,FY_TOT
9802,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,35039000000,My_TOT
9802,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,95360000000,FY_TOT
9802,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9802,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9802,高雄銀行,全行外匯活期存款,總外匯活期存款,2271000000,My_TOT
9802,高雄銀行,全行外匯定期存款,總外匯定期存款,5970000000,FY_TOT
9802,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,193194000000,My_TOT
9802,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,418903000000,FY_TOT
9802,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,1531000000,My_TOT
9802,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,17318000000,FY_TOT
9802,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,1017000000,My_TOT
9802,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,10128000000,FY_TOT
9802,大台北商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9802,大台北商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9802,華泰商業銀行,全行外匯活期存款,總外匯活期存款,577000000,My_TOT
