年月,銀行,銀行類別,項目,數值,英文項目
10112,總計,全行外匯活期存款,總外匯活期存款,2633959000000,My_TOT
10112,總計,全行外匯定期存款,總外匯定期存款,2346920000000,FY_TOT
10112,臺灣銀行,全行外匯活期存款,總外匯活期存款,121783000000,My_TOT
10112,臺灣銀行,全行外匯定期存款,總外匯定期存款,242642000000,FY_TOT
10112,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,37689000000,My_TOT
10112,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,50113000000,FY_TOT
10112,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,95234000000,My_TOT
10112,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,105739000000,FY_TOT
10112,第一商業銀行,全行外匯活期存款,總外匯活期存款,164904000000,My_TOT
10112,第一商業銀行,全行外匯定期存款,總外匯定期存款,148240000000,FY_TOT
10112,華南商業銀行,全行外匯活期存款,總外匯活期存款,151660000000,My_TOT
10112,華南商業銀行,全行外匯定期存款,總外匯定期存款,118613000000,FY_TOT
10112,彰化商業銀行,全行外匯活期存款,總外匯活期存款,103406000000,My_TOT
10112,彰化商業銀行,全行外匯定期存款,總外匯定期存款,83358000000,FY_TOT
10112,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,92418000000,My_TOT
10112,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,96975000000,FY_TOT
10112,台北富邦銀行,全行外匯活期存款,總外匯活期存款,104852000000,My_TOT
10112,台北富邦銀行,全行外匯定期存款,總外匯定期存款,110703000000,FY_TOT
10112,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,109871000000,My_TOT
10112,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,98075000000,FY_TOT
10112,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
10112,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
10112,高雄銀行,全行外匯活期存款,總外匯活期存款,3157000000,My_TOT
10112,高雄銀行,全行外匯定期存款,總外匯定期存款,5100000000,FY_TOT
10112,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,333107000000,My_TOT
10112,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,316874000000,FY_TOT
10112,花旗,全行外匯活期存款,總外匯活期存款,280577000000,My_TOT
