年月,銀行,銀行類別,項目,數值,英文項目
9807,總計,全行外匯活期存款,總外匯活期存款,1612697000000,My_TOT
9807,總計,全行外匯定期存款,總外匯定期存款,2419373000000,FY_TOT
9807,臺灣銀行,全行外匯活期存款,總外匯活期存款,74649000000,My_TOT
9807,臺灣銀行,全行外匯定期存款,總外匯定期存款,309377000000,FY_TOT
9807,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,18925000000,My_TOT
9807,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,54084000000,FY_TOT
9807,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,56010000000,My_TOT
9807,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,110501000000,FY_TOT
9807,第一商業銀行,全行外匯活期存款,總外匯活期存款,111570000000,My_TOT
9807,第一商業銀行,全行外匯定期存款,總外匯定期存款,169523000000,FY_TOT
9807,華南商業銀行,全行外匯活期存款,總外匯活期存款,107854000000,My_TOT
9807,華南商業銀行,全行外匯定期存款,總外匯定期存款,123315000000,FY_TOT
9807,彰化商業銀行,全行外匯活期存款,總外匯活期存款,74170000000,My_TOT
9807,彰化商業銀行,全行外匯定期存款,總外匯定期存款,111238000000,FY_TOT
9807,花旗,全行外匯活期存款,總外匯活期存款,20474000000,My_TOT
9807,花旗,全行外匯定期存款,總外匯定期存款,19682000000,FY_TOT
9807,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,65838000000,My_TOT
9807,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,80046000000,FY_TOT
9807,台北富邦銀行,全行外匯活期存款,總外匯活期存款,57537000000,My_TOT
9807,台北富邦銀行,全行外匯定期存款,總外匯定期存款,87844000000,FY_TOT
9807,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,43887000000,My_TOT
9807,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,87483000000,FY_TOT
9807,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9807,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9807,高雄銀行,全行外匯活期存款,總外匯活期存款,2291000000,My_TOT
9807,高雄銀行,全行外匯定期存款,總外匯定期存款,5891000000,FY_TOT
9807,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,224945000000,My_TOT
9807,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,349516000000,FY_TOT
9807,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,1785000000,My_TOT
9807,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,12257000000,FY_TOT
9807,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,1638000000,My_TOT
9807,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,9386000000,FY_TOT
9807,大台北商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9807,大台北商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9807,華泰商業銀行,全行外匯活期存款,總外匯活期存款,645000000,My_TOT
9807,華泰商業銀行,全行外匯定期存款,總外匯定期存款,1026000000,FY_TOT
9807,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,17027000000,My_TOT
9807,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,13584000000,FY_TOT
9807,陽信商業銀行,全行外匯活期存款,總外匯活期存款,2602000000,My_TOT
9807,陽信商業銀行,全行外匯定期存款,總外匯定期存款,4396000000,FY_TOT
9807,板信商業銀行,全行外匯活期存款,總外匯活期存款,2006000000,My_TOT
9807,板信商業銀行,全行外匯定期存款,總外匯定期存款,3929000000,FY_TOT
9807,三信商業銀行,全行外匯活期存款,總外匯活期存款,244000000,My_TOT
9807,三信商業銀行,全行外匯定期存款,總外匯定期存款,658000000,FY_TOT
9807,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,5559000000,My_TOT
9807,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,19751000000,FY_TOT
9807,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,7663000000,My_TOT
9807,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,38804000000,FY_TOT
9807,元大商業銀行,全行外匯活期存款,總外匯活期存款,8382000000,My_TOT
9807,元大商業銀行,全行外匯定期存款,總外匯定期存款,16423000000,FY_TOT
9807,永豐商業銀行,全行外匯活期存款,總外匯活期存款,64544000000,My_TOT
9807,永豐商業銀行,全行外匯定期存款,總外匯定期存款,78875000000,FY_TOT
9807,玉山商業銀行,全行外匯活期存款,總外匯活期存款,36388000000,My_TOT
9807,玉山商業銀行,全行外匯定期存款,總外匯定期存款,54513000000,FY_TOT
9807,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,2169000000,My_TOT
9807,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,1495000000,FY_TOT
9807,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,49786000000,My_TOT
9807,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,75159000000,FY_TOT
9807,大眾商業銀行,全行外匯活期存款,總外匯活期存款,12693000000,My_TOT
9807,大眾商業銀行,全行外匯定期存款,總外匯定期存款,21113000000,FY_TOT
9807,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,5621000000,My_TOT
9807,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,5761000000,FY_TOT
9807,安泰商業銀行,全行外匯活期存款,總外匯活期存款,7870000000,My_TOT
9807,安泰商業銀行,全行外匯定期存款,總外匯定期存款,12896000000,FY_TOT
9807,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,122617000000,My_TOT
9807,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,139178000000,FY_TOT
9807,慶豐商業銀行,全行外匯活期存款,總外匯活期存款,1746000000,My_TOT
9807,慶豐商業銀行,全行外匯定期存款,總外匯定期存款,2128000000,FY_TOT
9807,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,43263000000,My_TOT
9807,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,47718000000,FY_TOT
9807,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,76935000000,My_TOT
9807,渣打國際商業銀行,全行外匯定期存款,總外匯定期存款,33843000000,FY_TOT
9807,台中商業銀行,全行外匯活期存款,總外匯活期存款,4479000000,My_TOT
9807,台中商業銀行,全行外匯定期存款,總外匯定期存款,8748000000,FY_TOT
9807,京城商業銀行,全行外匯活期存款,總外匯活期存款,2023000000,My_TOT
9807,京城商業銀行,全行外匯定期存款,總外匯定期存款,4203000000,FY_TOT
9807,外國銀行在台分行,全行外匯活期存款,總外匯活期存款,276864000000,My_TOT
9807,外國銀行在台分行,全行外匯定期存款,總外匯定期存款,305027000000,FY_TOT
9807,總計,國內外匯活期存款,國內外匯活期存款,1033302000000,My_Country
9807,總計,國內外匯定期存款,國內外匯定期存款,1396190000000,Fy_Country
9807,總計,海外外匯活期存款,海外外匯活期存款,579395000000,MY_OS
9807,總計,海外外匯定期存款,海外外匯定期存款,1023183000000,FY_OS
9807,臺灣銀行,國內外匯活期存款,國內外匯活期存款,61473000000,My_Country
9807,臺灣銀行,國內外匯定期存款,國內外匯定期存款,246596000000,Fy_Country
9807,臺灣銀行,海外外匯活期存款,海外外匯活期存款,13176000000,MY_OS
9807,臺灣銀行,海外外匯定期存款,海外外匯定期存款,62781000000,FY_OS
9807,臺灣土地銀行,國內外匯活期存款,國內外匯活期存款,16937000000,My_Country
9807,臺灣土地銀行,國內外匯定期存款,國內外匯定期存款,38363000000,Fy_Country
9807,臺灣土地銀行,海外外匯活期存款,海外外匯活期存款,1988000000,MY_OS
9807,臺灣土地銀行,海外外匯定期存款,海外外匯定期存款,15721000000,FY_OS
9807,合作金庫商業銀行,國內外匯活期存款,國內外匯活期存款,45371000000,My_Country
9807,合作金庫商業銀行,國內外匯定期存款,國內外匯定期存款,79006000000,Fy_Country
