年月,銀行,銀行類別,項目,數值,英文項目
9709,總計,全行外匯活期存款,總外匯活期存款,1198774000000,My_TOT
9709,總計,全行外匯定期存款,總外匯定期存款,2447193000000,FY_TOT
9709,臺灣銀行,全行外匯活期存款,總外匯活期存款,52569000000,My_TOT
9709,臺灣銀行,全行外匯定期存款,總外匯定期存款,288613000000,FY_TOT
9709,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,12676000000,My_TOT
9709,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,50792000000,FY_TOT
9709,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,33722000000,My_TOT
9709,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,102106000000,FY_TOT
9709,第一商業銀行,全行外匯活期存款,總外匯活期存款,79534000000,My_TOT
9709,第一商業銀行,全行外匯定期存款,總外匯定期存款,173810000000,FY_TOT
9709,華南商業銀行,全行外匯活期存款,總外匯活期存款,80508000000,My_TOT
9709,華南商業銀行,全行外匯定期存款,總外匯定期存款,129800000000,FY_TOT
9709,彰化商業銀行,全行外匯活期存款,總外匯活期存款,64854000000,My_TOT
9709,彰化商業銀行,全行外匯定期存款,總外匯定期存款,108984000000,FY_TOT
9709,花旗,全行外匯活期存款,總外匯活期存款,16939000000,My_TOT
9709,花旗,全行外匯定期存款,總外匯定期存款,23343000000,FY_TOT
9709,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,48787000000,My_TOT
9709,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,90686000000,FY_TOT
9709,台北富邦銀行,全行外匯活期存款,總外匯活期存款,42249000000,My_TOT
9709,台北富邦銀行,全行外匯定期存款,總外匯定期存款,110082000000,FY_TOT
9709,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,38566000000,My_TOT
9709,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,82188000000,FY_TOT
9709,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9709,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9709,高雄銀行,全行外匯活期存款,總外匯活期存款,2075000000,My_TOT
9709,高雄銀行,全行外匯定期存款,總外匯定期存款,4571000000,FY_TOT
9709,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,154646000000,My_TOT
9709,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,313796000000,FY_TOT
9709,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,1474000000,My_TOT
9709,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,15442000000,FY_TOT
9709,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,796000000,My_TOT
9709,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,8416000000,FY_TOT
9709,稻江商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9709,稻江商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9709,華泰商業銀行,全行外匯活期存款,總外匯活期存款,531000000,My_TOT
9709,華泰商業銀行,全行外匯定期存款,總外匯定期存款,1271000000,FY_TOT
9709,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,3011000000,My_TOT
9709,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,12171000000,FY_TOT
9709,陽信商業銀行,全行外匯活期存款,總外匯活期存款,1440000000,My_TOT
9709,陽信商業銀行,全行外匯定期存款,總外匯定期存款,5369000000,FY_TOT
9709,板信商業銀行,全行外匯活期存款,總外匯活期存款,1565000000,My_TOT
9709,板信商業銀行,全行外匯定期存款,總外匯定期存款,4131000000,FY_TOT
9709,三信商業銀行,全行外匯活期存款,總外匯活期存款,232000000,My_TOT
9709,三信商業銀行,全行外匯定期存款,總外匯定期存款,900000000,FY_TOT
9709,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,4904000000,My_TOT
9709,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,18464000000,FY_TOT
9709,中華商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9709,中華商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9709,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,7580000000,My_TOT
9709,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,47477000000,FY_TOT
9709,元大商業銀行,全行外匯活期存款,總外匯活期存款,7267000000,My_TOT
9709,元大商業銀行,全行外匯定期存款,總外匯定期存款,17410000000,FY_TOT
9709,永豐商業銀行,全行外匯活期存款,總外匯活期存款,52302000000,My_TOT
9709,永豐商業銀行,全行外匯定期存款,總外匯定期存款,96621000000,FY_TOT
9709,玉山商業銀行,全行外匯活期存款,總外匯活期存款,25826000000,My_TOT
9709,玉山商業銀行,全行外匯定期存款,總外匯定期存款,57612000000,FY_TOT
9709,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,1775000000,My_TOT
9709,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,2173000000,FY_TOT
9709,寶華商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9709,寶華商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9709,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,35170000000,My_TOT
9709,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,91261000000,FY_TOT
9709,大眾商業銀行,全行外匯活期存款,總外匯活期存款,12389000000,My_TOT
9709,大眾商業銀行,全行外匯定期存款,總外匯定期存款,18630000000,FY_TOT
9709,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,6038000000,My_TOT
9709,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,9309000000,FY_TOT
9709,安泰商業銀行,全行外匯活期存款,總外匯活期存款,4454000000,My_TOT
9709,安泰商業銀行,全行外匯定期存款,總外匯定期存款,9039000000,FY_TOT
9709,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,89258000000,My_TOT
9709,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,171080000000,FY_TOT
9709,慶豐商業銀行,全行外匯活期存款,總外匯活期存款,1492000000,My_TOT
9709,慶豐商業銀行,全行外匯定期存款,總外匯定期存款,2637000000,FY_TOT
9709,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,31291000000,My_TOT
9709,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,50384000000,FY_TOT
9709,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,38405000000,My_TOT
9709,渣打國際商業銀行,全行外匯定期存款,總外匯定期存款,25608000000,FY_TOT
9709,臺中商業銀行,全行外匯活期存款,總外匯活期存款,2920000000,My_TOT
9709,臺中商業銀行,全行外匯定期存款,總外匯定期存款,4948000000,FY_TOT
9709,京城商業銀行,全行外匯活期存款,總外匯活期存款,1045000000,My_TOT
9709,京城商業銀行,全行外匯定期存款,總外匯定期存款,2262000000,FY_TOT
9709,外國銀行在台分行,全行外匯活期存款,總外匯活期存款,240485000000,My_TOT
9709,外國銀行在台分行,全行外匯定期存款,總外匯定期存款,295804000000,FY_TOT
9709,總計,國內外匯活期存款,國內外匯活期存款,790655000000,My_Country
9709,總計,國內外匯定期存款,國內外匯定期存款,1463066000000,Fy_Country
9709,總計,海外外匯活期存款,海外外匯活期存款,408119000000,MY_OS
9709,總計,海外外匯定期存款,海外外匯定期存款,984127000000,FY_OS
9709,臺灣銀行,國內外匯活期存款,國內外匯活期存款,39588000000,My_Country
9709,臺灣銀行,國內外匯定期存款,國內外匯定期存款,243426000000,Fy_Country
9709,臺灣銀行,海外外匯活期存款,海外外匯活期存款,12981000000,MY_OS
9709,臺灣銀行,海外外匯定期存款,海外外匯定期存款,45187000000,FY_OS
9709,臺灣土地銀行,國內外匯活期存款,國內外匯活期存款,10985000000,My_Country
9709,臺灣土地銀行,國內外匯定期存款,國內外匯定期存款,37497000000,Fy_Country
9709,臺灣土地銀行,海外外匯活期存款,海外外匯活期存款,1691000000,MY_OS
9709,臺灣土地銀行,海外外匯定期存款,海外外匯定期存款,13295000000,FY_OS
9709,合作金庫商業銀行,國內外匯活期存款,國內外匯活期存款,27003000000,My_Country
9709,合作金庫商業銀行,國內外匯定期存款,國內外匯定期存款,81809000000,Fy_Country
9709,合作金庫商業銀行,海外外匯活期存款,海外外匯活期存款,6719000000,MY_OS
9709,合作金庫商業銀行,海外外匯定期存款,海外外匯定期存款,20297000000,FY_OS
9709,第一商業銀行,國內外匯活期存款,國內外匯活期存款,49082000000,My_Country
