年月,銀行,銀行類別,項目,數值,英文項目
10206,總計,全行外匯活期存款,總外匯活期存款,2749579000000,My_TOT
10206,總計,全行外匯定期存款,總外匯定期存款,2621857000000,FY_TOT
10206,臺灣銀行,全行外匯活期存款,總外匯活期存款,127181000000,My_TOT
10206,臺灣銀行,全行外匯定期存款,總外匯定期存款,319599000000,FY_TOT
10206,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,41907000000,My_TOT
10206,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,49684000000,FY_TOT
10206,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,97445000000,My_TOT
10206,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,104191000000,FY_TOT
10206,第一商業銀行,全行外匯活期存款,總外匯活期存款,175185000000,My_TOT
10206,第一商業銀行,全行外匯定期存款,總外匯定期存款,155940000000,FY_TOT
10206,華南商業銀行,全行外匯活期存款,總外匯活期存款,154253000000,My_TOT
10206,華南商業銀行,全行外匯定期存款,總外匯定期存款,135860000000,FY_TOT
10206,彰化商業銀行,全行外匯活期存款,總外匯活期存款,113441000000,My_TOT
10206,彰化商業銀行,全行外匯定期存款,總外匯定期存款,91588000000,FY_TOT
10206,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,93901000000,My_TOT
10206,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,102024000000,FY_TOT
10206,台北富邦銀行,全行外匯活期存款,總外匯活期存款,116173000000,My_TOT
10206,台北富邦銀行,全行外匯定期存款,總外匯定期存款,123919000000,FY_TOT
10206,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,112516000000,My_TOT
10206,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,111827000000,FY_TOT
10206,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
10206,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
10206,高雄銀行,全行外匯活期存款,總外匯活期存款,3352000000,My_TOT
10206,高雄銀行,全行外匯定期存款,總外匯定期存款,5097000000,FY_TOT
10206,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,346434000000,My_TOT
10206,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,334125000000,FY_TOT
10206,花旗,全行外匯活期存款,總外匯活期存款,304103000000,My_TOT
10206,花旗,全行外匯定期存款,總外匯定期存款,33017000000,FY_TOT
10206,澳盛,全行外匯活期存款,總外匯活期存款,55237000000,My_TOT
10206,澳盛,全行外匯定期存款,總外匯定期存款,72188000000,FY_TOT
10206,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,5642000000,My_TOT
10206,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,35267000000,FY_TOT
10206,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,7480000000,My_TOT
10206,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,15907000000,FY_TOT
10206,匯豐,全行外匯活期存款,總外匯活期存款,83553000000,My_TOT
10206,匯豐,全行外匯定期存款,總外匯定期存款,31328000000,FY_TOT
10206,大台北商業銀行,全行外匯活期存款,總外匯活期存款,292000000,My_TOT
10206,大台北商業銀行,全行外匯定期存款,總外匯定期存款,288000000,FY_TOT
10206,華泰商業銀行,全行外匯活期存款,總外匯活期存款,2267000000,My_TOT
10206,華泰商業銀行,全行外匯定期存款,總外匯定期存款,2242000000,FY_TOT
10206,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,33948000000,My_TOT
10206,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,38332000000,FY_TOT
10206,陽信商業銀行,全行外匯活期存款,總外匯活期存款,3913000000,My_TOT
10206,陽信商業銀行,全行外匯定期存款,總外匯定期存款,5049000000,FY_TOT
10206,板信商業銀行,全行外匯活期存款,總外匯活期存款,4064000000,My_TOT
10206,板信商業銀行,全行外匯定期存款,總外匯定期存款,4655000000,FY_TOT
10206,三信商業銀行,全行外匯活期存款,總外匯活期存款,652000000,My_TOT
10206,三信商業銀行,全行外匯定期存款,總外匯定期存款,748000000,FY_TOT
10206,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,10359000000,My_TOT
10206,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,25118000000,FY_TOT
10206,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,15609000000,My_TOT
10206,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,34320000000,FY_TOT
10206,元大商業銀行,全行外匯活期存款,總外匯活期存款,20590000000,My_TOT
10206,元大商業銀行,全行外匯定期存款,總外匯定期存款,45320000000,FY_TOT
10206,永豐商業銀行,全行外匯活期存款,總外匯活期存款,117469000000,My_TOT
10206,永豐商業銀行,全行外匯定期存款,總外匯定期存款,101449000000,FY_TOT
10206,玉山商業銀行,全行外匯活期存款,總外匯活期存款,79099000000,My_TOT
10206,玉山商業銀行,全行外匯定期存款,總外匯定期存款,85340000000,FY_TOT
10206,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,4324000000,My_TOT
10206,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,9257000000,FY_TOT
10206,星展,全行外匯活期存款,總外匯活期存款,19630000000,My_TOT
10206,星展,全行外匯定期存款,總外匯定期存款,22991000000,FY_TOT
10206,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,91385000000,My_TOT
10206,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,69276000000,FY_TOT
10206,大眾商業銀行,全行外匯活期存款,總外匯活期存款,31302000000,My_TOT
10206,大眾商業銀行,全行外匯定期存款,總外匯定期存款,29799000000,FY_TOT
10206,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,7960000000,My_TOT
10206,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,14816000000,FY_TOT
10206,安泰商業銀行,全行外匯活期存款,總外匯活期存款,8381000000,My_TOT
10206,安泰商業銀行,全行外匯定期存款,總外匯定期存款,23711000000,FY_TOT
10206,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,198930000000,My_TOT
10206,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,189991000000,FY_TOT
10206,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,71487000000,My_TOT
10206,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,48923000000,FY_TOT
10206,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,60469000000,My_TOT
