年月,銀行,銀行類別,項目,數值,英文項目
9712,總計,全行外匯活期存款,總外匯活期存款,1256238000000,My_TOT
9712,總計,全行外匯定期存款,總外匯定期存款,2706681000000,FY_TOT
9712,臺灣銀行,全行外匯活期存款,總外匯活期存款,59085000000,My_TOT
9712,臺灣銀行,全行外匯定期存款,總外匯定期存款,318919000000,FY_TOT
9712,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,16027000000,My_TOT
9712,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,53697000000,FY_TOT
9712,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,45393000000,My_TOT
9712,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,114487000000,FY_TOT
9712,第一商業銀行,全行外匯活期存款,總外匯活期存款,86361000000,My_TOT
9712,第一商業銀行,全行外匯定期存款,總外匯定期存款,182570000000,FY_TOT
9712,華南商業銀行,全行外匯活期存款,總外匯活期存款,87349000000,My_TOT
9712,華南商業銀行,全行外匯定期存款,總外匯定期存款,135472000000,FY_TOT
9712,彰化商業銀行,全行外匯活期存款,總外匯活期存款,65960000000,My_TOT
9712,彰化商業銀行,全行外匯定期存款,總外匯定期存款,117741000000,FY_TOT
9712,花旗,全行外匯活期存款,總外匯活期存款,19071000000,My_TOT
9712,花旗,全行外匯定期存款,總外匯定期存款,21327000000,FY_TOT
9712,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,53546000000,My_TOT
9712,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,96595000000,FY_TOT
9712,台北富邦銀行,全行外匯活期存款,總外匯活期存款,47584000000,My_TOT
9712,台北富邦銀行,全行外匯定期存款,總外匯定期存款,123234000000,FY_TOT
9712,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,31003000000,My_TOT
9712,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,94257000000,FY_TOT
9712,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9712,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9712,高雄銀行,全行外匯活期存款,總外匯活期存款,2053000000,My_TOT
9712,高雄銀行,全行外匯定期存款,總外匯定期存款,5850000000,FY_TOT
9712,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,173875000000,My_TOT
9712,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,353213000000,FY_TOT
9712,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,1549000000,My_TOT
9712,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,16856000000,FY_TOT
9712,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,1019000000,My_TOT
9712,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,6170000000,FY_TOT
9712,稻江商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9712,稻江商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9712,華泰商業銀行,全行外匯活期存款,總外匯活期存款,588000000,My_TOT
9712,華泰商業銀行,全行外匯定期存款,總外匯定期存款,1150000000,FY_TOT
