年月,銀行,銀行類別,項目,數值,英文項目
9512,總計,全行外匯活期存款,總外匯活期存款,986294000000,My_TOT
9512,總計,全行外匯定期存款,總外匯定期存款,1932387000000,FY_TOT
9512,中央信託局,全行外匯活期存款,總外匯活期存款,3686000000,My_TOT
9512,中央信託局,全行外匯定期存款,總外匯定期存款,15276000000,FY_TOT
9512,中國農民銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9512,中國農民銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9512,交通銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9512,交通銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9512,臺灣銀行,全行外匯活期存款,總外匯活期存款,31805000000,My_TOT
9512,臺灣銀行,全行外匯定期存款,總外匯定期存款,138267000000,FY_TOT
9512,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,10299000000,My_TOT
9512,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,37511000000,FY_TOT
9512,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,31047000000,My_TOT
9512,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,75228000000,FY_TOT
9512,第一商業銀行,全行外匯活期存款,總外匯活期存款,63106000000,My_TOT
9512,第一商業銀行,全行外匯定期存款,總外匯定期存款,117016000000,FY_TOT
9512,華南商業銀行,全行外匯活期存款,總外匯活期存款,70965000000,My_TOT
9512,華南商業銀行,全行外匯定期存款,總外匯定期存款,119876000000,FY_TOT
9512,彰化商業銀行,全行外匯活期存款,總外匯活期存款,50430000000,My_TOT
9512,彰化商業銀行,全行外匯定期存款,總外匯定期存款,76650000000,FY_TOT
9512,華僑商業銀行,全行外匯活期存款,總外匯活期存款,19965000000,My_TOT
9512,華僑商業銀行,全行外匯定期存款,總外匯定期存款,29366000000,FY_TOT
9512,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,46241000000,My_TOT
9512,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,66836000000,FY_TOT
9512,台北富邦銀行,全行外匯活期存款,總外匯活期存款,25540000000,My_TOT
9512,台北富邦銀行,全行外匯定期存款,總外匯定期存款,60545000000,FY_TOT
9512,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,19592000000,My_TOT
9512,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,52678000000,FY_TOT
9512,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9512,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9512,高雄銀行,全行外匯活期存款,總外匯活期存款,1907000000,My_TOT
9512,高雄銀行,全行外匯定期存款,總外匯定期存款,3631000000,FY_TOT
9512,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,138374000000,My_TOT
9512,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,277661000000,FY_TOT
9512,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,1194000000,My_TOT
9512,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,8988000000,FY_TOT
9512,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,899000000,My_TOT
9512,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,7424000000,FY_TOT
9512,華泰商業銀行,全行外匯活期存款,總外匯活期存款,363000000,My_TOT
9512,華泰商業銀行,全行外匯定期存款,總外匯定期存款,810000000,FY_TOT
9512,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,1695000000,My_TOT
9512,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,10225000000,FY_TOT
9512,陽信商業銀行,全行外匯活期存款,總外匯活期存款,932000000,My_TOT
9512,陽信商業銀行,全行外匯定期存款,總外匯定期存款,3269000000,FY_TOT
9512,板信商業銀行,全行外匯活期存款,總外匯活期存款,1276000000,My_TOT
9512,板信商業銀行,全行外匯定期存款,總外匯定期存款,3708000000,FY_TOT
9512,三信商業銀行,全行外匯活期存款,總外匯活期存款,186000000,My_TOT
9512,三信商業銀行,全行外匯定期存款,總外匯定期存款,738000000,FY_TOT
9512,第七商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9512,第七商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9512,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,4173000000,My_TOT
9512,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,16668000000,FY_TOT
9512,中華商業銀行,全行外匯活期存款,總外匯活期存款,1727000000,My_TOT
9512,中華商業銀行,全行外匯定期存款,總外匯定期存款,5047000000,FY_TOT
9512,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,8610000000,My_TOT
9512,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,33546000000,FY_TOT
9512,復華商業銀行,全行外匯活期存款,總外匯活期存款,4927000000,My_TOT
9512,復華商業銀行,全行外匯定期存款,總外匯定期存款,12411000000,FY_TOT
9512,永豐商業銀行,全行外匯活期存款,總外匯活期存款,52050000000,My_TOT
9512,永豐商業銀行,全行外匯定期存款,總外匯定期存款,91726000000,FY_TOT
9512,玉山商業銀行,全行外匯活期存款,總外匯活期存款,15516000000,My_TOT
9512,玉山商業銀行,全行外匯定期存款,總外匯定期存款,44634000000,FY_TOT
9512,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,1976000000,My_TOT
9512,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,3197000000,FY_TOT
9512,寶華商業銀行,全行外匯活期存款,總外匯活期存款,1197000000,My_TOT
9512,寶華商業銀行,全行外匯定期存款,總外匯定期存款,3806000000,FY_TOT
9512,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,31335000000,My_TOT
9512,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,105726000000,FY_TOT
9512,大眾商業銀行,全行外匯活期存款,總外匯活期存款,12732000000,My_TOT
9512,大眾商業銀行,全行外匯定期存款,總外匯定期存款,27661000000,FY_TOT
9512,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,4891000000,My_TOT
9512,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,8113000000,FY_TOT
9512,安泰商業銀行,全行外匯活期存款,總外匯活期存款,2601000000,My_TOT
9512,安泰商業銀行,全行外匯定期存款,總外匯定期存款,7473000000,FY_TOT
9512,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,73479000000,My_TOT
9512,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,138921000000,FY_TOT
9512,慶豐商業銀行,全行外匯活期存款,總外匯活期存款,2396000000,My_TOT
9512,慶豐商業銀行,全行外匯定期存款,總外匯定期存款,4970000000,FY_TOT
9512,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,29620000000,My_TOT
9512,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,42388000000,FY_TOT
9512,臺北國際商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9512,臺北國際商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9512,新竹國際商業銀行,全行外匯活期存款,總外匯活期存款,7396000000,My_TOT
9512,新竹國際商業銀行,全行外匯定期存款,總外匯定期存款,10820000000,FY_TOT
9512,臺中商業銀行,全行外匯活期存款,總外匯活期存款,2066000000,My_TOT
9512,臺中商業銀行,全行外匯定期存款,總外匯定期存款,4210000000,FY_TOT
9512,京城商業銀行,全行外匯活期存款,總外匯活期存款,754000000,My_TOT
9512,京城商業銀行,全行外匯定期存款,總外匯定期存款,2027000000,FY_TOT
