年月,銀行,銀行類別,項目,數值,英文項目
10303,總計,全行外匯活期存款,總外匯活期存款,2814272000000,My_TOT
10303,總計,全行外匯定期存款,總外匯定期存款,3527405000000,FY_TOT
10303,臺灣銀行,全行外匯活期存款,總外匯活期存款,132582000000,My_TOT
10303,臺灣銀行,全行外匯定期存款,總外匯定期存款,323466000000,FY_TOT
10303,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,39377000000,My_TOT
10303,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,75085000000,FY_TOT
10303,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,90657000000,My_TOT
10303,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,156497000000,FY_TOT
10303,第一商業銀行,全行外匯活期存款,總外匯活期存款,171754000000,My_TOT
10303,第一商業銀行,全行外匯定期存款,總外匯定期存款,210010000000,FY_TOT
10303,華南商業銀行,全行外匯活期存款,總外匯活期存款,147246000000,My_TOT
10303,華南商業銀行,全行外匯定期存款,總外匯定期存款,145935000000,FY_TOT
10303,彰化商業銀行,全行外匯活期存款,總外匯活期存款,104279000000,My_TOT
10303,彰化商業銀行,全行外匯定期存款,總外匯定期存款,154199000000,FY_TOT
10303,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,96318000000,My_TOT
10303,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,123340000000,FY_TOT
10303,台北富邦銀行,全行外匯活期存款,總外匯活期存款,126486000000,My_TOT
10303,台北富邦銀行,全行外匯定期存款,總外匯定期存款,156545000000,FY_TOT
10303,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,122786000000,My_TOT
10303,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,134324000000,FY_TOT
10303,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
10303,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
10303,高雄銀行,全行外匯活期存款,總外匯活期存款,4482000000,My_TOT
