年月,銀行,銀行類別,項目,數值,英文項目
10104,總計,全行外匯活期存款,總外匯活期存款,2415668000000,My_TOT
10104,總計,全行外匯定期存款,總外匯定期存款,2126340000000,FY_TOT
10104,臺灣銀行,全行外匯活期存款,總外匯活期存款,114831000000,My_TOT
10104,臺灣銀行,全行外匯定期存款,總外匯定期存款,229332000000,FY_TOT
10104,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,31959000000,My_TOT
10104,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,47737000000,FY_TOT
10104,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,85663000000,My_TOT
10104,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,95598000000,FY_TOT
10104,第一商業銀行,全行外匯活期存款,總外匯活期存款,153291000000,My_TOT
10104,第一商業銀行,全行外匯定期存款,總外匯定期存款,144007000000,FY_TOT
10104,華南商業銀行,全行外匯活期存款,總外匯活期存款,145979000000,My_TOT
10104,華南商業銀行,全行外匯定期存款,總外匯定期存款,111426000000,FY_TOT
10104,彰化商業銀行,全行外匯活期存款,總外匯活期存款,97537000000,My_TOT
10104,彰化商業銀行,全行外匯定期存款,總外匯定期存款,87526000000,FY_TOT
10104,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,84956000000,My_TOT
10104,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,88911000000,FY_TOT
10104,台北富邦銀行,全行外匯活期存款,總外匯活期存款,100988000000,My_TOT
10104,台北富邦銀行,全行外匯定期存款,總外匯定期存款,106967000000,FY_TOT
10104,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,86400000000,My_TOT
10104,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,97076000000,FY_TOT
10104,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
10104,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
10104,高雄銀行,全行外匯活期存款,總外匯活期存款,3968000000,My_TOT
10104,高雄銀行,全行外匯定期存款,總外匯定期存款,4626000000,FY_TOT
10104,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,314236000000,My_TOT
10104,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,279178000000,FY_TOT
10104,花旗,全行外匯活期存款,總外匯活期存款,285787000000,My_TOT
10104,花旗,全行外匯定期存款,總外匯定期存款,33750000000,FY_TOT
10104,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,2985000000,My_TOT
10104,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,26323000000,FY_TOT
10104,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,1881000000,My_TOT
10104,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,14432000000,FY_TOT
10104,匯豐,全行外匯活期存款,總外匯活期存款,82549000000,My_TOT
10104,匯豐,全行外匯定期存款,總外匯定期存款,28794000000,FY_TOT
10104,大台北商業銀行,全行外匯活期存款,總外匯活期存款,179000000,My_TOT
10104,大台北商業銀行,全行外匯定期存款,總外匯定期存款,119000000,FY_TOT
10104,華泰商業銀行,全行外匯活期存款,總外匯活期存款,1537000000,My_TOT
10104,華泰商業銀行,全行外匯定期存款,總外匯定期存款,1521000000,FY_TOT
10104,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,26260000000,My_TOT
10104,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,29477000000,FY_TOT
10104,陽信商業銀行,全行外匯活期存款,總外匯活期存款,3308000000,My_TOT
10104,陽信商業銀行,全行外匯定期存款,總外匯定期存款,3210000000,FY_TOT
10104,板信商業銀行,全行外匯活期存款,總外匯活期存款,3647000000,My_TOT
10104,板信商業銀行,全行外匯定期存款,總外匯定期存款,3700000000,FY_TOT
10104,三信商業銀行,全行外匯活期存款,總外匯活期存款,646000000,My_TOT
10104,三信商業銀行,全行外匯定期存款,總外匯定期存款,628000000,FY_TOT
10104,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,8749000000,My_TOT
10104,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,20664000000,FY_TOT
10104,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,12519000000,My_TOT
10104,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,34280000000,FY_TOT
10104,元大商業銀行,全行外匯活期存款,總外匯活期存款,21609000000,My_TOT
10104,元大商業銀行,全行外匯定期存款,總外匯定期存款,29201000000,FY_TOT
10104,永豐商業銀行,全行外匯活期存款,總外匯活期存款,93007000000,My_TOT
10104,永豐商業銀行,全行外匯定期存款,總外匯定期存款,63765000000,FY_TOT
10104,玉山商業銀行,全行外匯活期存款,總外匯活期存款,62495000000,My_TOT
10104,玉山商業銀行,全行外匯定期存款,總外匯定期存款,79700000000,FY_TOT
10104,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,3166000000,My_TOT
10104,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,3467000000,FY_TOT
10104,星展,全行外匯活期存款,總外匯活期存款,10117000000,My_TOT
10104,星展,全行外匯定期存款,總外匯定期存款,17431000000,FY_TOT
10104,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,80823000000,My_TOT
10104,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,66077000000,FY_TOT
10104,大眾商業銀行,全行外匯活期存款,總外匯活期存款,22564000000,My_TOT
10104,大眾商業銀行,全行外匯定期存款,總外匯定期存款,29815000000,FY_TOT
10104,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,7742000000,My_TOT
10104,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,8786000000,FY_TOT
10104,安泰商業銀行,全行外匯活期存款,總外匯活期存款,9617000000,My_TOT
10104,安泰商業銀行,全行外匯定期存款,總外匯定期存款,15656000000,FY_TOT
10104,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,167385000000,My_TOT
10104,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,163571000000,FY_TOT
10104,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,62371000000,My_TOT
10104,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,43151000000,FY_TOT
10104,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,88267000000,My_TOT
10104,渣打國際商業銀行,全行外匯定期存款,總外匯定期存款,34490000000,FY_TOT
10104,台中商業銀行,全行外匯活期存款,總外匯活期存款,8520000000,My_TOT
10104,台中商業銀行,全行外匯定期存款,總外匯定期存款,7302000000,FY_TOT
10104,京城商業銀行,全行外匯活期存款,總外匯活期存款,2165000000,My_TOT
10104,京城商業銀行,全行外匯定期存款,總外匯定期存款,3737000000,FY_TOT
10104,外國銀行在臺分行,全行外匯活期存款,總外匯活期存款,125965000000,My_TOT
10104,外國銀行在臺分行,全行外匯定期存款,總外匯定期存款,70910000000,FY_TOT
10104,總計,國內外匯活期存款,國內外匯活期存款,1599452000000,My_Country
10104,總計,國內外匯定期存款,國內外匯定期存款,1193416000000,Fy_Country
10104,總計 ,海外外匯活期存款,海外外匯活期存款,816216000000,MY_OS
10104,總計 ,海外外匯定期存款,海外外匯定期存款,932924000000,FY_OS
10104,臺灣銀行,國內外匯活期存款,國內外匯活期存款,96926000000,My_Country
10104,臺灣銀行,國內外匯定期存款,國內外匯定期存款,172234000000,Fy_Country
10104,臺灣銀行,海外外匯活期存款,海外外匯活期存款,17905000000,MY_OS
10104,臺灣銀行,海外外匯定期存款,海外外匯定期存款,57098000000,FY_OS
10104,臺灣土地銀行,國內外匯活期存款,國內外匯活期存款,28337000000,My_Country
10104,臺灣土地銀行,國內外匯定期存款,國內外匯定期存款,28259000000,Fy_Country
10104,臺灣土地銀行,海外外匯活期存款,海外外匯活期存款,3622000000,MY_OS
10104,臺灣土地銀行,海外外匯定期存款,海外外匯定期存款,19478000000,FY_OS
10104,合作金庫商業銀行,國內外匯活期存款,國內外匯活期存款,69374000000,My_Country
10104,合作金庫商業銀行,國內外匯定期存款,國內外匯定期存款,68060000000,Fy_Country
10104,合作金庫商業銀行,海外外匯活期存款,海外外匯活期存款,16289000000,MY_OS
10104,合作金庫商業銀行,海外外匯定期存款,海外外匯定期存款,27538000000,FY_OS
10104,第一商業銀行,國內外匯活期存款,國內外匯活期存款,104131000000,My_Country
10104,第一商業銀行,國內外匯定期存款,國內外匯定期存款,78632000000,Fy_Country
10104,第一商業銀行,海外外匯活期存款,海外外匯活期存款,49160000000,MY_OS
10104,第一商業銀行,海外外匯定期存款,海外外匯定期存款,65375000000,FY_OS
10104,華南商業銀行,國內外匯活期存款,國內外匯活期存款,101128000000,My_Country
10104,華南商業銀行,國內外匯定期存款,國內外匯定期存款,69944000000,Fy_Country
10104,華南商業銀行,海外外匯活期存款,海外外匯活期存款,44851000000,MY_OS
10104,華南商業銀行,海外外匯定期存款,海外外匯定期存款,41482000000,FY_OS
10104,彰化商業銀行,國內外匯活期存款,國內外匯活期存款,69491000000,My_Country
10104,彰化商業銀行,國內外匯定期存款,國內外匯定期存款,52844000000,Fy_Country
10104,彰化商業銀行,海外外匯活期存款,海外外匯活期存款,28046000000,MY_OS
10104,彰化商業銀行,海外外匯定期存款,海外外匯定期存款,34682000000,FY_OS
