年月,銀行,銀行類別,項目,數值,英文項目
9605,總計,全行外匯活期存款,總外匯活期存款,1026514000000,My_TOT
9605,總計,全行外匯定期存款,總外匯定期存款,2189822000000,FY_TOT
9605,中央信託局,全行外匯活期存款,總外匯活期存款,2585000000,My_TOT
9605,中央信託局,全行外匯定期存款,總外匯定期存款,12294000000,FY_TOT
9605,交通銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9605,交通銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9605,臺灣銀行,全行外匯活期存款,總外匯活期存款,30853000000,My_TOT
9605,臺灣銀行,全行外匯定期存款,總外匯定期存款,147211000000,FY_TOT
9605,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,10401000000,My_TOT
9605,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,46439000000,FY_TOT
9605,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,27258000000,My_TOT
9605,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,95973000000,FY_TOT
9605,第一商業銀行,全行外匯活期存款,總外匯活期存款,55089000000,My_TOT
9605,第一商業銀行,全行外匯定期存款,總外匯定期存款,128354000000,FY_TOT
9605,華南商業銀行,全行外匯活期存款,總外匯活期存款,69071000000,My_TOT
9605,華南商業銀行,全行外匯定期存款,總外匯定期存款,144931000000,FY_TOT
9605,彰化商業銀行,全行外匯活期存款,總外匯活期存款,49457000000,My_TOT
9605,彰化商業銀行,全行外匯定期存款,總外匯定期存款,83386000000,FY_TOT
9605,華僑商業銀行,全行外匯活期存款,總外匯活期存款,21081000000,My_TOT
9605,華僑商業銀行,全行外匯定期存款,總外匯定期存款,28811000000,FY_TOT
9605,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,47746000000,My_TOT
9605,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,84104000000,FY_TOT
9605,台北富邦銀行,全行外匯活期存款,總外匯活期存款,27147000000,My_TOT
9605,台北富邦銀行,全行外匯定期存款,總外匯定期存款,80342000000,FY_TOT
9605,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,20686000000,My_TOT
9605,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,64302000000,FY_TOT
9605,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9605,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9605,高雄銀行,全行外匯活期存款,總外匯活期存款,2337000000,My_TOT
9605,高雄銀行,全行外匯定期存款,總外匯定期存款,4081000000,FY_TOT
9605,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,142342000000,My_TOT
9605,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,326768000000,FY_TOT
9605,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,1177000000,My_TOT
9605,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,10864000000,FY_TOT
9605,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,496000000,My_TOT
9605,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,10805000000,FY_TOT
9605,華泰商業銀行,全行外匯活期存款,總外匯活期存款,333000000,My_TOT
9605,華泰商業銀行,全行外匯定期存款,總外匯定期存款,870000000,FY_TOT
9605,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,2282000000,My_TOT
9605,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,11053000000,FY_TOT
9605,陽信商業銀行,全行外匯活期存款,總外匯活期存款,1262000000,My_TOT
9605,陽信商業銀行,全行外匯定期存款,總外匯定期存款,4998000000,FY_TOT
9605,板信商業銀行,全行外匯活期存款,總外匯活期存款,1212000000,My_TOT
9605,板信商業銀行,全行外匯定期存款,總外匯定期存款,4002000000,FY_TOT
9605,三信商業銀行,全行外匯活期存款,總外匯活期存款,122000000,My_TOT
9605,三信商業銀行,全行外匯定期存款,總外匯定期存款,796000000,FY_TOT
9605,第七商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9605,第七商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9605,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,4456000000,My_TOT
9605,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,18252000000,FY_TOT
9605,中華商業銀行,全行外匯活期存款,總外匯活期存款,510000000,My_TOT
9605,中華商業銀行,全行外匯定期存款,總外匯定期存款,1616000000,FY_TOT
9605,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,6776000000,My_TOT
9605,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,35919000000,FY_TOT
9605,復華商業銀行,全行外匯活期存款,總外匯活期存款,5314000000,My_TOT
9605,復華商業銀行,全行外匯定期存款,總外匯定期存款,19653000000,FY_TOT
9605,永豐商業銀行,全行外匯活期存款,總外匯活期存款,59972000000,My_TOT
9605,永豐商業銀行,全行外匯定期存款,總外匯定期存款,98602000000,FY_TOT
9605,玉山商業銀行,全行外匯活期存款,總外匯活期存款,17056000000,My_TOT
9605,玉山商業銀行,全行外匯定期存款,總外匯定期存款,52636000000,FY_TOT
9605,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,2130000000,My_TOT
9605,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,2912000000,FY_TOT
9605,寶華商業銀行,全行外匯活期存款,總外匯活期存款,1017000000,My_TOT
9605,寶華商業銀行,全行外匯定期存款,總外匯定期存款,2709000000,FY_TOT
9605,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,29717000000,My_TOT
9605,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,96072000000,FY_TOT
9605,大眾商業銀行,全行外匯活期存款,總外匯活期存款,10059000000,My_TOT
9605,大眾商業銀行,全行外匯定期存款,總外匯定期存款,18875000000,FY_TOT
9605,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,4738000000,My_TOT
9605,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,7154000000,FY_TOT
9605,安泰商業銀行,全行外匯活期存款,總外匯活期存款,3034000000,My_TOT
9605,安泰商業銀行,全行外匯定期存款,總外匯定期存款,8358000000,FY_TOT
9605,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,84335000000,My_TOT
9605,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,143884000000,FY_TOT
9605,慶豐商業銀行,全行外匯活期存款,總外匯活期存款,2719000000,My_TOT
9605,慶豐商業銀行,全行外匯定期存款,總外匯定期存款,4291000000,FY_TOT
9605,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,28249000000,My_TOT
9605,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,47157000000,FY_TOT
9605,臺北國際商業銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9605,臺北國際商業銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9605,新竹國際商業銀行,全行外匯活期存款,總外匯活期存款,11212000000,My_TOT
9605,新竹國際商業銀行,全行外匯定期存款,總外匯定期存款,10716000000,FY_TOT
9605,臺中商業銀行,全行外匯活期存款,總外匯活期存款,2127000000,My_TOT
9605,臺中商業銀行,全行外匯定期存款,總外匯定期存款,4097000000,FY_TOT
9605,京城商業銀行,全行外匯活期存款,總外匯活期存款,1145000000,My_TOT
9605,京城商業銀行,全行外匯定期存款,總外匯定期存款,2670000000,FY_TOT
