年月,銀行,銀行類別,項目,數值,英文項目
10209,總計,全行外匯活期存款,總外匯活期存款,2842489000000,My_TOT
10209,總計,全行外匯定期存款,總外匯定期存款,2760758000000,FY_TOT
10209,臺灣銀行,全行外匯活期存款,總外匯活期存款,130880000000,My_TOT
10209,臺灣銀行,全行外匯定期存款,總外匯定期存款,298826000000,FY_TOT
10209,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,41183000000,My_TOT
10209,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,52892000000,FY_TOT
10209,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,101435000000,My_TOT
10209,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,110112000000,FY_TOT
10209,第一商業銀行,全行外匯活期存款,總外匯活期存款,181918000000,My_TOT
10209,第一商業銀行,全行外匯定期存款,總外匯定期存款,162496000000,FY_TOT
10209,華南商業銀行,全行外匯活期存款,總外匯活期存款,161554000000,My_TOT
10209,華南商業銀行,全行外匯定期存款,總外匯定期存款,143843000000,FY_TOT
10209,彰化商業銀行,全行外匯活期存款,總外匯活期存款,113759000000,My_TOT
10209,彰化商業銀行,全行外匯定期存款,總外匯定期存款,97484000000,FY_TOT
10209,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,100211000000,My_TOT
10209,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,109449000000,FY_TOT
10209,台北富邦銀行,全行外匯活期存款,總外匯活期存款,120347000000,My_TOT
10209,台北富邦銀行,全行外匯定期存款,總外匯定期存款,132121000000,FY_TOT
10209,國泰世華商業銀行,全行外匯活期存款,總外匯活期存款,120209000000,My_TOT
10209,國泰世華商業銀行,全行外匯定期存款,總外匯定期存款,117407000000,FY_TOT
10209,中國輸出入銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
10209,中國輸出入銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
10209,高雄銀行,全行外匯活期存款,總外匯活期存款,3774000000,My_TOT
10209,高雄銀行,全行外匯定期存款,總外匯定期存款,6023000000,FY_TOT
10209,兆豐國際商業銀行,全行外匯活期存款,總外匯活期存款,372024000000,My_TOT
10209,兆豐國際商業銀行,全行外匯定期存款,總外匯定期存款,341874000000,FY_TOT
10209,花旗,全行外匯活期存款,總外匯活期存款,288759000000,My_TOT
10209,花旗,全行外匯定期存款,總外匯定期存款,32004000000,FY_TOT
10209,澳盛,全行外匯活期存款,總外匯活期存款,53371000000,My_TOT
10209,澳盛,全行外匯定期存款,總外匯定期存款,69344000000,FY_TOT
10209,中華開發工業銀行,全行外匯活期存款,總外匯活期存款,6738000000,My_TOT
10209,中華開發工業銀行,全行外匯定期存款,總外匯定期存款,37714000000,FY_TOT
10209,臺灣工業銀行,全行外匯活期存款,總外匯活期存款,8959000000,My_TOT
10209,臺灣工業銀行,全行外匯定期存款,總外匯定期存款,17325000000,FY_TOT
10209,匯豐,全行外匯活期存款,總外匯活期存款,89439000000,My_TOT
10209,匯豐,全行外匯定期存款,總外匯定期存款,31050000000,FY_TOT
10209,大台北商業銀行,全行外匯活期存款,總外匯活期存款,348000000,My_TOT
10209,大台北商業銀行,全行外匯定期存款,總外匯定期存款,306000000,FY_TOT
10209,華泰商業銀行,全行外匯活期存款,總外匯活期存款,2413000000,My_TOT
10209,華泰商業銀行,全行外匯定期存款,總外匯定期存款,2435000000,FY_TOT
10209,臺灣新光商業銀行,全行外匯活期存款,總外匯活期存款,36776000000,My_TOT
10209,臺灣新光商業銀行,全行外匯定期存款,總外匯定期存款,41564000000,FY_TOT
10209,陽信商業銀行,全行外匯活期存款,總外匯活期存款,3961000000,My_TOT
10209,陽信商業銀行,全行外匯定期存款,總外匯定期存款,5275000000,FY_TOT
10209,板信商業銀行,全行外匯活期存款,總外匯活期存款,3651000000,My_TOT
10209,板信商業銀行,全行外匯定期存款,總外匯定期存款,4525000000,FY_TOT
10209,三信商業銀行,全行外匯活期存款,總外匯活期存款,713000000,My_TOT
10209,三信商業銀行,全行外匯定期存款,總外匯定期存款,743000000,FY_TOT
10209,聯邦商業銀行,全行外匯活期存款,總外匯活期存款,10870000000,My_TOT
10209,聯邦商業銀行,全行外匯定期存款,總外匯定期存款,24863000000,FY_TOT
10209,遠東國際商業銀行,全行外匯活期存款,總外匯活期存款,15941000000,My_TOT
10209,遠東國際商業銀行,全行外匯定期存款,總外匯定期存款,32648000000,FY_TOT
10209,元大商業銀行,全行外匯活期存款,總外匯活期存款,27854000000,My_TOT
10209,元大商業銀行,全行外匯定期存款,總外匯定期存款,46195000000,FY_TOT
10209,永豐商業銀行,全行外匯活期存款,總外匯活期存款,113748000000,My_TOT
10209,永豐商業銀行,全行外匯定期存款,總外匯定期存款,136833000000,FY_TOT
10209,玉山商業銀行,全行外匯活期存款,總外匯活期存款,84434000000,My_TOT
10209,玉山商業銀行,全行外匯定期存款,總外匯定期存款,89220000000,FY_TOT
10209,萬泰商業銀行,全行外匯活期存款,總外匯活期存款,4420000000,My_TOT
10209,萬泰商業銀行,全行外匯定期存款,總外匯定期存款,9730000000,FY_TOT
10209,星展,全行外匯活期存款,總外匯活期存款,20260000000,My_TOT
10209,星展,全行外匯定期存款,總外匯定期存款,24562000000,FY_TOT
10209,台新國際商業銀行,全行外匯活期存款,總外匯活期存款,82379000000,My_TOT
10209,台新國際商業銀行,全行外匯定期存款,總外匯定期存款,83848000000,FY_TOT
10209,大眾商業銀行,全行外匯活期存款,總外匯活期存款,27705000000,My_TOT
10209,大眾商業銀行,全行外匯定期存款,總外匯定期存款,29838000000,FY_TOT
10209,日盛國際商業銀行,全行外匯活期存款,總外匯活期存款,8498000000,My_TOT
10209,日盛國際商業銀行,全行外匯定期存款,總外匯定期存款,12231000000,FY_TOT
10209,安泰商業銀行,全行外匯活期存款,總外匯活期存款,9129000000,My_TOT
10209,安泰商業銀行,全行外匯定期存款,總外匯定期存款,23984000000,FY_TOT
10209,中國信託商業銀行,全行外匯活期存款,總外匯活期存款,203683000000,My_TOT
10209,中國信託商業銀行,全行外匯定期存款,總外匯定期存款,202918000000,FY_TOT
10209,臺灣中小企業銀行,全行外匯活期存款,總外匯活期存款,72969000000,My_TOT
10209,臺灣中小企業銀行,全行外匯定期存款,總外匯定期存款,52636000000,FY_TOT
10209,渣打國際商業銀行,全行外匯活期存款,總外匯活期存款,87886000000,My_TOT
10209,渣打國際商業銀行,全行外匯定期存款,總外匯定期存款,65164000000,FY_TOT
10209,台中商業銀行,全行外匯活期存款,總外匯活期存款,10424000000,My_TOT
10209,台中商業銀行,全行外匯定期存款,總外匯定期存款,12823000000,FY_TOT
10209,京城商業銀行,全行外匯活期存款,總外匯活期存款,2360000000,My_TOT
10209,京城商業銀行,全行外匯定期存款,總外匯定期存款,4762000000,FY_TOT
10209,外國銀行在臺分行,全行外匯活期存款,總外匯活期存款,116142000000,My_TOT
10209,外國銀行在臺分行,全行外匯定期存款,總外匯定期存款,56056000000,FY_TOT
10209,大陸地區銀行在臺分行,全行外匯活期存款,總外匯活期存款,1365000000,My_TOT
10209,大陸地區銀行在臺分行,全行外匯定期存款,總外匯定期存款,37638000000,FY_TOT
10209,總計,國內外匯活期存款,國內外匯活期存款,1867552000000,My_Country
10209,總計,國內外匯定期存款,國內外匯定期存款,1555064000000,Fy_Country
10209,總計 ,海外外匯活期存款,海外外匯活期存款,974937000000,MY_OS
10209,總計 ,海外外匯定期存款,海外外匯定期存款,1205694000000,FY_OS
10209,臺灣銀行,國內外匯活期存款,國內外匯活期存款,108810000000,My_Country
10209,臺灣銀行,國內外匯定期存款,國內外匯定期存款,193287000000,Fy_Country
10209,臺灣銀行,海外外匯活期存款,海外外匯活期存款,22070000000,MY_OS
10209,臺灣銀行,海外外匯定期存款,海外外匯定期存款,105539000000,FY_OS
10209,臺灣土地銀行,國內外匯活期存款,國內外匯活期存款,37311000000,My_Country
10209,臺灣土地銀行,國內外匯定期存款,國內外匯定期存款,24684000000,Fy_Country
10209,臺灣土地銀行,海外外匯活期存款,海外外匯活期存款,3872000000,MY_OS
10209,臺灣土地銀行,海外外匯定期存款,海外外匯定期存款,28208000000,FY_OS
10209,合作金庫商業銀行,國內外匯活期存款,國內外匯活期存款,80769000000,My_Country
10209,合作金庫商業銀行,國內外匯定期存款,國內外匯定期存款,79040000000,Fy_Country
