年月,銀行,銀行類別,項目,數值,英文項目
9601,總計,全行外匯活期存款,總外匯活期存款,990694000000,My_TOT
9601,總計,全行外匯定期存款,總外匯定期存款,1923279000000,FY_TOT
9601,中央信託局,全行外匯活期存款,總外匯活期存款,4532000000,My_TOT
9601,中央信託局,全行外匯定期存款,總外匯定期存款,13448000000,FY_TOT
9601,中國農民銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9601,中國農民銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9601,交通銀行,全行外匯活期存款,總外匯活期存款,0,My_TOT
9601,交通銀行,全行外匯定期存款,總外匯定期存款,0,FY_TOT
9601,臺灣銀行,全行外匯活期存款,總外匯活期存款,33390000000,My_TOT
9601,臺灣銀行,全行外匯定期存款,總外匯定期存款,132887000000,FY_TOT
9601,臺灣土地銀行,全行外匯活期存款,總外匯活期存款,10698000000,My_TOT
9601,臺灣土地銀行,全行外匯定期存款,總外匯定期存款,50085000000,FY_TOT
9601,合作金庫商業銀行,全行外匯活期存款,總外匯活期存款,30146000000,My_TOT
9601,合作金庫商業銀行,全行外匯定期存款,總外匯定期存款,78312000000,FY_TOT
9601,第一商業銀行,全行外匯活期存款,總外匯活期存款,54172000000,My_TOT
9601,第一商業銀行,全行外匯定期存款,總外匯定期存款,109068000000,FY_TOT
9601,華南商業銀行,全行外匯活期存款,總外匯活期存款,76072000000,My_TOT
9601,華南商業銀行,全行外匯定期存款,總外匯定期存款,131811000000,FY_TOT
9601,彰化商業銀行,全行外匯活期存款,總外匯活期存款,48235000000,My_TOT
9601,彰化商業銀行,全行外匯定期存款,總外匯定期存款,73303000000,FY_TOT
9601,華僑商業銀行,全行外匯活期存款,總外匯活期存款,21118000000,My_TOT
9601,華僑商業銀行,全行外匯定期存款,總外匯定期存款,29127000000,FY_TOT
9601,上海商業儲蓄銀行,全行外匯活期存款,總外匯活期存款,45535000000,My_TOT
9601,上海商業儲蓄銀行,全行外匯定期存款,總外匯定期存款,66362000000,FY_TOT
9601,台北富邦銀行,全行外匯活期存款,總外匯活期存款,24140000000,My_TOT
